sepal.width	petal.length	petal.width	variety
7.1	8.9	3.1	Virginica
4.5	8.4	1.5	Versicolor
6.9	1.4	2.2	Setosa
5.7	4.3	3.2	Setosa
4.0	7.7	3.7	Versicolor
8.4	2.5	2.9	Setosa
6.4	1.7	1.9	Setosa
3.1	5.5	4.2	Versicolor
5.2	8.1	3.0	Versicolor
6.8	4.2	2.0	Setosa
5.0	10.1	6.6	Virginica
4.6	3.5	1.0	Versicolor
4.3	7.6	4.9	Virginica
7.0	6.3	5.3	Virginica
7.0	4.6	2.3	Versicolor
4.5	4.9	2.7	Setosa
5.1	9.6	3.4	Virginica
7.0	5.0	2.7	Setosa
6.5	5.8	1.2	Setosa
5.9	1.5	3.2	Setosa
4.6	7.5	2.8	Virginica
4.0	8.6	5.3	Virginica
5.4	1.3	2.9	Setosa
3.4	7.6	5.8	Versicolor
4.0	3.9	2.3	Setosa
8.1	3.4	2.1	Setosa
6.0	7.8	4.6	Virginica
4.6	2.5	0.6	Setosa
6.0	4.8	0.7	Setosa
5.3	8.2	5.7	Versicolor
5.0	4.0	1.3	Versicolor
5.5	7.1	4.4	Versicolor
4.0	7.7	3.0	Virginica
4.5	9.5	3.2	Versicolor
5.3	10.7	3.2	Virginica
4.3	7.2	4.6	Virginica
4.7	5.0	6.0	Virginica
2.8	5.0	4.3	Versicolor
5.9	2.0	1.9	Setosa
6.9	5.6	1.4	Setosa
6.9	2.4	2.2	Setosa
4.3	4.5	2.8	Versicolor
5.7	5.6	6.0	Virginica
3.3	6.6	2.3	Versicolor
2.8	7.2	2.5	Virginica
2.8	5.9	5.0	Virginica
6.1	4.4	2.7	Setosa
4.0	1.6	5.1	Setosa
7.3	3.6	1.7	Setosa
5.0	9.4	3.3	Virginica
7.5	2.1	1.1	Setosa
5.7	4.4	3.9	Versicolor
4.6	3.5	1.2	Setosa
7.1	4.5	2.7	Setosa
4.0	5.5	5.3	Virginica
4.3	5.6	4.4	Virginica
3.7	8.7	2.9	Versicolor
4.4	8.2	4.0	Versicolor
7.7	1.4	2.2	Setosa
4.8	5.7	6.5	Virginica
6.8	5.9	1.3	Versicolor
6.0	7.7	4.3	Virginica
5.8	6.4	1.4	Setosa
6.5	7.0	4.4	Virginica
7.7	1.5	2.9	Setosa
7.1	5.4	2.5	Versicolor
6.0	1.2	4.7	Setosa
6.0	9.0	6.0	Virginica
5.5	6.6	4.8	Virginica
6.5	6.5	4.5	Versicolor
3.3	7.3	5.5	Versicolor
3.9	8.4	4.3	Virginica
3.0	5.0	2.5	Versicolor
6.2	8.1	2.4	Virginica
6.9	5.6	4.9	Virginica
2.8	9.6	3.0	Virginica
5.2	8.0	1.8	Virginica
6.5	8.5	5.7	Virginica
7.8	4.5	3.3	Setosa
5.5	6.0	5.1	Versicolor
5.0	7.4	5.6	Virginica
7.9	6.0	2.2	Setosa
6.2	5.5	2.5	Versicolor
4.8	8.8	3.8	Virginica
4.2	7.4	5.8	Virginica
4.4	6.0	2.5	Versicolor
6.7	3.9	3.2	Setosa
6.6	2.5	2.2	Setosa
6.4	4.3	5.3	Versicolor
5.9	7.7	2.8	Versicolor
4.4	4.9	1.3	Setosa
4.4	4.8	4.6	Versicolor
6.8	7.0	6.0	Virginica
3.5	4.0	4.0	Versicolor
6.7	9.6	5.1	Versicolor
2.8	7.1	6.1	Virginica
7.9	2.4	1.7	Setosa
5.9	8.0	4.6	Versicolor
4.2	5.0	2.2	Setosa
7.5	2.9	4.7	Setosa
5.8	3.3	1.3	Setosa
4.5	4.3	2.8	Setosa
7.2	5.8	1.8	Versicolor
5.4	8.8	5.3	Virginica
4.9	4.7	5.4	Versicolor
