petal.length	variety
5.5	Versicolor
2.7	Setosa
8.1	Versicolor
5.4	Setosa
5.9	Versicolor
4.5	Versicolor
7.5	Versicolor
4.6	Setosa
1.5	Setosa
3.8	Versicolor
6.1	Virginica
8.6	Versicolor
6.0	Setosa
7.0	Versicolor
8.8	Versicolor
2.7	Setosa
8.1	Virginica
1.5	Setosa
6.9	Versicolor
9.4	Virginica
10.4	Virginica
9.1	Virginica
6.0	Virginica
6.8	Virginica
5.8	Versicolor
8.1	Versicolor
8.6	Virginica
5.6	Versicolor
8.2	Versicolor
5.8	Virginica
7.3	Virginica
7.5	Versicolor
6.5	Versicolor
6.0	Versicolor
2.5	Setosa
4.0	Setosa
4.5	Versicolor
5.6	Virginica
8.4	Versicolor
9.5	Virginica
9.5	Virginica
4.0	Setosa
6.4	Virginica
2.1	Setosa
8.0	Virginica
6.3	Versicolor
5.1	Setosa
9.3	Virginica
9.2	Virginica
8.1	Versicolor
4.6	Setosa
6.5	Versicolor
4.7	Versicolor
2.0	Setosa
8.1	Virginica
5.7	Virginica
3.5	Setosa
4.2	Versicolor
9.0	Versicolor
10.0	Virginica
2.4	Setosa
1.4	Setosa
5.0	Virginica
4.9	Versicolor
4.1	Setosa
4.9	Virginica
6.9	Versicolor
9.9	Virginica
5.9	Setosa
7.3	Virginica
5.0	Versicolor
3.0	Setosa
5.7	Virginica
2.8	Setosa
4.4	Setosa
5.7	Setosa
7.7	Versicolor
5.6	Virginica
5.8	Setosa
6.4	Virginica
8.8	Virginica
9.2	Versicolor
6.0	Setosa
6.0	Setosa
4.2	Versicolor
6.1	Versicolor
7.0	Versicolor
5.6	Versicolor
6.2	Virginica
3.4	Setosa
5.9	Versicolor
10.1	Virginica
2.4	Setosa
5.6	Setosa
6.6	Virginica
9.2	Virginica
10.1	Virginica
3.7	Setosa
6.0	Virginica
2.1	Setosa
1.9	Setosa
6.6	Virginica
4.4	Setosa
5.3	Versicolor
4.0	Versicolor
