sepal.width	petal.length	variety
4.3	4.2	Setosa
3.7	4.4	Setosa
8.5	5.2	Setosa
3.5	4.1	Setosa
4.8	3.9	Setosa
5.1	6.0	Setosa
3.3	6.9	Versicolor
7.5	2.1	Setosa
7.3	4.6	Versicolor
4.5	5.4	Setosa
8.0	3.9	Setosa
4.5	7.3	Virginica
7.3	7.7	Virginica
3.0	8.6	Virginica
7.4	10.1	Virginica
4.0	4.9	Virginica
6.3	7.1	Versicolor
4.2	7.7	Versicolor
3.7	5.9	Virginica
3.3	6.4	Virginica
7.4	3.9	Setosa
5.2	7.3	Versicolor
7.6	8.4	Versicolor
5.9	6.1	Setosa
7.4	5.4	Virginica
7.0	8.3	Virginica
3.8	2.6	Setosa
6.7	7.6	Virginica
6.8	8.2	Virginica
5.6	8.6	Virginica
7.1	8.9	Virginica
2.7	5.5	Virginica
6.5	4.9	Versicolor
3.8	8.6	Virginica
7.7	3.4	Setosa
2.7	6.0	Versicolor
7.0	3.1	Setosa
4.1	9.6	Virginica
3.9	2.4	Setosa
6.3	6.9	Virginica
5.2	6.3	Virginica
4.8	4.0	Versicolor
7.7	2.2	Setosa
7.9	1.3	Setosa
8.2	5.0	Setosa
4.7	5.0	Versicolor
3.4	6.3	Versicolor
6.5	9.9	Virginica
3.3	6.0	Virginica
3.6	2.1	Setosa
7.3	9.2	Versicolor
6.6	7.6	Virginica
7.0	9.6	Virginica
5.7	6.6	Versicolor
6.5	9.6	Virginica
6.8	2.5	Setosa
8.4	3.5	Setosa
3.8	5.3	Setosa
4.7	3.9	Versicolor
5.5	8.5	Virginica
7.7	5.6	Setosa
4.9	4.7	Versicolor
3.9	6.3	Virginica
6.3	5.0	Versicolor
3.1	5.5	Setosa
4.8	6.2	Versicolor
6.8	10.6	Virginica
7.5	8.3	Virginica
5.0	5.8	Setosa
3.8	7.6	Virginica
3.5	5.0	Virginica
5.1	3.4	Setosa
3.5	7.5	Versicolor
4.0	5.5	Versicolor
7.7	7.0	Virginica
4.1	4.4	Versicolor
2.0	4.5	Versicolor
3.5	3.9	Setosa
5.5	5.5	Virginica
4.9	5.8	Versicolor
6.3	5.8	Virginica
6.7	6.4	Versicolor
4.5	8.5	Versicolor
4.0	2.9	Setosa
7.4	4.9	Setosa
4.4	3.0	Setosa
5.2	8.4	Virginica
6.1	4.5	Setosa
7.7	3.5	Setosa
6.5	4.8	Setosa
7.3	2.4	Setosa
4.8	6.2	Virginica
5.4	7.5	Versicolor
6.6	2.5	Setosa
5.1	3.0	Setosa
6.5	5.3	Setosa
4.0	6.2	Virginica
5.8	8.1	Virginica
2.9	8.3	Versicolor
3.0	6.9	Versicolor
4.6	4.9	Setosa
8.3	2.2	Setosa
4.4	6.1	Versicolor
5.2	9.1	Virginica
7.5	3.4	Setosa
