petal.length	variety
3.5	Setosa
8.7	Versicolor
10.8	Virginica
4.5	Versicolor
4.3	Versicolor
8.4	Virginica
6.5	Versicolor
2.7	Setosa
2.4	Setosa
7.1	Virginica
7.1	Virginica
8.0	Versicolor
2.9	Setosa
3.5	Versicolor
1.3	Setosa
8.7	Virginica
7.3	Versicolor
3.2	Setosa
6.1	Versicolor
8.4	Virginica
5.5	Virginica
7.1	Virginica
1.8	Setosa
1.5	Setosa
8.6	Virginica
4.4	Setosa
6.2	Virginica
10.6	Virginica
4.3	Setosa
7.2	Versicolor
8.7	Virginica
6.0	Versicolor
5.0	Versicolor
6.2	Versicolor
4.9	Versicolor
3.9	Setosa
7.5	Versicolor
4.0	Setosa
4.7	Setosa
7.0	Virginica
4.1	Setosa
9.1	Versicolor
5.0	Versicolor
5.0	Setosa
2.0	Setosa
5.1	Setosa
1.6	Setosa
3.1	Setosa
4.7	Setosa
6.8	Virginica
3.1	Setosa
6.6	Virginica
3.4	Setosa
7.9	Versicolor
10.6	Virginica
5.4	Setosa
4.3	Versicolor
5.6	Virginica
7.7	Versicolor
8.4	Virginica
4.4	Setosa
4.4	Setosa
7.1	Versicolor
8.5	Virginica
4.8	Setosa
5.3	Versicolor
7.7	Virginica
2.0	Setosa
3.8	Setosa
8.7	Versicolor
8.3	Virginica
8.6	Versicolor
10.6	Virginica
6.9	Versicolor
10.0	Virginica
6.9	Virginica
9.6	Versicolor
9.1	Virginica
4.2	Versicolor
3.7	Setosa
1.2	Setosa
6.1	Virginica
5.0	Virginica
6.8	Versicolor
2.5	Setosa
3.5	Versicolor
8.0	Virginica
3.0	Setosa
9.6	Virginica
8.0	Versicolor
9.9	Virginica
5.9	Setosa
2.1	Setosa
6.4	Virginica
6.7	Versicolor
3.8	Setosa
4.0	Setosa
4.1	Versicolor
6.9	Virginica
4.4	Versicolor
10.1	Virginica
2.0	Setosa
4.9	Versicolor
5.5	Setosa
5.8	Virginica
