petal.length	petal.width	variety
3.5	5.1	Versicolor
8.6	6.5	Virginica
8.0	3.0	Virginica
7.5	3.0	Versicolor
4.0	3.2	Setosa
3.7	4.7	Setosa
4.6	1.7	Setosa
2.7	4.9	Setosa
1.9	3.7	Setosa
4.4	5.7	Versicolor
5.4	1.9	Setosa
6.4	3.3	Virginica
10.7	6.7	Virginica
9.5	5.7	Versicolor
2.9	3.7	Setosa
3.0	2.2	Setosa
5.8	4.3	Versicolor
7.7	3.4	Versicolor
5.7	4.6	Versicolor
7.6	4.9	Versicolor
8.9	3.4	Versicolor
6.4	5.5	Versicolor
5.4	3.1	Setosa
10.1	3.4	Virginica
8.0	4.5	Versicolor
7.8	5.6	Versicolor
1.9	1.2	Setosa
4.9	4.3	Virginica
5.0	2.5	Versicolor
9.9	2.0	Virginica
6.0	4.2	Setosa
6.6	4.4	Virginica
6.5	2.0	Versicolor
5.9	2.5	Virginica
6.2	3.8	Setosa
5.1	1.8	Virginica
4.3	2.8	Versicolor
3.4	2.8	Setosa
4.5	1.2	Versicolor
5.8	4.9	Setosa
4.5	4.2	Setosa
4.8	2.2	Setosa
6.6	4.6	Virginica
4.1	3.7	Setosa
5.5	5.1	Versicolor
6.3	4.5	Versicolor
5.3	2.2	Setosa
4.6	2.2	Setosa
5.0	5.3	Versicolor
7.8	5.8	Virginica
7.0	2.5	Versicolor
6.6	3.3	Virginica
8.9	2.5	Versicolor
8.0	5.3	Virginica
10.0	5.3	Virginica
7.6	4.8	Versicolor
8.1	4.9	Virginica
3.0	4.4	Setosa
6.3	3.9	Virginica
8.2	3.5	Versicolor
6.7	4.3	Versicolor
4.9	2.2	Setosa
1.5	4.4	Setosa
7.1	5.5	Versicolor
5.7	2.0	Virginica
1.9	0.7	Setosa
1.8	3.3	Setosa
2.5	0.6	Setosa
5.0	0.7	Setosa
4.8	0.7	Setosa
6.0	5.8	Virginica
7.3	3.8	Virginica
8.1	4.3	Versicolor
9.9	3.3	Virginica
5.9	3.1	Virginica
4.1	5.1	Setosa
5.8	2.3	Setosa
8.9	6.8	Virginica
1.2	0.7	Setosa
8.5	4.3	Versicolor
8.0	4.5	Virginica
8.2	3.6	Virginica
9.2	1.7	Versicolor
1.1	2.1	Setosa
2.9	1.3	Setosa
3.7	3.2	Setosa
5.6	1.9	Virginica
6.3	3.8	Versicolor
6.6	5.1	Virginica
5.9	4.6	Setosa
4.6	3.3	Versicolor
5.0	0.8	Setosa
3.5	4.2	Setosa
9.1	3.8	Virginica
1.4	0.8	Setosa
6.4	1.2	Versicolor
2.3	0.7	Setosa
1.9	2.7	Setosa
8.6	4.3	Virginica
5.1	0.2	Setosa
8.2	4.0	Virginica
5.1	1.9	Setosa
6.7	2.5	Virginica
3.5	5.0	Versicolor
3.0	4.9	Setosa
