petal.length	variety
8.8	Versicolor
5.0	Versicolor
6.3	Virginica
3.2	Setosa
3.4	Setosa
7.5	Virginica
5.6	Virginica
6.0	Setosa
9.7	Virginica
4.0	Setosa
7.4	Versicolor
8.0	Versicolor
4.9	Setosa
6.2	Versicolor
5.0	Versicolor
9.4	Virginica
4.9	Setosa
6.6	Versicolor
5.6	Setosa
6.0	Versicolor
4.6	Versicolor
8.2	Virginica
1.5	Setosa
5.1	Virginica
8.1	Virginica
5.1	Virginica
6.3	Virginica
7.7	Versicolor
1.0	Setosa
4.4	Versicolor
6.5	Versicolor
6.0	Versicolor
8.1	Versicolor
7.0	Virginica
1.9	Setosa
8.3	Virginica
8.2	Virginica
3.3	Setosa
5.1	Virginica
3.9	Setosa
2.0	Setosa
7.7	Versicolor
5.1	Versicolor
5.0	Virginica
10.4	Virginica
6.9	Virginica
7.7	Versicolor
3.8	Setosa
7.1	Virginica
3.4	Setosa
1.2	Setosa
6.1	Virginica
10.3	Virginica
2.3	Setosa
2.5	Setosa
8.0	Virginica
8.9	Virginica
7.5	Versicolor
6.3	Versicolor
6.5	Virginica
8.2	Versicolor
1.7	Setosa
7.6	Virginica
9.5	Virginica
5.1	Versicolor
6.9	Versicolor
4.9	Versicolor
3.2	Setosa
2.9	Setosa
4.9	Versicolor
5.2	Versicolor
9.1	Virginica
3.9	Versicolor
5.8	Versicolor
7.1	Virginica
5.6	Setosa
9.0	Versicolor
5.0	Setosa
3.4	Setosa
7.4	Virginica
4.6	Setosa
5.4	Virginica
3.4	Setosa
5.0	Setosa
6.0	Versicolor
5.5	Versicolor
9.5	Virginica
4.3	Setosa
5.2	Versicolor
6.8	Versicolor
2.8	Setosa
8.8	Virginica
8.1	Versicolor
4.0	Versicolor
6.8	Versicolor
9.6	Virginica
7.5	Versicolor
6.5	Virginica
4.6	Setosa
8.0	Versicolor
1.4	Setosa
9.2	Virginica
5.6	Virginica
3.6	Setosa
4.9	Setosa
