sepal.length	sepal.width	petal.length	variety
10.1	4.7	8.7	Versicolor
5.8	5.7	4.9	Versicolor
7.2	7.1	7.7	Versicolor
7.8	4.8	9.1	Virginica
10.2	5.6	7.0	Versicolor
10.5	6.0	8.5	Virginica
8.7	3.0	9.0	Virginica
6.4	3.6	6.0	Setosa
7.6	7.0	4.4	Versicolor
6.7	4.1	7.6	Virginica
5.5	5.8	8.0	Versicolor
9.7	7.8	6.7	Virginica
7.6	5.0	6.1	Versicolor
9.7	4.9	7.3	Versicolor
9.9	5.4	7.3	Versicolor
5.5	7.4	6.0	Setosa
6.2	3.4	6.7	Versicolor
6.9	4.5	8.7	Versicolor
10.2	5.5	6.5	Versicolor
10.6	7.4	5.2	Versicolor
6.0	6.0	3.5	Versicolor
6.9	5.7	2.0	Setosa
8.7	6.1	1.5	Setosa
6.0	4.3	5.3	Versicolor
4.9	3.5	3.8	Setosa
7.5	3.9	4.7	Versicolor
6.8	7.8	10.0	Virginica
8.7	3.1	8.9	Versicolor
5.6	6.2	2.9	Setosa
5.4	7.1	4.4	Setosa
8.0	4.8	4.3	Setosa
8.8	6.3	9.6	Virginica
7.3	7.2	6.1	Virginica
7.6	6.5	8.1	Virginica
9.3	5.2	9.1	Virginica
7.5	5.7	4.4	Setosa
9.2	4.8	9.0	Versicolor
9.1	4.6	9.1	Virginica
10.4	6.7	5.8	Virginica
9.9	4.4	2.2	Setosa
9.9	6.9	5.8	Setosa
6.1	6.4	7.1	Versicolor
8.3	3.8	8.9	Versicolor
7.0	7.0	1.8	Setosa
6.8	7.5	4.2	Setosa
11.0	4.7	7.2	Versicolor
9.1	5.3	5.2	Setosa
9.5	6.8	2.4	Setosa
5.5	3.9	4.3	Versicolor
5.6	7.9	2.0	Setosa
5.2	4.2	3.3	Setosa
7.5	7.2	9.1	Versicolor
6.7	6.0	3.5	Setosa
9.4	5.3	6.1	Virginica
9.1	6.3	6.0	Versicolor
8.9	6.0	6.0	Virginica
8.2	5.3	9.7	Virginica
6.5	4.3	6.6	Versicolor
8.7	5.8	10.2	Virginica
9.8	5.2	8.9	Virginica
10.2	3.8	8.2	Virginica
10.5	3.0	10.3	Virginica
5.5	7.4	3.1	Setosa
6.3	5.4	6.1	Virginica
7.7	2.5	5.8	Virginica
8.6	7.5	9.4	Virginica
9.8	2.9	7.8	Virginica
10.3	3.6	6.0	Versicolor
10.2	7.4	5.0	Setosa
7.5	5.2	8.1	Virginica
8.6	7.8	5.6	Setosa
9.9	5.2	6.3	Virginica
7.3	6.0	6.5	Virginica
5.5	3.6	1.4	Setosa
7.3	6.9	1.9	Setosa
8.6	6.8	5.9	Setosa
6.9	8.4	5.2	Setosa
5.3	4.5	3.4	Setosa
10.4	6.1	8.4	Virginica
9.7	3.9	2.9	Setosa
8.2	4.7	5.1	Setosa
8.4	3.3	9.1	Virginica
8.6	6.0	4.4	Setosa
5.6	4.6	3.0	Setosa
5.7	4.2	4.9	Versicolor
11.2	7.5	8.6	Virginica
9.0	6.7	6.0	Virginica
7.2	7.5	5.7	Versicolor
6.6	4.5	6.9	Versicolor
9.4	4.2	6.8	Versicolor
8.7	6.9	7.9	Virginica
10.1	7.5	7.4	Virginica
4.4	7.7	1.3	Setosa
9.3	2.5	6.9	Versicolor
6.2	3.3	7.8	Virginica
7.5	5.4	8.5	Versicolor
6.5	8.0	6.1	Setosa
11.7	6.6	9.9	Virginica
10.1	3.8	4.7	Versicolor
9.9	4.1	7.4	Versicolor
10.0	7.4	7.0	Versicolor
7.2	6.2	5.0	Versicolor
7.8	3.8	7.2	Versicolor
7.8	7.1	2.1	Setosa
9.7	6.0	10.3	Virginica
