sepal.length	variety
8.9	Setosa
9.0	Setosa
7.8	Virginica
9.0	Setosa
6.5	Virginica
9.2	Versicolor
5.6	Virginica
7.9	Versicolor
6.8	Virginica
8.4	Virginica
9.6	Versicolor
7.3	Setosa
9.2	Virginica
7.5	Setosa
8.8	Virginica
9.8	Virginica
9.7	Versicolor
10.0	Setosa
7.1	Setosa
9.2	Virginica
10.9	Versicolor
7.9	Virginica
7.6	Setosa
10.3	Virginica
9.2	Versicolor
7.2	Setosa
8.1	Setosa
7.2	Virginica
7.8	Virginica
6.9	Setosa
7.1	Setosa
6.6	Setosa
7.1	Setosa
7.6	Virginica
7.8	Virginica
5.6	Setosa
6.2	Versicolor
9.4	Virginica
12.2	Virginica
5.5	Versicolor
7.6	Setosa
9.6	Versicolor
6.4	Virginica
7.0	Virginica
6.1	Versicolor
6.8	Setosa
9.9	Setosa
8.1	Setosa
7.4	Setosa
7.4	Virginica
9.2	Setosa
5.8	Virginica
5.8	Versicolor
9.3	Versicolor
5.4	Setosa
7.4	Virginica
5.9	Setosa
9.3	Versicolor
9.4	Versicolor
10.4	Virginica
10.6	Versicolor
11.1	Virginica
6.4	Virginica
9.1	Versicolor
10.0	Versicolor
8.3	Versicolor
6.3	Virginica
7.6	Versicolor
6.0	Versicolor
11.2	Virginica
6.3	Versicolor
7.1	Versicolor
7.2	Setosa
8.7	Virginica
8.1	Setosa
8.4	Setosa
6.8	Virginica
10.0	Versicolor
7.2	Setosa
5.2	Setosa
8.2	Setosa
9.4	Virginica
7.5	Setosa
6.9	Versicolor
9.3	Setosa
10.2	Virginica
8.9	Virginica
8.7	Virginica
11.0	Versicolor
7.0	Versicolor
5.5	Setosa
5.0	Setosa
10.3	Versicolor
5.6	Versicolor
7.4	Versicolor
9.1	Setosa
5.3	Setosa
10.2	Virginica
8.3	Virginica
8.6	Virginica
6.0	Versicolor
9.7	Versicolor
10.7	Versicolor
9.2	Versicolor
10.8	Virginica
