sepal.length	sepal.width	variety
5.7	4.2	Versicolor
9.1	5.0	Virginica
10.0	2.3	Versicolor
10.9	6.7	Virginica
5.4	4.6	Setosa
11.1	3.0	Versicolor
10.9	3.6	Virginica
7.6	6.5	Versicolor
9.0	5.0	Virginica
8.9	3.8	Virginica
11.7	5.0	Virginica
9.7	2.5	Virginica
8.2	7.5	Versicolor
7.9	4.3	Virginica
10.5	2.2	Virginica
6.9	4.7	Virginica
7.8	7.5	Setosa
7.5	6.3	Versicolor
6.8	2.7	Virginica
10.3	3.5	Virginica
7.3	2.9	Virginica
5.5	7.3	Setosa
6.1	7.0	Setosa
10.3	7.2	Virginica
10.6	5.5	Versicolor
4.9	5.9	Setosa
9.2	7.5	Virginica
10.3	3.8	Virginica
6.7	7.7	Setosa
8.9	3.6	Virginica
9.4	5.4	Versicolor
9.0	5.4	Setosa
8.6	5.8	Versicolor
9.5	6.2	Versicolor
8.5	4.9	Versicolor
6.0	3.6	Setosa
9.9	6.5	Versicolor
6.6	5.3	Setosa
8.9	4.2	Setosa
8.1	3.6	Virginica
6.4	2.5	Virginica
7.8	4.3	Virginica
5.6	3.8	Setosa
8.4	3.2	Virginica
7.2	5.6	Virginica
7.2	5.8	Versicolor
8.2	3.4	Setosa
6.1	3.3	Setosa
7.5	2.9	Versicolor
4.6	5.7	Setosa
7.6	5.8	Setosa
9.3	3.1	Setosa
7.3	4.0	Setosa
7.5	4.8	Setosa
6.4	6.5	Setosa
7.6	3.4	Versicolor
6.4	6.7	Versicolor
9.5	4.5	Versicolor
4.6	5.9	Setosa
8.7	6.0	Virginica
8.6	5.5	Versicolor
8.7	2.9	Versicolor
10.7	4.6	Versicolor
10.2	6.8	Virginica
8.5	3.7	Versicolor
7.5	3.0	Setosa
7.3	7.2	Versicolor
9.1	4.7	Setosa
5.2	5.7	Setosa
11.7	3.2	Virginica
11.0	4.0	Virginica
7.4	5.6	Versicolor
8.4	6.0	Versicolor
7.0	4.7	Versicolor
6.7	4.6	Setosa
10.1	6.7	Versicolor
5.2	7.0	Setosa
8.4	4.3	Virginica
9.5	6.7	Setosa
11.7	8.1	Virginica
7.6	5.9	Versicolor
8.2	4.3	Versicolor
7.8	4.8	Versicolor
6.7	4.6	Versicolor
11.8	5.9	Virginica
11.2	6.0	Virginica
5.8	4.7	Virginica
6.2	5.4	Virginica
6.4	7.4	Setosa
9.7	4.1	Versicolor
7.8	7.4	Virginica
8.9	5.4	Setosa
7.6	3.0	Versicolor
7.3	4.5	Setosa
6.7	4.8	Setosa
7.6	3.3	Virginica
10.3	6.8	Versicolor
9.1	3.5	Setosa
9.4	6.7	Setosa
8.0	7.2	Virginica
7.9	7.7	Versicolor
10.4	3.4	Versicolor
8.0	5.3	Versicolor
5.5	2.6	Versicolor
8.3	3.5	Setosa
