sepal.length	sepal.width	variety
9.8	4.3	Virginica
10.7	5.3	Virginica
6.8	3.2	Versicolor
8.4	3.5	Versicolor
7.1	6.6	Setosa
8.0	4.7	Versicolor
5.2	3.4	Setosa
6.5	5.5	Setosa
9.5	7.0	Setosa
6.4	3.2	Virginica
7.1	2.9	Versicolor
11.0	3.5	Virginica
8.6	5.0	Versicolor
10.5	2.2	Versicolor
8.9	5.5	Versicolor
10.4	4.6	Virginica
10.6	7.5	Virginica
5.7	4.0	Setosa
9.2	3.8	Virginica
7.3	7.0	Versicolor
7.3	3.0	Setosa
9.7	7.1	Versicolor
7.4	5.5	Setosa
9.5	7.4	Versicolor
6.5	3.9	Setosa
7.9	5.7	Setosa
5.7	2.8	Versicolor
7.3	5.5	Setosa
7.6	5.1	Setosa
9.5	3.7	Versicolor
6.1	6.2	Setosa
8.8	5.5	Setosa
7.4	5.9	Setosa
9.9	3.2	Versicolor
8.2	7.3	Virginica
5.7	5.2	Versicolor
6.5	3.3	Versicolor
6.0	5.4	Versicolor
9.2	4.1	Virginica
11.2	7.6	Virginica
8.4	7.0	Setosa
8.2	5.3	Setosa
8.6	5.5	Setosa
6.3	4.6	Versicolor
8.1	7.5	Setosa
11.0	6.3	Versicolor
9.4	4.1	Versicolor
8.7	3.1	Virginica
8.3	7.0	Virginica
5.1	5.0	Versicolor
5.5	7.3	Setosa
8.9	5.2	Setosa
8.8	6.0	Virginica
9.0	3.0	Versicolor
7.3	6.9	Setosa
4.5	6.3	Setosa
5.1	7.3	Setosa
8.5	5.5	Virginica
7.1	4.6	Virginica
7.8	5.7	Virginica
10.2	7.4	Virginica
7.9	5.2	Versicolor
10.9	6.1	Virginica
8.6	3.8	Virginica
6.9	7.5	Virginica
9.8	5.4	Virginica
5.1	6.8	Setosa
8.5	7.2	Setosa
10.4	5.9	Versicolor
6.5	4.9	Versicolor
8.5	7.9	Setosa
4.9	4.1	Setosa
10.3	3.8	Virginica
6.7	6.5	Virginica
7.9	4.7	Virginica
10.6	3.5	Virginica
9.8	4.2	Setosa
8.2	7.6	Versicolor
7.0	8.7	Setosa
5.9	3.9	Setosa
8.2	5.2	Virginica
11.4	6.1	Virginica
11.8	6.9	Virginica
7.2	7.0	Virginica
9.3	5.3	Versicolor
6.8	7.3	Versicolor
7.8	5.2	Versicolor
6.2	3.2	Setosa
8.7	3.5	Versicolor
6.7	7.1	Versicolor
10.4	4.3	Virginica
5.6	5.0	Versicolor
5.4	3.9	Versicolor
7.8	7.4	Virginica
9.0	3.7	Virginica
9.7	7.5	Virginica
9.5	3.5	Versicolor
8.7	7.8	Virginica
5.9	4.1	Setosa
4.6	5.9	Setosa
8.7	7.0	Virginica
8.0	4.5	Virginica
6.2	6.2	Setosa
7.6	3.9	Setosa
6.5	5.0	Setosa
