petal.length	petal.width	variety
4.7	1.8	Versicolor
9.5	6.0	Virginica
8.5	3.7	Versicolor
5.2	6.0	Virginica
6.3	4.8	Virginica
7.8	1.9	Virginica
1.9	3.7	Setosa
7.4	2.3	Virginica
9.6	6.1	Versicolor
2.0	1.7	Setosa
6.4	6.3	Virginica
8.6	6.4	Virginica
7.3	5.8	Virginica
2.5	1.6	Setosa
10.2	5.3	Virginica
8.2	1.9	Versicolor
3.5	1.7	Setosa
4.5	2.5	Versicolor
1.5	1.6	Setosa
9.4	5.0	Virginica
5.4	1.7	Versicolor
5.9	0.7	Setosa
4.4	4.9	Versicolor
3.4	4.2	Setosa
5.3	0.4	Setosa
4.7	2.7	Setosa
5.6	2.8	Virginica
3.8	3.2	Setosa
6.6	1.3	Versicolor
6.0	5.8	Versicolor
3.2	2.2	Setosa
7.5	2.3	Versicolor
8.5	4.6	Versicolor
5.4	5.3	Virginica
3.9	2.7	Setosa
3.7	2.0	Versicolor
4.5	0.2	Setosa
5.2	3.6	Versicolor
6.5	1.0	Versicolor
5.9	4.2	Setosa
6.3	1.4	Versicolor
5.9	2.7	Setosa
6.6	4.5	Virginica
6.2	4.9	Versicolor
8.6	3.8	Versicolor
8.7	5.8	Virginica
5.0	4.9	Setosa
7.1	3.4	Virginica
4.9	2.8	Setosa
9.0	4.0	Virginica
10.7	6.7	Virginica
2.5	0.2	Setosa
10.1	1.9	Virginica
7.1	5.5	Virginica
5.0	6.0	Versicolor
5.6	0.6	Setosa
1.8	2.7	Setosa
2.6	2.7	Setosa
8.4	1.1	Versicolor
9.9	2.1	Virginica
8.2	5.5	Virginica
1.5	1.9	Setosa
7.9	2.0	Virginica
8.6	2.2	Virginica
3.8	1.0	Versicolor
6.5	5.3	Virginica
5.4	5.0	Versicolor
6.6	5.9	Virginica
5.4	2.6	Setosa
6.0	5.0	Virginica
8.2	3.1	Virginica
7.8	5.6	Versicolor
3.1	2.2	Setosa
3.5	4.2	Setosa
6.0	5.5	Versicolor
6.1	1.4	Setosa
1.7	4.2	Setosa
8.1	2.9	Virginica
4.5	2.9	Setosa
9.3	3.8	Virginica
11.1	4.1	Virginica
9.1	3.1	Virginica
5.8	0.3	Setosa
5.5	0.7	Setosa
5.3	3.5	Versicolor
7.3	6.7	Virginica
7.7	5.0	Versicolor
8.3	5.3	Versicolor
5.3	4.3	Versicolor
5.2	3.2	Versicolor
8.6	4.0	Virginica
6.9	2.6	Virginica
3.4	4.7	Setosa
7.1	4.5	Versicolor
10.1	6.3	Virginica
7.0	2.8	Versicolor
1.9	2.7	Setosa
7.9	1.7	Versicolor
1.3	3.2	Setosa
3.7	1.3	Setosa
10.0	1.8	Virginica
4.0	2.0	Versicolor
7.2	5.5	Versicolor
2.9	0.8	Setosa
6.6	5.4	Versicolor
