sepal.length	sepal.width	petal.length	petal.width	variety
10.9	6.7	5.0	2.0	Versicolor
9.5	3.5	6.3	4.7	Virginica
9.7	3.2	6.5	4.8	Virginica
5.4	7.6	4.0	4.7	Setosa
5.7	6.0	8.0	3.0	Virginica
9.6	5.9	7.6	4.8	Versicolor
5.4	7.2	2.0	2.2	Setosa
6.5	6.9	7.3	2.6	Versicolor
10.7	4.3	7.2	5.7	Virginica
6.9	3.8	5.6	6.2	Virginica
9.1	3.6	8.1	3.4	Virginica
7.5	4.7	3.4	4.2	Setosa
6.8	3.8	6.1	6.0	Virginica
8.0	6.7	3.2	0.2	Setosa
11.7	5.6	7.9	2.3	Virginica
9.1	7.0	4.1	2.8	Versicolor
8.6	2.9	4.6	1.8	Versicolor
7.9	7.7	8.8	4.8	Versicolor
8.2	6.6	9.6	6.5	Virginica
10.8	3.8	9.3	5.9	Versicolor
8.9	4.6	8.9	5.0	Versicolor
7.0	6.2	6.1	2.5	Virginica
5.7	5.0	4.0	1.2	Setosa
7.6	7.3	5.0	1.8	Versicolor
9.6	3.0	7.9	6.6	Virginica
11.7	6.0	7.6	3.3	Virginica
5.8	5.1	6.0	5.2	Versicolor
9.2	5.9	4.3	2.3	Versicolor
6.3	5.2	8.6	4.9	Virginica
5.1	5.0	4.5	3.6	Versicolor
10.5	7.4	6.5	4.5	Versicolor
9.9	6.3	6.9	6.5	Virginica
11.0	6.5	9.5	4.3	Virginica
9.6	8.0	2.9	2.3	Setosa
9.3	8.0	5.2	3.2	Setosa
8.4	5.9	7.8	1.0	Versicolor
10.6	3.5	8.9	1.8	Virginica
7.2	7.5	8.2	4.8	Virginica
8.0	7.0	2.3	1.7	Setosa
10.2	5.2	8.0	3.0	Versicolor
8.9	5.2	7.3	6.8	Virginica
8.9	4.5	1.8	2.7	Setosa
6.7	4.5	8.0	4.7	Versicolor
7.3	3.5	4.4	4.1	Setosa
6.9	5.2	7.2	2.3	Virginica
9.0	4.7	5.1	1.6	Versicolor
7.3	6.6	2.6	4.7	Setosa
9.9	7.5	9.1	3.8	Virginica
6.2	5.9	5.2	2.3	Versicolor
7.9	4.5	5.9	4.7	Setosa
4.8	4.9	6.1	1.2	Setosa
6.5	3.8	3.3	1.8	Setosa
6.5	7.9	9.0	5.6	Versicolor
6.9	6.5	4.5	4.5	Versicolor
9.7	5.9	5.9	4.3	Virginica
11.1	7.5	5.4	5.9	Versicolor
10.4	6.3	6.1	5.9	Virginica
11.7	5.5	7.3	3.1	Virginica
7.7	5.1	7.7	1.5	Versicolor
7.7	3.6	4.5	5.5	Versicolor
8.8	5.4	6.6	3.4	Virginica
7.2	6.1	8.1	6.9	Virginica
5.5	5.0	3.8	1.8	Setosa
9.5	7.3	1.9	1.2	Setosa
5.5	7.0	5.5	3.8	Versicolor
10.2	7.4	2.0	0.9	Setosa
10.8	3.0	9.5	4.6	Virginica
9.4	6.5	7.0	1.7	Virginica
8.8	4.8	8.9	5.3	Versicolor
8.0	7.5	7.2	2.5	Virginica
7.0	6.0	1.6	2.6	Setosa
7.3	3.7	9.4	2.3	Virginica
8.9	5.1	10.0	1.8	Virginica
5.7	7.8	4.2	2.3	Setosa
9.3	6.5	2.9	2.8	Setosa
7.5	3.4	3.0	1.2	Setosa
10.1	3.8	7.9	3.5	Virginica
6.7	6.3	8.2	5.1	Virginica
8.7	3.0	7.2	2.2	Versicolor
5.5	7.5	2.6	2.2	Setosa
6.7	4.5	5.8	4.8	Virginica
6.4	3.9	2.5	0.4	Setosa
11.5	5.2	9.2	4.9	Versicolor
10.1	3.9	7.7	3.9	Versicolor
5.1	4.8	4.5	1.8	Setosa
10.4	4.6	6.6	5.3	Virginica
8.3	7.2	6.4	2.8	Virginica
9.9	5.1	9.9	3.1	Virginica
9.4	5.0	5.2	1.5	Versicolor
5.6	4.5	6.4	1.6	Versicolor
9.7	5.8	5.5	2.8	Versicolor
8.0	6.8	9.1	4.5	Versicolor
9.8	6.5	5.0	3.9	Virginica
7.4	6.6	2.5	1.1	Setosa
6.7	5.8	7.7	3.5	Virginica
6.6	3.8	6.4	3.4	Setosa
6.8	6.8	5.7	3.1	Versicolor
7.2	7.7	1.6	2.2	Setosa
8.2	7.2	4.4	1.9	Versicolor
9.9	4.4	5.3	2.3	Versicolor
7.7	4.7	4.8	3.7	Setosa
10.2	2.8	4.6	4.8	Versicolor
7.1	5.9	5.0	0.7	Setosa
8.3	7.2	7.6	3.5	Versicolor
5.9	5.7	2.3	1.2	Setosa
