petal.length	petal.width	variety
5.5	2.2	Setosa
4.5	2.7	Setosa
4.5	2.5	Versicolor
4.3	5.6	Versicolor
7.2	3.8	Versicolor
5.8	1.9	Versicolor
2.1	3.7	Setosa
5.0	3.0	Virginica
6.6	5.4	Virginica
8.8	1.8	Versicolor
1.6	3.1	Setosa
10.2	4.5	Virginica
6.7	2.9	Versicolor
2.2	1.5	Setosa
5.0	0.4	Setosa
5.6	6.1	Virginica
9.4	5.0	Virginica
4.0	4.9	Setosa
9.2	5.2	Virginica
10.6	5.6	Virginica
4.4	3.1	Setosa
8.9	5.8	Virginica
7.1	2.4	Virginica
5.4	1.7	Versicolor
3.4	4.2	Setosa
3.5	3.3	Setosa
8.8	2.8	Versicolor
8.5	3.2	Virginica
8.7	2.3	Virginica
8.0	4.1	Virginica
5.5	1.0	Versicolor
8.9	5.6	Virginica
9.1	6.9	Virginica
5.1	5.3	Versicolor
4.2	2.0	Versicolor
6.6	4.6	Versicolor
9.6	2.3	Virginica
5.6	6.0	Virginica
7.2	2.9	Versicolor
7.0	4.5	Versicolor
2.5	2.2	Setosa
3.6	3.7	Setosa
8.5	5.8	Versicolor
4.9	0.2	Setosa
6.0	3.3	Versicolor
1.6	4.1	Setosa
7.6	2.3	Versicolor
4.8	2.8	Setosa
7.0	3.8	Versicolor
6.0	4.2	Setosa
5.1	3.8	Virginica
9.6	3.5	Virginica
5.8	2.4	Virginica
3.3	4.0	Versicolor
5.6	6.4	Virginica
3.5	2.2	Setosa
5.0	2.0	Versicolor
4.5	3.0	Versicolor
5.4	5.8	Virginica
3.8	1.2	Setosa
9.3	5.8	Virginica
1.3	1.2	Setosa
7.9	2.2	Versicolor
2.1	1.2	Setosa
8.4	3.0	Virginica
10.2	4.1	Virginica
4.6	3.0	Versicolor
4.5	4.9	Setosa
4.9	4.9	Versicolor
8.0	1.8	Virginica
8.6	2.2	Virginica
3.9	1.4	Setosa
2.0	0.6	Setosa
2.5	0.6	Setosa
8.0	4.1	Versicolor
5.0	4.7	Setosa
8.6	3.8	Virginica
3.0	2.6	Versicolor
5.6	2.2	Setosa
5.0	5.3	Versicolor
9.0	3.4	Virginica
9.0	5.5	Versicolor
8.3	3.8	Virginica
6.5	3.0	Versicolor
5.9	4.1	Setosa
8.0	4.8	Virginica
4.9	2.7	Setosa
6.6	5.8	Versicolor
7.7	3.0	Virginica
2.6	2.9	Setosa
5.9	4.8	Setosa
7.9	2.8	Versicolor
2.4	0.7	Setosa
7.9	5.0	Versicolor
5.9	0.7	Setosa
7.9	3.8	Virginica
6.8	5.3	Versicolor
6.3	2.8	Virginica
5.0	3.0	Versicolor
5.6	2.9	Versicolor
8.4	5.6	Versicolor
2.0	0.2	Setosa
6.2	3.0	Versicolor
9.9	2.3	Virginica
9.0	2.5	Virginica
