sepal.length	sepal.width	petal.length	variety
5.7	4.2	3.3	Setosa
7.9	5.8	9.1	Virginica
7.7	6.2	10.5	Virginica
11.4	7.3	7.4	Virginica
8.0	6.2	5.5	Versicolor
7.6	7.5	8.4	Versicolor
6.2	5.4	5.3	Versicolor
9.3	6.9	3.1	Setosa
6.4	6.9	4.5	Setosa
6.4	4.2	7.3	Virginica
7.3	4.9	6.1	Virginica
9.4	7.9	3.2	Setosa
9.2	6.8	5.1	Versicolor
6.6	4.2	2.9	Setosa
6.7	4.6	9.6	Virginica
6.5	3.1	7.4	Versicolor
10.2	3.8	6.5	Versicolor
7.7	6.4	5.7	Versicolor
11.7	6.0	9.1	Virginica
9.9	6.6	6.4	Virginica
7.1	4.8	6.4	Setosa
6.2	7.5	5.2	Versicolor
7.7	5.0	8.7	Virginica
5.5	5.1	1.9	Setosa
10.6	6.0	8.4	Virginica
8.7	3.5	3.5	Setosa
5.8	5.2	2.5	Setosa
6.3	4.1	8.5	Versicolor
8.6	4.4	5.9	Setosa
9.5	3.5	3.1	Setosa
10.3	7.0	8.4	Versicolor
6.4	6.0	5.5	Virginica
5.5	3.3	4.4	Setosa
7.2	6.7	4.6	Setosa
5.1	4.3	2.5	Setosa
9.4	5.2	4.0	Setosa
7.2	3.0	6.3	Virginica
4.4	7.5	5.3	Setosa
7.1	6.8	6.4	Virginica
6.9	4.0	1.9	Setosa
7.6	5.5	9.1	Virginica
8.2	4.8	5.2	Setosa
8.1	4.9	4.0	Setosa
9.5	6.9	3.7	Versicolor
8.2	6.8	10.2	Virginica
10.5	7.4	7.5	Versicolor
9.6	6.0	5.9	Virginica
5.6	6.5	6.4	Versicolor
6.9	4.4	5.9	Setosa
8.3	2.5	6.5	Virginica
11.7	6.6	7.9	Virginica
8.8	6.0	1.9	Setosa
10.2	6.6	6.5	Versicolor
6.7	4.8	10.2	Virginica
9.0	4.7	9.2	Versicolor
6.3	8.0	5.7	Setosa
11.0	3.5	8.3	Virginica
10.9	4.2	6.3	Virginica
7.5	3.8	9.1	Versicolor
6.6	5.9	4.6	Versicolor
9.5	5.5	7.2	Virginica
7.4	6.5	4.5	Versicolor
10.5	3.2	7.6	Versicolor
8.6	7.0	9.0	Versicolor
8.8	6.8	7.6	Virginica
9.4	6.9	4.7	Setosa
8.8	5.4	4.9	Setosa
9.8	4.2	7.4	Virginica
6.5	4.4	4.8	Versicolor
7.5	5.5	5.3	Setosa
5.1	6.0	1.4	Setosa
9.1	5.5	8.1	Versicolor
6.5	6.9	2.0	Setosa
8.7	7.9	4.0	Setosa
10.0	3.0	8.8	Virginica
7.5	2.3	6.0	Versicolor
8.3	6.9	10.3	Virginica
8.9	4.2	8.8	Versicolor
9.8	4.7	9.1	Virginica
8.5	6.7	1.7	Setosa
8.3	5.8	8.8	Versicolor
6.3	6.7	8.1	Versicolor
9.1	5.8	6.7	Versicolor
6.1	3.3	6.2	Setosa
10.7	5.7	9.0	Versicolor
9.0	3.8	6.8	Versicolor
5.1	5.3	2.1	Setosa
6.9	6.1	5.5	Virginica
6.2	2.7	4.9	Versicolor
7.4	8.4	2.8	Setosa
8.9	7.7	6.2	Virginica
7.3	6.1	5.1	Setosa
8.5	4.7	3.9	Setosa
7.0	6.5	5.5	Virginica
6.7	6.1	7.2	Versicolor
8.3	2.9	8.6	Virginica
9.3	4.8	9.0	Virginica
8.8	3.3	8.9	Versicolor
7.8	3.0	2.9	Setosa
9.7	6.9	8.9	Virginica
9.8	6.2	7.1	Virginica
7.0	6.7	6.6	Virginica
10.9	6.6	5.1	Virginica
8.0	4.7	5.0	Virginica
5.6	4.0	4.0	Versicolor
