sepal.width	petal.length	variety
4.0	1.2	Setosa
5.7	5.0	Virginica
4.2	10.5	Virginica
5.4	5.7	Setosa
4.7	8.6	Virginica
3.8	5.1	Versicolor
5.7	9.4	Virginica
7.3	3.7	Setosa
5.8	8.7	Versicolor
7.7	1.8	Setosa
6.7	3.4	Setosa
7.4	5.4	Setosa
3.3	7.1	Virginica
3.7	2.5	Setosa
4.0	2.1	Setosa
4.4	6.3	Versicolor
6.5	8.5	Virginica
4.3	8.1	Virginica
8.1	6.1	Virginica
5.3	6.0	Versicolor
4.7	5.9	Versicolor
5.0	4.4	Setosa
5.1	6.4	Versicolor
3.0	5.5	Virginica
5.8	5.1	Virginica
6.0	10.3	Virginica
4.5	2.8	Setosa
4.0	2.1	Setosa
5.4	7.3	Versicolor
6.9	7.2	Versicolor
6.9	6.8	Versicolor
5.9	2.2	Setosa
7.9	2.1	Setosa
7.4	1.5	Setosa
4.8	3.5	Setosa
3.9	4.6	Versicolor
4.6	8.4	Versicolor
4.2	5.7	Virginica
6.0	7.3	Virginica
8.1	1.0	Setosa
7.4	2.5	Setosa
4.5	5.1	Virginica
5.3	6.9	Virginica
3.8	5.1	Virginica
3.5	5.9	Versicolor
3.5	9.4	Versicolor
7.5	8.9	Virginica
6.4	8.7	Versicolor
7.8	4.1	Setosa
4.4	5.6	Virginica
3.8	4.8	Versicolor
4.0	9.0	Versicolor
4.2	3.6	Setosa
3.5	3.6	Setosa
3.7	6.9	Virginica
6.8	6.0	Versicolor
5.9	7.4	Virginica
6.3	10.0	Virginica
2.9	6.5	Versicolor
5.5	5.0	Versicolor
5.6	7.4	Virginica
4.3	5.9	Setosa
7.1	5.0	Setosa
3.7	5.9	Versicolor
4.0	4.7	Versicolor
2.3	4.3	Setosa
5.5	10.0	Virginica
4.5	7.5	Versicolor
3.6	9.0	Virginica
3.0	7.6	Virginica
4.1	10.1	Virginica
3.9	5.9	Setosa
4.1	3.4	Setosa
3.8	5.4	Virginica
6.5	8.9	Virginica
5.7	3.8	Setosa
4.9	5.2	Versicolor
6.2	6.0	Versicolor
3.7	4.5	Versicolor
5.1	3.0	Setosa
7.3	8.7	Virginica
2.8	6.6	Versicolor
4.0	8.3	Virginica
2.7	8.7	Versicolor
7.5	4.6	Versicolor
4.0	6.5	Versicolor
7.5	3.9	Setosa
4.2	9.0	Versicolor
4.4	2.4	Setosa
3.4	8.0	Versicolor
7.2	1.9	Setosa
4.4	10.8	Virginica
6.6	8.1	Virginica
3.4	6.1	Virginica
6.3	6.7	Virginica
5.1	2.5	Setosa
4.0	5.9	Setosa
5.2	7.7	Versicolor
3.2	9.8	Virginica
6.3	1.4	Setosa
6.0	8.4	Versicolor
3.1	2.0	Setosa
5.6	1.4	Setosa
5.4	8.1	Versicolor
6.8	6.7	Versicolor
