sepal.width	petal.length	petal.width	variety
2.8	8.5	4.8	Versicolor
3.5	7.1	3.1	Virginica
6.4	4.4	3.3	Setosa
7.2	2.0	2.9	Setosa
3.7	9.8	4.8	Virginica
6.6	10.9	2.3	Virginica
6.1	8.6	6.4	Virginica
4.6	6.6	4.8	Virginica
5.8	4.0	5.8	Versicolor
2.9	5.3	3.3	Versicolor
3.5	5.8	1.7	Setosa
6.8	1.8	3.8	Setosa
6.4	3.7	3.7	Setosa
7.7	7.7	1.4	Versicolor
4.8	7.1	6.1	Virginica
3.0	6.0	5.8	Versicolor
6.4	6.3	5.3	Virginica
4.2	4.0	4.7	Setosa
5.3	2.5	1.8	Setosa
6.0	4.4	4.4	Versicolor
2.3	6.9	1.8	Versicolor
7.7	10.0	6.3	Virginica
5.7	4.9	2.7	Setosa
6.0	8.3	1.8	Virginica
5.9	4.4	0.7	Setosa
7.9	2.7	0.4	Setosa
4.8	7.3	1.9	Versicolor
7.7	9.4	6.8	Virginica
6.5	5.3	1.2	Setosa
3.2	9.6	5.9	Virginica
5.8	2.4	1.9	Setosa
3.4	2.0	3.7	Setosa
4.5	1.4	0.2	Setosa
5.0	3.0	2.2	Setosa
7.6	1.5	1.7	Setosa
4.5	10.3	2.1	Virginica
3.0	9.1	2.8	Virginica
8.5	4.7	0.7	Setosa
5.4	8.9	3.8	Virginica
7.8	3.4	0.2	Setosa
3.2	5.6	5.6	Versicolor
5.5	3.8	0.3	Setosa
6.7	8.9	5.8	Virginica
5.0	7.5	5.7	Versicolor
4.9	4.6	2.2	Setosa
3.5	8.0	3.0	Versicolor
4.7	8.6	6.5	Virginica
4.4	6.3	2.5	Versicolor
6.7	3.3	3.2	Setosa
6.2	5.0	4.0	Versicolor
5.0	5.0	1.9	Virginica
4.1	1.6	1.2	Setosa
5.0	6.6	2.8	Versicolor
7.8	2.2	3.5	Setosa
2.7	5.0	3.0	Virginica
6.1	3.5	1.6	Setosa
2.8	6.6	2.9	Virginica
7.9	9.0	4.6	Versicolor
4.0	9.6	2.3	Virginica
5.1	2.5	2.7	Setosa
6.0	4.9	1.8	Setosa
6.9	9.2	3.4	Versicolor
7.6	7.7	3.0	Versicolor
7.1	8.9	6.1	Virginica
7.3	6.2	2.7	Versicolor
5.8	7.1	3.2	Virginica
3.2	8.6	1.9	Virginica
5.5	6.5	6.0	Versicolor
4.3	3.3	2.0	Versicolor
6.7	5.7	4.3	Versicolor
3.0	9.5	3.6	Virginica
6.5	9.9	5.6	Virginica
5.0	3.9	2.8	Setosa
7.5	7.9	3.3	Virginica
7.0	4.1	3.2	Setosa
5.7	3.9	2.7	Versicolor
2.8	6.6	4.5	Virginica
4.6	6.9	1.9	Versicolor
3.9	5.0	2.0	Versicolor
4.1	8.6	4.9	Virginica
2.6	5.0	2.2	Versicolor
6.5	6.7	4.7	Versicolor
3.8	10.0	5.0	Virginica
6.4	4.2	1.0	Versicolor
7.2	5.0	0.2	Setosa
6.1	1.5	2.1	Setosa
8.1	9.1	4.5	Virginica
6.7	2.9	0.7	Setosa
4.3	9.1	2.5	Versicolor
7.3	8.9	2.5	Virginica
7.5	6.8	2.3	Virginica
4.5	6.8	4.7	Virginica
4.1	6.0	3.3	Virginica
5.9	8.1	4.8	Versicolor
6.0	7.2	4.5	Virginica
4.0	8.2	3.0	Versicolor
6.9	8.6	2.3	Virginica
7.0	5.9	2.0	Versicolor
8.1	2.4	3.2	Setosa
4.9	5.4	3.7	Setosa
5.9	3.1	4.4	Setosa
7.4	2.4	4.7	Setosa
6.3	7.7	4.2	Virginica
4.3	6.9	4.0	Virginica
3.0	5.0	4.5	Virginica
