sepal.width	petal.length	variety
5.9	5.6	Setosa
4.3	10.1	Virginica
7.3	4.6	Versicolor
5.5	7.0	Versicolor
7.5	1.6	Setosa
6.8	7.8	Versicolor
3.9	3.4	Setosa
5.0	1.8	Setosa
4.3	5.5	Setosa
4.6	5.9	Versicolor
2.8	3.3	Setosa
5.3	6.0	Versicolor
6.5	7.5	Virginica
5.6	5.4	Virginica
5.0	6.8	Virginica
6.5	7.8	Virginica
5.9	7.5	Versicolor
2.2	8.0	Versicolor
4.8	5.0	Versicolor
5.3	7.9	Versicolor
7.9	8.0	Versicolor
4.3	4.7	Setosa
6.3	7.8	Versicolor
6.5	5.4	Setosa
3.7	4.1	Setosa
7.5	5.0	Setosa
7.1	9.6	Virginica
3.3	3.9	Setosa
7.0	6.9	Versicolor
4.7	8.5	Virginica
5.3	3.6	Setosa
7.7	1.3	Setosa
3.9	6.1	Versicolor
4.7	5.3	Virginica
6.2	7.7	Versicolor
4.6	2.5	Setosa
5.7	3.4	Setosa
4.4	4.9	Setosa
7.9	4.0	Setosa
5.2	8.5	Versicolor
4.4	5.8	Setosa
5.9	3.3	Versicolor
4.3	7.2	Virginica
5.7	8.5	Virginica
4.9	6.2	Setosa
8.3	3.4	Setosa
7.6	7.1	Virginica
4.1	9.6	Virginica
3.4	7.9	Virginica
7.5	6.0	Versicolor
5.0	8.0	Virginica
4.4	2.2	Setosa
6.7	3.8	Setosa
5.0	8.7	Virginica
6.2	5.6	Virginica
4.1	8.0	Versicolor
7.5	8.8	Virginica
5.0	5.9	Virginica
6.1	3.4	Setosa
5.2	5.7	Setosa
4.2	5.5	Setosa
6.8	10.2	Virginica
5.3	7.0	Versicolor
3.5	7.7	Versicolor
7.9	5.4	Setosa
5.5	2.8	Setosa
4.0	9.0	Versicolor
6.5	7.1	Versicolor
3.5	4.6	Setosa
5.2	2.0	Setosa
4.9	5.2	Versicolor
5.0	9.1	Virginica
7.3	6.1	Virginica
7.2	6.3	Virginica
6.9	5.9	Setosa
4.9	4.8	Versicolor
6.4	7.1	Versicolor
5.2	8.5	Versicolor
6.4	5.5	Setosa
3.4	7.7	Versicolor
6.0	6.4	Versicolor
7.2	4.0	Setosa
5.9	8.3	Virginica
7.6	2.5	Setosa
7.5	6.1	Setosa
5.3	4.7	Versicolor
4.6	5.7	Versicolor
4.2	7.9	Versicolor
3.9	3.7	Versicolor
4.8	8.8	Virginica
3.0	9.0	Virginica
6.1	3.0	Setosa
5.0	3.0	Versicolor
3.0	5.1	Versicolor
4.8	9.6	Virginica
4.1	9.4	Virginica
4.1	8.4	Versicolor
6.3	3.7	Setosa
5.9	5.8	Versicolor
4.1	6.9	Versicolor
6.0	7.9	Virginica
8.1	6.1	Virginica
5.1	3.0	Setosa
4.9	5.0	Setosa
5.3	9.6	Virginica
