sepal.width	petal.length	petal.width	variety
8.3	2.7	0.3	Setosa
7.1	9.4	4.1	Virginica
5.9	4.5	2.9	Setosa
7.0	7.9	2.6	Virginica
7.5	9.5	4.3	Virginica
7.5	4.4	1.3	Setosa
7.8	10.2	5.1	Virginica
3.3	5.0	4.3	Versicolor
4.6	9.2	2.5	Versicolor
4.2	6.5	5.8	Virginica
7.8	9.5	2.5	Virginica
2.7	6.5	1.5	Versicolor
3.7	7.1	2.0	Virginica
3.0	6.1	4.9	Versicolor
4.9	7.8	1.5	Versicolor
6.4	3.7	5.0	Versicolor
5.0	6.0	1.1	Versicolor
7.6	5.9	6.0	Versicolor
4.3	8.9	4.8	Versicolor
7.3	8.9	3.0	Virginica
7.5	1.9	3.8	Setosa
6.3	8.3	5.4	Versicolor
5.3	8.1	4.6	Virginica
6.5	2.0	2.7	Setosa
4.0	7.0	6.1	Virginica
5.0	6.8	4.7	Virginica
6.5	8.0	5.0	Versicolor
5.8	6.7	2.5	Virginica
2.9	4.1	3.8	Versicolor
6.7	5.7	4.7	Setosa
7.5	4.1	4.6	Setosa
5.0	3.8	2.2	Setosa
6.5	5.9	0.7	Setosa
6.8	6.0	1.3	Versicolor
6.2	3.5	0.2	Setosa
4.5	5.7	4.0	Versicolor
6.2	8.5	5.0	Virginica
2.6	8.0	2.0	Versicolor
4.0	7.5	2.8	Versicolor
5.4	5.2	3.4	Versicolor
6.9	1.4	1.7	Setosa
8.4	4.0	0.4	Setosa
6.1	1.6	0.2	Setosa
6.9	6.1	2.8	Versicolor
6.7	2.0	1.7	Setosa
5.0	4.6	1.8	Versicolor
4.0	7.6	3.8	Virginica
2.4	7.8	5.1	Versicolor
4.0	8.3	4.1	Virginica
6.1	5.6	6.8	Virginica
3.2	5.6	2.7	Setosa
6.4	6.3	1.8	Virginica
6.9	3.8	3.9	Setosa
4.7	5.4	2.7	Setosa
5.8	5.1	4.4	Virginica
5.1	4.5	3.7	Versicolor
3.2	8.5	3.5	Versicolor
3.5	4.8	0.8	Setosa
6.5	9.1	4.6	Virginica
4.2	5.7	2.9	Versicolor
6.3	8.6	2.3	Versicolor
5.5	6.3	6.3	Virginica
3.0	7.5	3.2	Virginica
6.2	5.3	2.3	Versicolor
6.7	4.9	5.9	Versicolor
4.5	2.9	2.7	Setosa
5.8	5.2	5.6	Versicolor
3.5	2.1	3.6	Setosa
4.0	3.9	0.1	Setosa
6.5	7.9	2.6	Versicolor
4.5	9.3	1.8	Virginica
4.4	3.4	1.2	Setosa
3.5	9.2	3.5	Virginica
7.0	7.5	3.2	Versicolor
4.9	3.0	2.2	Setosa
7.0	3.8	4.7	Setosa
7.4	2.9	3.8	Setosa
6.9	5.1	2.2	Setosa
2.7	5.6	3.5	Versicolor
4.7	7.1	3.6	Versicolor
6.9	8.5	2.1	Versicolor
4.8	5.8	1.5	Versicolor
3.1	7.5	4.8	Virginica
4.7	5.6	5.9	Virginica
6.9	7.0	5.5	Versicolor
2.7	5.6	5.9	Virginica
6.8	4.8	5.8	Virginica
5.8	3.4	1.7	Setosa
7.4	2.7	1.9	Setosa
5.1	3.5	1.7	Setosa
3.6	8.1	6.0	Virginica
5.9	3.4	4.2	Setosa
5.3	5.5	2.8	Setosa
3.3	7.7	1.2	Versicolor
5.3	8.4	5.0	Virginica
3.0	4.9	3.9	Versicolor
6.7	6.4	5.3	Virginica
5.1	4.5	3.2	Setosa
7.4	3.1	4.9	Setosa
7.8	6.4	4.9	Setosa
3.9	4.7	3.3	Versicolor
7.3	5.7	2.5	Virginica
8.6	4.5	1.1	Setosa
3.2	5.9	5.7	Versicolor
6.8	4.3	0.3	Setosa
