sepal.width	petal.length	variety
6.4	5.9	Setosa
4.9	2.1	Setosa
5.5	5.4	Virginica
4.2	6.4	Virginica
5.1	2.4	Setosa
4.0	7.3	Virginica
7.9	3.0	Setosa
6.3	7.2	Virginica
3.5	7.3	Virginica
3.3	4.2	Setosa
5.5	4.5	Versicolor
6.2	4.0	Setosa
5.1	7.7	Versicolor
4.1	10.0	Virginica
3.2	9.8	Virginica
4.4	10.1	Virginica
5.6	6.9	Versicolor
5.0	4.8	Setosa
3.9	4.2	Versicolor
5.7	6.1	Setosa
3.0	5.5	Versicolor
7.2	6.8	Virginica
4.2	8.2	Virginica
5.0	5.5	Versicolor
6.9	4.6	Versicolor
6.3	7.6	Virginica
7.3	8.8	Virginica
4.3	7.2	Versicolor
3.9	4.5	Versicolor
5.6	2.6	Setosa
3.7	3.2	Setosa
3.4	1.4	Setosa
7.1	4.9	Versicolor
5.2	9.6	Virginica
6.9	7.3	Versicolor
5.3	8.0	Versicolor
7.2	5.1	Virginica
5.2	4.5	Setosa
7.2	2.8	Setosa
3.7	6.4	Virginica
7.0	8.5	Versicolor
7.3	10.2	Virginica
4.9	2.5	Setosa
4.4	6.9	Virginica
3.2	7.5	Versicolor
3.3	7.1	Versicolor
4.9	6.3	Versicolor
6.5	1.4	Setosa
5.0	9.5	Virginica
5.2	8.7	Versicolor
5.1	5.5	Versicolor
7.0	7.6	Virginica
7.8	6.2	Virginica
3.2	8.0	Virginica
4.5	8.5	Virginica
5.9	6.1	Setosa
3.9	8.3	Virginica
5.6	2.0	Setosa
4.3	9.5	Virginica
6.9	4.7	Versicolor
3.4	8.6	Versicolor
7.5	5.4	Versicolor
2.3	6.8	Versicolor
6.7	3.9	Setosa
4.3	4.3	Setosa
7.0	2.9	Setosa
6.3	6.4	Virginica
5.5	8.2	Virginica
5.5	7.1	Virginica
8.0	5.1	Setosa
6.5	7.3	Virginica
7.4	6.6	Virginica
6.0	6.6	Virginica
7.6	9.1	Virginica
6.3	6.6	Virginica
3.0	6.0	Virginica
3.0	4.6	Versicolor
5.2	5.3	Versicolor
3.8	7.8	Versicolor
3.3	6.0	Versicolor
3.5	7.5	Virginica
7.1	3.5	Versicolor
3.3	4.1	Versicolor
4.5	5.4	Setosa
3.8	5.6	Setosa
7.0	4.0	Versicolor
6.2	6.1	Versicolor
7.2	6.2	Versicolor
8.4	5.7	Setosa
6.3	2.4	Setosa
4.5	4.7	Versicolor
7.3	9.2	Versicolor
7.1	2.4	Setosa
6.5	5.8	Setosa
3.9	6.0	Versicolor
3.9	6.8	Versicolor
2.8	7.4	Versicolor
7.7	3.4	Setosa
6.4	3.4	Setosa
7.5	8.9	Virginica
4.1	7.4	Virginica
6.3	8.9	Virginica
7.8	2.7	Setosa
5.5	4.6	Setosa
4.0	8.4	Versicolor
