sepal.length	sepal.width	variety
7.4	5.7	Virginica
8.8	4.3	Virginica
7.9	5.9	Versicolor
6.0	7.1	Setosa
10.4	5.2	Virginica
10.4	6.8	Virginica
6.7	6.2	Setosa
9.6	4.3	Versicolor
5.7	3.3	Versicolor
8.3	4.8	Versicolor
9.4	4.1	Setosa
8.7	5.4	Versicolor
10.5	3.7	Versicolor
8.2	5.8	Virginica
5.6	5.8	Setosa
8.7	8.0	Setosa
9.9	7.8	Virginica
9.1	7.5	Versicolor
6.6	5.0	Setosa
6.5	5.5	Versicolor
7.3	5.4	Virginica
8.5	3.3	Versicolor
8.0	5.7	Setosa
9.3	7.5	Virginica
6.7	7.3	Virginica
6.3	5.2	Setosa
9.2	2.8	Versicolor
8.0	6.0	Setosa
6.6	5.1	Setosa
7.3	3.7	Virginica
8.2	5.1	Setosa
8.8	6.5	Setosa
7.5	4.0	Virginica
10.2	6.1	Versicolor
6.9	5.6	Virginica
8.2	7.8	Virginica
8.0	4.4	Versicolor
7.4	3.0	Versicolor
9.1	5.4	Setosa
7.5	6.2	Versicolor
9.8	7.3	Versicolor
10.2	3.1	Virginica
7.0	7.2	Virginica
7.3	3.4	Setosa
10.3	7.4	Virginica
11.8	7.4	Virginica
7.1	6.5	Setosa
8.4	6.2	Setosa
5.5	3.5	Versicolor
5.5	8.0	Setosa
8.5	6.7	Virginica
7.5	3.5	Virginica
11.1	7.0	Versicolor
5.9	4.1	Setosa
8.3	3.8	Virginica
7.3	3.7	Versicolor
7.0	7.9	Setosa
6.1	4.4	Versicolor
7.9	3.5	Versicolor
7.6	3.0	Virginica
8.7	3.2	Versicolor
8.4	7.2	Versicolor
7.6	6.6	Virginica
9.9	4.1	Virginica
7.6	8.3	Setosa
4.8	4.5	Setosa
10.0	5.9	Versicolor
8.4	4.4	Setosa
6.5	7.9	Setosa
10.7	3.1	Versicolor
9.1	5.2	Setosa
6.4	7.4	Setosa
5.6	3.0	Versicolor
8.8	5.0	Setosa
7.5	5.3	Setosa
5.7	4.8	Setosa
5.2	4.9	Setosa
9.7	6.0	Virginica
6.1	4.3	Setosa
7.0	7.7	Setosa
7.8	4.0	Versicolor
6.5	6.3	Setosa
8.1	5.6	Setosa
6.9	6.1	Virginica
6.8	5.2	Virginica
10.7	3.2	Virginica
5.3	3.5	Setosa
6.5	2.3	Versicolor
8.9	7.5	Virginica
5.4	3.9	Setosa
7.1	7.0	Versicolor
8.7	3.1	Versicolor
10.2	3.5	Versicolor
9.5	7.0	Virginica
9.1	5.7	Versicolor
10.0	7.0	Setosa
5.8	4.1	Versicolor
9.1	5.5	Versicolor
8.8	2.8	Versicolor
7.3	7.0	Virginica
7.6	3.9	Setosa
8.8	7.2	Virginica
7.6	3.5	Virginica
7.9	4.6	Setosa
5.9	4.4	Versicolor
