sepal.width	petal.length	variety
2.8	9.1	Virginica
5.3	6.5	Versicolor
6.4	8.4	Virginica
7.0	8.8	Virginica
3.5	7.1	Virginica
4.1	8.6	Virginica
3.1	7.6	Virginica
3.1	8.9	Virginica
3.1	6.0	Versicolor
2.6	6.9	Virginica
3.0	6.4	Virginica
7.2	7.1	Versicolor
4.4	6.8	Virginica
3.0	7.7	Virginica
5.9	1.7	Setosa
4.9	5.8	Versicolor
6.7	7.1	Virginica
6.7	8.1	Virginica
3.2	7.6	Versicolor
7.4	8.5	Versicolor
6.3	5.7	Virginica
4.2	5.6	Virginica
6.0	7.7	Versicolor
4.3	7.6	Virginica
5.3	11.2	Virginica
4.1	5.4	Setosa
6.4	8.2	Versicolor
6.7	5.5	Setosa
4.2	4.5	Versicolor
4.2	7.7	Virginica
7.5	7.0	Virginica
4.9	4.2	Setosa
5.6	6.5	Virginica
7.8	2.5	Setosa
4.5	4.3	Setosa
5.9	5.6	Setosa
8.0	5.3	Setosa
4.3	4.8	Setosa
8.2	3.5	Setosa
5.5	6.7	Virginica
4.2	4.5	Setosa
6.5	5.0	Virginica
6.4	6.4	Setosa
5.2	8.4	Versicolor
7.7	6.8	Virginica
6.1	4.5	Setosa
6.5	4.5	Versicolor
5.8	3.1	Setosa
4.0	2.9	Setosa
3.6	7.9	Versicolor
3.9	5.9	Setosa
5.8	4.6	Versicolor
7.5	4.4	Setosa
8.0	2.7	Setosa
3.0	5.5	Virginica
3.3	5.7	Versicolor
4.7	4.5	Versicolor
3.4	8.1	Versicolor
3.4	7.8	Versicolor
3.5	6.0	Versicolor
6.0	5.3	Setosa
4.5	6.0	Virginica
2.9	7.1	Virginica
5.7	1.9	Setosa
5.5	3.1	Setosa
7.7	3.7	Setosa
7.1	9.6	Virginica
4.9	8.8	Versicolor
4.1	7.0	Versicolor
3.8	8.1	Versicolor
7.2	6.7	Versicolor
4.9	5.0	Setosa
6.0	4.4	Setosa
5.8	6.4	Setosa
6.6	8.4	Versicolor
4.3	7.3	Virginica
8.3	3.7	Setosa
5.2	4.6	Setosa
5.5	6.8	Virginica
5.9	8.6	Versicolor
4.2	4.4	Setosa
5.9	4.5	Setosa
3.9	1.4	Setosa
6.3	9.4	Virginica
7.5	5.6	Setosa
5.5	7.3	Virginica
3.0	6.5	Versicolor
5.5	5.1	Virginica
3.6	3.1	Setosa
7.3	6.7	Virginica
7.3	7.5	Virginica
4.6	5.0	Setosa
6.0	7.0	Versicolor
7.3	8.0	Versicolor
6.0	1.4	Setosa
3.4	5.0	Setosa
5.3	4.8	Versicolor
3.5	8.6	Virginica
6.2	5.9	Virginica
3.5	5.0	Setosa
3.9	6.6	Virginica
5.1	7.7	Versicolor
7.6	2.0	Setosa
5.0	4.1	Versicolor
7.0	2.1	Setosa
