sepal.width	petal.length	petal.width	variety
4.1	9.4	6.3	Virginica
5.0	8.9	6.3	Virginica
7.3	10.1	4.7	Virginica
3.6	3.5	2.1	Setosa
3.7	7.8	5.3	Versicolor
4.3	2.2	2.8	Setosa
7.4	2.5	3.4	Setosa
7.3	9.1	6.1	Virginica
3.2	9.0	4.8	Virginica
4.4	6.3	1.1	Versicolor
7.5	9.5	1.8	Virginica
4.5	5.5	2.0	Virginica
5.6	1.4	0.7	Setosa
5.9	5.7	2.5	Versicolor
7.0	9.6	3.3	Virginica
3.7	1.7	2.7	Setosa
6.3	7.7	2.7	Virginica
3.0	8.6	3.8	Virginica
7.2	9.0	2.5	Versicolor
6.0	1.9	1.3	Setosa
5.3	7.1	3.5	Virginica
4.4	1.5	3.2	Setosa
6.9	3.5	3.4	Setosa
3.9	3.3	0.9	Setosa
3.7	3.0	1.7	Setosa
5.3	7.0	4.0	Virginica
4.0	3.6	3.2	Setosa
7.0	5.0	5.2	Virginica
4.7	6.6	5.0	Versicolor
7.6	5.4	5.6	Virginica
5.4	5.6	0.2	Setosa
4.0	5.6	4.1	Setosa
2.5	6.0	4.5	Versicolor
4.1	9.5	2.8	Virginica
2.2	7.5	5.0	Virginica
5.5	8.6	2.8	Versicolor
6.2	5.0	4.0	Versicolor
7.3	4.0	5.3	Versicolor
5.3	7.8	5.5	Versicolor
3.7	10.4	3.8	Virginica
5.5	6.0	5.6	Versicolor
6.2	7.7	4.8	Virginica
3.5	9.5	2.6	Virginica
3.5	5.6	1.1	Setosa
4.5	3.3	3.7	Setosa
6.9	6.2	2.3	Versicolor
4.1	6.4	5.0	Versicolor
3.4	10.1	3.4	Virginica
4.8	8.2	2.6	Virginica
5.0	5.2	3.2	Setosa
7.4	6.2	4.7	Setosa
6.0	5.1	5.4	Versicolor
5.3	8.3	4.3	Virginica
7.6	6.0	0.7	Setosa
4.9	6.0	5.6	Versicolor
5.0	6.8	4.8	Virginica
4.3	10.2	5.5	Virginica
5.5	5.5	1.8	Versicolor
6.1	7.4	5.2	Versicolor
5.3	8.7	3.0	Virginica
4.3	3.7	3.0	Setosa
7.4	9.4	5.3	Virginica
4.3	7.8	4.9	Versicolor
6.3	7.6	1.3	Versicolor
3.5	7.5	5.5	Versicolor
4.1	7.7	5.5	Versicolor
6.2	2.3	1.2	Setosa
4.0	5.5	1.5	Versicolor
5.0	5.4	1.2	Setosa
7.8	9.2	5.6	Versicolor
6.4	9.2	5.4	Versicolor
7.0	6.9	2.1	Virginica
7.7	4.0	3.7	Setosa
7.7	1.6	3.2	Setosa
7.2	9.8	5.3	Virginica
6.8	10.1	1.9	Virginica
7.0	10.1	3.1	Virginica
3.5	8.8	1.6	Virginica
6.6	5.4	5.4	Versicolor
4.5	8.7	3.2	Versicolor
5.5	5.8	3.2	Virginica
3.6	5.5	4.0	Versicolor
5.8	7.6	1.5	Versicolor
6.9	3.8	1.5	Versicolor
4.9	4.4	1.2	Setosa
3.2	8.4	3.9	Versicolor
6.1	6.6	5.4	Virginica
3.1	9.1	2.3	Virginica
2.5	6.9	4.1	Versicolor
4.5	8.7	4.0	Virginica
7.4	5.5	2.2	Setosa
7.7	8.2	1.9	Versicolor
5.7	5.9	5.2	Versicolor
6.5	3.3	3.3	Setosa
5.3	4.0	2.3	Versicolor
2.8	4.4	1.3	Versicolor
7.0	9.0	4.9	Virginica
3.8	5.9	2.4	Setosa
4.5	4.9	4.2	Setosa
6.8	2.3	1.8	Setosa
3.0	8.4	5.5	Versicolor
8.0	4.0	0.7	Setosa
6.5	8.5	3.2	Versicolor
6.1	1.0	2.2	Setosa
7.3	1.4	3.2	Setosa
