sepal.length	sepal.width	variety
8.7	3.3	Versicolor
9.1	7.5	Virginica
7.7	3.4	Versicolor
5.0	6.3	Versicolor
9.0	6.9	Versicolor
9.7	3.6	Versicolor
5.1	6.1	Setosa
6.6	3.5	Versicolor
8.8	2.7	Versicolor
10.2	4.8	Virginica
9.2	5.2	Setosa
10.1	3.0	Versicolor
6.8	5.0	Virginica
12.2	5.0	Virginica
8.3	6.2	Setosa
6.9	6.6	Virginica
8.9	7.0	Versicolor
7.1	6.0	Versicolor
6.0	7.0	Setosa
8.4	7.3	Virginica
8.9	7.4	Setosa
10.0	7.2	Setosa
8.7	3.1	Virginica
4.9	6.4	Setosa
9.8	2.8	Versicolor
8.2	7.3	Virginica
5.8	3.0	Setosa
11.7	4.2	Virginica
8.4	5.9	Setosa
9.8	3.7	Versicolor
4.9	2.4	Versicolor
9.4	3.4	Setosa
8.0	5.4	Versicolor
6.0	5.5	Virginica
9.6	6.5	Versicolor
7.7	3.9	Versicolor
7.3	7.2	Virginica
8.6	4.4	Setosa
7.2	6.1	Setosa
7.9	6.5	Versicolor
7.4	2.5	Virginica
6.4	7.5	Setosa
6.2	6.9	Setosa
9.1	3.5	Setosa
8.5	4.0	Setosa
6.0	4.9	Setosa
4.9	5.7	Setosa
8.4	3.6	Setosa
8.4	7.4	Versicolor
7.3	6.1	Setosa
6.8	5.0	Setosa
9.3	3.4	Setosa
5.7	7.8	Setosa
10.8	6.3	Virginica
10.9	3.3	Virginica
5.4	3.5	Setosa
6.1	5.9	Setosa
7.4	3.5	Virginica
9.0	4.0	Setosa
8.5	6.0	Versicolor
8.5	4.9	Setosa
10.5	7.0	Virginica
10.9	6.2	Virginica
7.8	5.7	Virginica
10.7	7.0	Virginica
7.7	6.0	Virginica
8.0	3.8	Versicolor
6.6	7.1	Setosa
9.5	5.9	Versicolor
10.1	6.8	Versicolor
7.4	5.6	Virginica
10.3	3.2	Virginica
8.1	4.6	Virginica
9.4	3.6	Setosa
6.7	6.2	Versicolor
8.1	5.2	Setosa
10.0	7.0	Virginica
7.4	5.2	Setosa
10.5	6.8	Versicolor
5.8	5.6	Versicolor
9.1	6.8	Setosa
8.2	7.8	Virginica
8.7	4.5	Virginica
6.8	6.0	Setosa
8.1	5.9	Versicolor
8.2	7.2	Setosa
4.8	5.0	Setosa
9.9	3.8	Virginica
5.7	4.8	Versicolor
7.5	3.2	Setosa
5.8	2.7	Virginica
9.7	7.9	Setosa
6.5	3.4	Versicolor
9.5	6.2	Virginica
9.0	4.0	Setosa
8.6	4.0	Versicolor
6.6	5.8	Setosa
8.2	4.6	Virginica
8.2	6.8	Virginica
7.4	3.2	Virginica
7.1	5.3	Virginica
10.7	6.6	Versicolor
10.6	4.8	Versicolor
7.8	5.9	Virginica
9.8	2.3	Versicolor
