sepal.length	sepal.width	variety
8.3	6.7	Versicolor
7.0	7.4	Setosa
9.1	3.5	Virginica
9.3	4.4	Virginica
6.3	7.2	Setosa
7.5	6.5	Setosa
7.4	6.7	Virginica
10.4	3.1	Versicolor
10.3	3.3	Virginica
10.8	4.3	Versicolor
9.7	5.1	Virginica
6.9	4.9	Setosa
8.2	3.3	Virginica
5.7	4.6	Setosa
12.2	5.3	Virginica
7.9	3.0	Setosa
8.2	3.2	Virginica
6.6	3.9	Versicolor
6.3	4.3	Versicolor
10.1	6.6	Virginica
8.2	7.5	Versicolor
5.4	7.1	Setosa
6.4	3.0	Versicolor
9.2	5.3	Virginica
7.7	6.0	Virginica
10.9	5.6	Virginica
8.9	7.2	Versicolor
10.2	4.8	Virginica
7.4	3.8	Virginica
8.1	5.8	Setosa
7.6	4.9	Versicolor
6.8	4.3	Virginica
10.0	5.5	Virginica
6.2	2.8	Versicolor
5.7	5.3	Setosa
6.2	3.2	Versicolor
9.4	5.4	Versicolor
8.8	5.5	Virginica
9.5	6.7	Versicolor
9.2	3.4	Setosa
10.3	5.9	Virginica
6.4	3.7	Setosa
7.9	5.4	Setosa
8.9	4.5	Virginica
7.8	3.0	Setosa
5.6	6.7	Setosa
5.7	3.6	Versicolor
5.8	7.5	Setosa
6.3	3.7	Virginica
10.7	3.1	Versicolor
5.5	5.5	Setosa
5.7	6.7	Setosa
4.7	6.7	Setosa
8.6	4.2	Versicolor
7.0	2.8	Versicolor
10.2	6.1	Virginica
10.0	7.3	Versicolor
10.7	7.5	Versicolor
8.4	7.6	Virginica
8.4	6.7	Virginica
6.3	5.0	Versicolor
7.5	5.2	Versicolor
7.3	3.3	Virginica
6.0	5.3	Setosa
9.0	6.1	Setosa
10.4	6.8	Virginica
9.7	5.5	Virginica
8.6	3.5	Versicolor
9.5	6.5	Virginica
10.3	4.1	Versicolor
8.3	4.2	Virginica
10.3	6.5	Virginica
6.2	3.2	Versicolor
5.1	6.8	Setosa
10.5	5.9	Versicolor
7.9	6.4	Setosa
9.5	4.5	Virginica
7.8	6.2	Versicolor
7.8	4.8	Versicolor
10.5	7.2	Versicolor
6.0	4.2	Setosa
7.1	5.2	Setosa
9.2	6.1	Versicolor
10.1	5.0	Versicolor
7.7	6.9	Versicolor
8.1	8.0	Setosa
8.5	3.5	Versicolor
7.6	7.5	Virginica
7.4	6.6	Setosa
7.6	7.5	Versicolor
5.6	6.5	Setosa
6.4	5.3	Virginica
6.1	5.5	Versicolor
9.4	3.9	Setosa
8.5	6.7	Virginica
8.0	6.0	Versicolor
8.2	2.8	Versicolor
6.4	3.7	Setosa
10.0	3.2	Virginica
7.0	4.4	Setosa
5.1	3.9	Setosa
9.0	7.5	Setosa
8.0	7.4	Versicolor
9.1	5.9	Versicolor
9.2	4.9	Setosa
