sepal.length	sepal.width	variety
8.3	4.5	Setosa
7.1	8.2	Setosa
6.7	5.0	Setosa
7.7	5.3	Virginica
7.9	4.2	Virginica
8.2	7.7	Setosa
6.7	8.4	Setosa
6.7	6.1	Setosa
5.0	6.3	Setosa
7.9	4.4	Setosa
8.4	7.2	Versicolor
11.4	4.7	Virginica
6.6	7.4	Versicolor
6.4	4.0	Virginica
7.7	3.4	Versicolor
11.0	5.0	Virginica
8.5	4.2	Virginica
8.2	6.6	Versicolor
7.5	5.3	Versicolor
9.0	3.9	Versicolor
10.1	5.0	Virginica
8.4	3.0	Versicolor
5.9	6.4	Setosa
11.8	6.4	Virginica
5.8	4.1	Setosa
9.7	3.5	Virginica
9.6	7.8	Setosa
9.6	5.3	Setosa
7.4	4.4	Versicolor
7.0	7.5	Setosa
8.3	5.7	Virginica
7.3	4.5	Versicolor
7.6	6.0	Versicolor
6.5	7.0	Virginica
7.4	4.9	Setosa
5.8	7.1	Versicolor
4.8	5.5	Setosa
10.3	3.3	Virginica
11.0	3.5	Virginica
9.1	3.5	Versicolor
9.9	4.2	Virginica
10.7	4.6	Virginica
9.6	6.0	Versicolor
5.5	3.9	Setosa
7.6	3.3	Versicolor
6.7	5.3	Virginica
6.5	7.1	Setosa
7.0	4.4	Versicolor
11.0	6.2	Versicolor
5.5	5.0	Setosa
5.6	6.5	Setosa
11.2	3.7	Virginica
8.4	5.8	Virginica
4.8	5.4	Setosa
10.3	4.9	Virginica
6.3	5.7	Virginica
10.9	6.6	Versicolor
8.0	6.0	Versicolor
8.9	4.2	Versicolor
7.1	4.0	Virginica
6.6	3.1	Setosa
10.0	6.1	Versicolor
8.9	4.6	Virginica
9.3	7.3	Versicolor
6.7	5.0	Virginica
7.5	7.0	Setosa
7.4	3.1	Setosa
7.0	7.7	Setosa
9.8	7.2	Versicolor
6.9	6.6	Setosa
6.1	4.5	Versicolor
5.6	4.9	Versicolor
8.0	4.3	Setosa
7.0	4.8	Versicolor
8.2	3.3	Virginica
7.3	5.5	Virginica
8.1	7.5	Setosa
5.4	3.2	Setosa
9.2	7.8	Setosa
7.4	7.5	Setosa
5.8	6.5	Setosa
7.2	3.3	Virginica
7.7	4.2	Setosa
9.7	4.4	Versicolor
10.1	6.8	Virginica
6.4	7.1	Setosa
11.7	6.0	Virginica
7.7	4.1	Versicolor
5.8	3.3	Virginica
6.4	6.9	Setosa
6.7	7.0	Virginica
6.0	6.7	Versicolor
5.4	6.5	Setosa
10.3	4.7	Virginica
9.9	7.4	Setosa
7.0	4.0	Virginica
10.0	5.4	Versicolor
7.8	2.7	Virginica
7.8	6.9	Setosa
5.0	2.3	Versicolor
8.8	4.3	Versicolor
6.6	6.0	Versicolor
10.4	3.3	Virginica
6.9	5.0	Virginica
8.8	4.8	Virginica
