petal.length	petal.width	variety
4.7	4.5	Versicolor
8.9	6.3	Virginica
4.4	2.3	Setosa
6.5	3.5	Versicolor
3.9	4.7	Setosa
6.3	4.8	Virginica
7.6	5.8	Virginica
8.0	2.0	Virginica
8.9	4.8	Versicolor
4.5	0.4	Setosa
5.7	6.0	Versicolor
9.2	1.9	Versicolor
10.1	2.2	Virginica
8.9	5.6	Virginica
5.4	4.7	Setosa
3.5	1.7	Setosa
8.0	3.8	Versicolor
8.0	3.3	Versicolor
5.0	1.5	Versicolor
2.9	2.2	Setosa
7.9	5.5	Versicolor
7.0	6.1	Virginica
5.8	5.0	Versicolor
9.6	5.4	Virginica
2.9	4.2	Setosa
2.2	1.2	Setosa
2.5	2.8	Setosa
9.6	2.5	Virginica
9.0	4.5	Versicolor
1.5	4.4	Setosa
4.5	3.7	Virginica
8.2	2.5	Virginica
3.9	3.2	Setosa
4.5	2.1	Setosa
7.4	5.6	Versicolor
5.7	3.7	Setosa
6.8	3.8	Virginica
5.9	4.0	Virginica
6.7	4.7	Versicolor
5.0	4.7	Setosa
2.9	4.7	Setosa
5.5	2.7	Setosa
5.2	2.0	Virginica
5.6	3.8	Versicolor
10.5	3.5	Virginica
1.5	1.2	Setosa
5.3	4.4	Versicolor
7.0	4.5	Versicolor
7.7	5.1	Versicolor
5.7	6.6	Virginica
4.1	3.6	Setosa
7.7	1.3	Versicolor
9.2	5.9	Versicolor
4.1	0.2	Setosa
9.1	2.6	Virginica
7.3	5.3	Virginica
8.1	5.9	Virginica
4.4	3.1	Setosa
8.6	5.1	Versicolor
4.1	4.6	Setosa
2.5	2.7	Setosa
8.7	3.7	Versicolor
2.8	1.2	Setosa
3.4	0.9	Setosa
5.3	0.8	Setosa
2.4	2.6	Setosa
8.6	2.5	Virginica
6.3	4.8	Versicolor
10.4	2.5	Virginica
9.2	2.3	Virginica
8.6	4.3	Versicolor
5.4	3.2	Versicolor
10.2	3.2	Virginica
5.6	2.6	Virginica
5.5	5.5	Versicolor
4.0	3.7	Setosa
8.6	5.8	Versicolor
5.7	1.5	Setosa
4.4	2.3	Setosa
4.0	0.6	Setosa
3.7	2.2	Setosa
1.9	3.2	Setosa
6.1	4.7	Setosa
3.6	5.8	Versicolor
7.1	1.5	Versicolor
5.5	1.0	Versicolor
8.9	6.3	Virginica
9.6	4.4	Virginica
4.5	4.7	Setosa
4.4	1.2	Setosa
3.7	2.3	Setosa
6.6	5.5	Versicolor
8.0	4.3	Versicolor
6.1	3.4	Versicolor
5.8	5.1	Versicolor
8.8	5.2	Virginica
5.1	1.2	Setosa
1.8	3.2	Setosa
9.8	2.1	Virginica
4.5	0.9	Setosa
5.6	3.3	Virginica
4.1	4.7	Setosa
8.3	2.8	Versicolor
9.9	4.6	Virginica
9.4	5.5	Versicolor
