sepal.length	sepal.width	petal.length	variety
10.8	6.3	7.4	Versicolor
7.7	5.8	6.1	Versicolor
7.1	6.9	8.7	Versicolor
8.1	3.9	3.5	Setosa
9.1	7.3	5.5	Versicolor
7.2	6.3	5.7	Virginica
5.4	3.6	3.5	Setosa
8.5	3.5	3.6	Setosa
9.8	4.7	5.6	Versicolor
9.5	2.9	5.8	Versicolor
9.2	3.5	5.8	Virginica
9.2	8.1	4.5	Setosa
8.7	6.8	7.5	Versicolor
7.5	6.7	9.2	Versicolor
10.0	5.2	7.6	Virginica
11.9	7.3	9.1	Virginica
8.6	5.4	5.4	Setosa
9.7	6.4	7.7	Versicolor
8.7	4.4	8.8	Versicolor
6.0	6.5	5.8	Setosa
8.1	4.2	3.0	Setosa
7.0	5.4	6.7	Versicolor
5.9	7.1	3.0	Setosa
10.7	5.8	7.8	Virginica
4.9	6.6	5.4	Setosa
10.6	3.9	4.6	Versicolor
9.2	8.9	6.0	Setosa
7.5	3.3	5.3	Versicolor
9.4	8.2	2.0	Setosa
5.2	4.0	5.5	Setosa
9.9	4.3	10.4	Virginica
8.1	7.0	7.9	Versicolor
8.0	7.4	4.5	Setosa
5.6	5.7	5.7	Versicolor
5.0	5.4	4.1	Setosa
6.2	6.0	6.0	Virginica
7.7	3.0	7.2	Virginica
6.7	3.4	5.9	Setosa
5.6	6.3	1.7	Setosa
7.4	6.0	7.7	Versicolor
8.9	6.7	8.8	Versicolor
6.0	7.0	2.3	Setosa
7.7	7.2	4.4	Versicolor
4.3	5.5	1.6	Setosa
11.7	6.6	6.9	Virginica
9.4	7.2	7.3	Virginica
10.2	4.1	3.5	Versicolor
4.4	7.4	3.4	Setosa
10.2	5.9	6.4	Virginica
7.9	6.4	2.7	Setosa
5.5	6.8	2.3	Setosa
10.0	2.6	5.4	Versicolor
7.7	3.5	6.8	Virginica
8.5	5.7	5.5	Versicolor
8.8	2.7	4.4	Versicolor
7.8	6.5	4.4	Setosa
9.1	5.5	7.1	Virginica
6.1	4.0	3.4	Setosa
12.2	6.8	8.2	Virginica
7.7	7.3	8.7	Virginica
5.5	6.1	5.9	Setosa
10.0	4.2	5.4	Setosa
10.3	2.9	10.1	Virginica
9.4	5.8	6.1	Virginica
4.8	7.0	1.4	Setosa
5.0	7.7	2.7	Setosa
9.9	5.0	6.5	Versicolor
9.3	3.9	5.9	Setosa
6.1	2.6	8.6	Virginica
10.9	3.2	8.7	Virginica
5.7	6.7	4.6	Setosa
8.4	6.1	8.9	Virginica
8.8	6.9	8.8	Virginica
6.7	6.5	4.2	Versicolor
9.6	4.8	5.9	Setosa
7.4	7.6	6.5	Virginica
10.3	6.2	5.4	Virginica
5.7	7.7	2.3	Setosa
9.3	6.6	8.0	Versicolor
9.4	3.4	3.5	Setosa
6.6	6.7	3.4	Setosa
5.8	4.2	3.5	Setosa
7.4	7.6	8.9	Versicolor
6.8	4.8	7.5	Virginica
9.0	4.0	9.3	Virginica
11.4	3.1	6.1	Virginica
6.8	5.1	4.6	Setosa
10.3	5.3	9.1	Virginica
7.5	8.0	6.1	Setosa
9.6	4.0	5.5	Versicolor
9.8	5.3	6.1	Virginica
10.6	3.8	9.2	Versicolor
8.7	6.0	10.6	Virginica
5.0	4.3	2.9	Setosa
8.9	4.5	2.8	Setosa
6.5	6.2	6.5	Virginica
6.6	6.0	3.0	Versicolor
7.3	6.3	5.2	Versicolor
7.2	7.1	4.4	Versicolor
7.6	7.5	5.9	Versicolor
10.3	7.2	7.6	Virginica
5.5	6.0	4.0	Versicolor
6.5	5.9	5.5	Versicolor
9.6	5.5	7.4	Virginica
7.5	3.8	5.5	Versicolor
