sepal.length	sepal.width	variety
10.8	4.7	Virginica
10.2	3.8	Virginica
9.4	4.6	Virginica
7.9	2.9	Setosa
9.2	7.8	Virginica
5.7	5.4	Versicolor
7.7	4.7	Versicolor
10.7	2.5	Virginica
9.6	3.4	Versicolor
8.1	5.0	Virginica
8.1	2.8	Versicolor
9.5	6.5	Setosa
8.0	2.9	Versicolor
9.3	4.2	Virginica
5.9	7.1	Setosa
5.0	4.0	Versicolor
6.6	7.0	Versicolor
6.2	6.4	Versicolor
7.1	5.2	Setosa
7.9	7.0	Setosa
6.9	5.0	Versicolor
9.1	4.0	Versicolor
9.7	2.2	Versicolor
10.9	5.3	Virginica
6.5	4.8	Versicolor
7.9	4.2	Setosa
7.9	5.8	Virginica
10.2	6.5	Versicolor
9.8	7.3	Virginica
7.1	4.3	Setosa
8.5	4.9	Setosa
8.8	6.1	Setosa
6.2	4.2	Setosa
7.3	7.3	Virginica
8.1	6.3	Setosa
8.7	6.0	Virginica
6.6	4.0	Versicolor
5.6	6.1	Setosa
7.3	6.8	Virginica
9.9	3.7	Virginica
8.5	4.8	Versicolor
7.8	6.4	Virginica
8.1	5.2	Versicolor
9.4	4.4	Setosa
8.2	6.8	Virginica
6.8	7.5	Setosa
8.6	3.0	Versicolor
9.9	6.2	Versicolor
7.6	2.9	Versicolor
9.5	5.0	Virginica
5.4	4.9	Setosa
7.6	3.8	Setosa
8.1	6.0	Virginica
4.8	5.0	Setosa
9.7	6.4	Virginica
10.3	3.0	Virginica
6.5	4.1	Versicolor
7.1	4.8	Virginica
8.4	3.9	Setosa
4.9	6.2	Setosa
8.7	3.2	Virginica
4.7	4.2	Setosa
6.5	3.4	Versicolor
7.1	5.0	Versicolor
10.2	5.6	Versicolor
5.3	4.9	Setosa
8.5	7.7	Virginica
8.5	6.8	Setosa
6.5	7.3	Setosa
7.6	7.2	Setosa
6.7	3.1	Versicolor
8.7	6.8	Versicolor
10.6	7.1	Virginica
8.9	6.1	Virginica
6.5	6.0	Setosa
10.2	3.5	Virginica
7.4	6.8	Virginica
9.0	7.5	Setosa
9.5	5.5	Virginica
8.9	7.6	Setosa
9.9	3.1	Versicolor
9.5	3.9	Versicolor
6.7	6.3	Virginica
6.2	5.4	Setosa
10.9	5.2	Virginica
9.9	4.4	Setosa
7.3	5.9	Virginica
6.1	3.4	Setosa
10.3	5.1	Versicolor
6.3	5.0	Setosa
8.3	7.8	Versicolor
6.4	4.0	Virginica
10.6	6.8	Versicolor
6.0	3.7	Versicolor
7.3	6.3	Versicolor
7.7	7.6	Setosa
5.5	6.2	Setosa
9.7	4.8	Versicolor
10.4	3.8	Virginica
7.7	4.3	Setosa
7.8	7.0	Setosa
5.7	4.5	Virginica
6.0	8.0	Setosa
8.8	6.0	Virginica
6.5	4.6	Setosa
