sepal.width	petal.length	variety
7.6	7.0	Virginica
4.2	4.9	Setosa
3.0	3.9	Setosa
4.9	5.4	Setosa
4.0	9.7	Virginica
7.6	4.5	Setosa
3.5	5.6	Setosa
5.8	5.4	Setosa
3.9	3.5	Setosa
3.9	5.0	Setosa
3.4	4.0	Setosa
6.3	6.0	Versicolor
7.0	8.9	Virginica
3.4	5.6	Setosa
4.3	6.6	Virginica
4.8	9.2	Virginica
2.6	5.6	Virginica
6.2	9.1	Virginica
5.5	7.5	Versicolor
3.9	4.8	Versicolor
5.7	4.3	Setosa
7.4	5.2	Versicolor
4.2	7.5	Versicolor
7.0	11.1	Virginica
4.8	8.1	Versicolor
3.4	8.1	Virginica
5.3	6.2	Setosa
3.4	5.1	Versicolor
6.0	9.5	Virginica
8.1	5.9	Setosa
7.2	8.1	Versicolor
4.4	5.5	Versicolor
8.0	5.7	Setosa
4.5	4.1	Setosa
6.7	6.9	Virginica
4.0	9.4	Versicolor
8.4	1.3	Setosa
4.6	3.0	Setosa
6.3	5.8	Setosa
2.5	7.0	Versicolor
5.5	7.2	Versicolor
6.2	9.8	Virginica
3.4	4.7	Versicolor
4.7	6.6	Versicolor
5.7	7.9	Versicolor
6.8	3.4	Setosa
3.1	5.1	Virginica
7.2	5.5	Setosa
5.6	7.9	Virginica
3.5	3.8	Setosa
2.3	3.8	Versicolor
3.5	5.4	Versicolor
4.0	3.9	Versicolor
5.5	5.7	Virginica
5.1	5.4	Versicolor
5.8	7.9	Virginica
7.3	6.2	Setosa
7.5	5.0	Versicolor
6.4	5.2	Setosa
6.5	10.1	Virginica
5.5	9.1	Virginica
4.3	4.1	Setosa
5.1	4.4	Versicolor
2.5	6.5	Virginica
5.3	6.7	Virginica
4.6	1.4	Setosa
3.5	2.9	Setosa
7.5	6.4	Virginica
6.6	3.5	Versicolor
3.7	2.1	Setosa
6.7	7.7	Versicolor
5.3	8.1	Virginica
4.5	2.9	Setosa
4.2	8.7	Versicolor
6.7	6.1	Virginica
5.8	8.2	Versicolor
3.6	9.6	Virginica
3.9	5.2	Versicolor
6.6	7.4	Virginica
5.3	8.4	Versicolor
7.0	7.1	Versicolor
4.5	7.0	Virginica
4.1	4.5	Versicolor
3.7	8.5	Virginica
5.9	5.7	Setosa
3.3	7.8	Versicolor
7.2	5.9	Virginica
2.7	9.6	Virginica
7.6	8.9	Versicolor
5.8	7.0	Versicolor
3.5	5.4	Setosa
3.3	8.7	Versicolor
5.0	2.1	Setosa
6.5	1.8	Setosa
4.4	3.8	Versicolor
3.8	10.2	Virginica
4.5	7.3	Virginica
6.7	9.5	Virginica
6.6	3.1	Setosa
2.3	7.5	Versicolor
2.5	6.0	Virginica
7.3	5.5	Setosa
7.0	7.2	Versicolor
6.8	10.1	Virginica
7.6	1.5	Setosa
