sepal.width	petal.length	petal.width	variety
3.8	9.2	5.5	Virginica
5.5	6.2	3.2	Versicolor
4.3	8.8	6.3	Virginica
3.5	4.6	3.7	Setosa
4.8	7.3	3.0	Versicolor
3.5	8.2	4.8	Virginica
6.4	9.4	2.3	Virginica
6.7	6.4	4.3	Virginica
5.8	3.9	1.2	Setosa
5.8	3.2	3.8	Setosa
5.4	8.1	3.8	Versicolor
7.7	6.0	4.2	Setosa
4.5	8.8	2.3	Virginica
7.4	5.5	4.5	Versicolor
7.3	4.0	3.3	Versicolor
2.9	8.6	2.8	Virginica
4.0	4.6	5.3	Versicolor
5.6	8.4	4.9	Versicolor
7.0	6.3	4.2	Virginica
2.3	4.3	0.8	Setosa
3.4	6.2	1.4	Versicolor
7.2	4.7	0.7	Setosa
5.5	6.4	5.8	Virginica
3.5	5.0	2.7	Setosa
3.4	7.1	4.9	Virginica
5.0	3.8	3.7	Setosa
3.6	4.9	2.2	Versicolor
3.7	5.9	3.7	Versicolor
4.2	6.5	4.5	Virginica
6.8	7.6	2.5	Versicolor
6.5	7.6	1.9	Versicolor
6.1	2.5	1.6	Setosa
7.0	5.4	2.7	Setosa
6.5	8.5	2.4	Virginica
4.0	8.8	4.6	Virginica
6.9	4.4	0.8	Setosa
6.7	8.6	4.4	Virginica
6.4	4.3	5.1	Versicolor
7.3	7.7	4.7	Virginica
5.5	4.1	0.6	Setosa
5.4	9.0	2.1	Versicolor
6.6	6.9	5.6	Virginica
3.9	8.3	4.3	Versicolor
6.8	6.8	1.9	Versicolor
7.5	3.4	2.3	Setosa
4.5	5.4	4.8	Setosa
7.1	8.5	4.3	Virginica
7.1	7.0	4.0	Versicolor
5.6	5.5	1.7	Versicolor
7.0	5.0	2.7	Versicolor
4.3	8.7	3.2	Versicolor
4.8	7.5	7.0	Virginica
5.9	2.3	4.4	Setosa
7.2	5.5	4.2	Setosa
4.9	8.3	4.3	Versicolor
4.4	5.9	4.7	Setosa
4.7	8.1	2.9	Virginica
5.3	6.1	3.8	Versicolor
3.2	7.2	5.4	Versicolor
5.7	5.8	4.8	Versicolor
5.9	2.5	2.2	Setosa
7.6	2.0	4.1	Setosa
5.4	1.9	0.2	Setosa
8.1	4.4	4.7	Setosa
4.8	9.1	6.2	Virginica
5.2	1.9	4.2	Setosa
6.0	2.7	3.2	Setosa
6.5	2.4	0.6	Setosa
5.6	7.9	2.5	Versicolor
4.8	8.1	6.1	Virginica
6.8	1.7	4.0	Setosa
6.7	5.7	4.3	Virginica
5.0	5.5	5.2	Virginica
7.0	6.1	2.8	Virginica
4.0	10.6	2.6	Virginica
7.0	7.9	1.6	Versicolor
5.5	6.7	3.0	Versicolor
6.4	6.1	3.9	Setosa
7.4	4.6	1.2	Setosa
5.5	6.0	5.0	Versicolor
7.7	4.3	1.2	Setosa
6.1	6.6	2.5	Virginica
7.9	1.5	1.4	Setosa
3.6	1.0	4.7	Setosa
6.6	7.6	5.9	Virginica
4.7	5.0	4.0	Versicolor
5.8	8.0	1.3	Versicolor
4.8	7.6	5.5	Virginica
5.7	7.1	1.6	Versicolor
2.9	4.2	1.5	Versicolor
7.5	6.5	4.5	Versicolor
3.0	8.5	5.3	Versicolor
5.8	6.1	6.4	Virginica
6.4	9.3	4.8	Virginica
3.7	8.6	5.5	Versicolor
4.7	8.9	3.3	Virginica
3.2	2.4	2.2	Setosa
6.8	6.2	6.1	Versicolor
6.5	8.4	4.6	Virginica
7.7	2.5	4.4	Setosa
6.0	5.7	2.5	Virginica
3.7	6.5	3.5	Versicolor
6.1	8.6	5.9	Virginica
7.0	2.1	4.1	Setosa
6.5	7.5	4.6	Virginica
