sepal.width	petal.length	variety
3.9	7.1	Virginica
8.4	1.8	Setosa
2.4	7.3	Versicolor
6.5	1.2	Setosa
3.5	7.7	Versicolor
7.1	7.4	Versicolor
6.7	6.6	Versicolor
7.0	5.4	Versicolor
5.3	8.6	Versicolor
3.4	10.8	Virginica
5.6	6.4	Virginica
5.3	10.2	Virginica
4.6	4.9	Versicolor
6.4	7.6	Virginica
6.5	1.9	Setosa
4.0	8.1	Virginica
6.7	5.0	Versicolor
3.0	8.0	Virginica
6.1	7.2	Versicolor
7.4	3.5	Setosa
8.3	6.1	Setosa
6.1	6.4	Versicolor
3.5	4.1	Versicolor
5.5	6.1	Virginica
6.9	4.7	Setosa
4.9	3.6	Versicolor
4.7	9.5	Virginica
5.0	5.1	Setosa
5.9	6.2	Versicolor
6.7	4.5	Setosa
7.6	9.6	Virginica
4.8	6.8	Virginica
5.9	5.9	Setosa
4.6	6.0	Versicolor
6.9	2.0	Setosa
6.5	9.4	Virginica
3.5	6.7	Virginica
5.4	8.8	Versicolor
5.6	5.5	Setosa
5.9	5.6	Versicolor
3.4	5.9	Virginica
3.5	4.4	Setosa
6.1	1.9	Setosa
3.6	7.0	Virginica
7.0	5.5	Virginica
5.0	4.4	Versicolor
3.0	3.1	Setosa
7.7	5.8	Setosa
8.1	2.9	Setosa
5.5	7.8	Virginica
3.5	9.0	Versicolor
5.2	5.9	Setosa
5.0	7.1	Versicolor
6.7	6.4	Virginica
5.8	5.3	Versicolor
6.8	3.9	Setosa
4.0	6.7	Virginica
6.9	5.7	Setosa
6.0	9.4	Virginica
6.4	4.5	Setosa
4.6	3.0	Setosa
5.7	7.7	Versicolor
3.7	5.3	Setosa
6.2	5.3	Versicolor
6.0	2.3	Setosa
4.2	4.4	Versicolor
5.2	6.1	Virginica
4.8	7.7	Virginica
7.9	5.4	Setosa
4.8	6.5	Versicolor
3.6	9.6	Virginica
3.2	7.1	Virginica
5.4	5.6	Setosa
3.8	10.4	Virginica
5.3	6.2	Setosa
5.8	5.2	Versicolor
7.5	4.9	Setosa
4.9	3.9	Setosa
4.4	6.3	Versicolor
7.6	3.6	Setosa
5.2	5.0	Setosa
6.6	9.6	Virginica
4.7	10.2	Virginica
6.8	10.1	Virginica
5.8	7.6	Versicolor
6.3	7.1	Virginica
8.0	4.8	Setosa
5.4	5.5	Setosa
4.2	8.1	Virginica
6.0	6.5	Versicolor
3.7	8.8	Virginica
5.0	1.4	Setosa
6.5	6.0	Virginica
2.8	6.5	Versicolor
6.7	6.5	Virginica
6.0	2.4	Setosa
5.8	2.9	Setosa
4.5	5.0	Versicolor
4.6	7.0	Versicolor
2.9	8.3	Versicolor
5.4	1.6	Setosa
4.7	5.2	Versicolor
5.2	5.0	Versicolor
7.4	8.0	Versicolor
3.7	4.5	Versicolor
