petal.length	petal.width	variety
10.0	3.5	Virginica
5.2	2.2	Setosa
3.9	0.7	Setosa
7.1	4.9	Virginica
9.5	2.7	Versicolor
7.9	4.0	Virginica
6.5	3.6	Versicolor
6.6	5.3	Versicolor
8.9	6.0	Versicolor
2.5	4.7	Setosa
7.0	3.8	Versicolor
5.0	2.0	Versicolor
2.8	2.2	Setosa
1.4	2.8	Setosa
5.9	1.7	Setosa
4.0	2.2	Setosa
8.8	5.8	Virginica
8.0	5.5	Versicolor
9.1	2.0	Versicolor
7.9	5.9	Versicolor
4.1	5.1	Setosa
6.3	3.0	Versicolor
3.9	0.1	Setosa
6.6	5.9	Virginica
4.1	0.6	Setosa
1.5	2.7	Setosa
3.0	4.6	Setosa
5.7	2.3	Setosa
10.1	3.8	Virginica
8.6	1.8	Versicolor
6.6	2.3	Virginica
4.2	4.5	Versicolor
6.5	5.7	Virginica
8.1	2.3	Versicolor
5.9	4.8	Setosa
5.5	3.5	Versicolor
2.1	4.2	Setosa
4.7	5.8	Versicolor
8.5	5.5	Versicolor
5.7	2.4	Versicolor
2.8	0.2	Setosa
4.7	1.5	Setosa
2.6	0.7	Setosa
8.0	1.8	Versicolor
8.5	4.5	Versicolor
7.7	3.1	Versicolor
7.7	3.9	Versicolor
4.6	4.3	Versicolor
6.8	3.8	Virginica
8.9	2.2	Versicolor
5.5	0.7	Setosa
10.5	3.3	Virginica
7.5	2.2	Versicolor
8.0	3.5	Versicolor
9.6	5.1	Virginica
8.0	5.6	Versicolor
7.3	1.8	Versicolor
6.4	2.8	Virginica
10.0	1.8	Virginica
1.9	2.7	Setosa
8.9	5.3	Virginica
2.9	4.2	Setosa
1.8	4.3	Setosa
7.1	5.3	Virginica
8.3	1.8	Versicolor
1.2	0.2	Setosa
5.7	2.0	Virginica
4.9	1.2	Setosa
6.4	2.2	Versicolor
6.1	0.7	Setosa
4.5	1.4	Setosa
1.8	0.7	Setosa
5.9	3.7	Setosa
9.0	6.1	Virginica
1.2	1.2	Setosa
10.7	3.2	Virginica
2.4	4.8	Setosa
6.3	5.6	Versicolor
5.1	4.8	Virginica
4.5	0.2	Setosa
4.4	4.9	Versicolor
6.5	3.4	Virginica
5.0	4.4	Setosa
1.4	3.7	Setosa
2.4	0.1	Setosa
8.4	2.3	Versicolor
6.0	0.7	Setosa
9.6	3.9	Virginica
6.0	1.8	Versicolor
6.2	5.5	Versicolor
7.3	6.2	Virginica
3.4	3.4	Setosa
9.3	6.3	Virginica
1.8	3.9	Setosa
4.3	0.8	Setosa
5.2	2.2	Versicolor
8.9	3.3	Virginica
10.4	4.6	Virginica
8.3	5.8	Versicolor
9.6	6.4	Virginica
7.6	3.0	Virginica
5.5	2.1	Setosa
8.9	5.0	Virginica
5.3	3.5	Versicolor
6.8	2.6	Virginica
