petal.length	petal.width	variety
3.7	0.8	Setosa
2.7	0.2	Setosa
6.3	3.4	Versicolor
2.4	2.7	Setosa
9.6	3.4	Virginica
8.0	1.3	Versicolor
6.4	1.8	Virginica
5.6	0.7	Setosa
6.5	1.5	Versicolor
8.6	3.1	Virginica
5.9	4.1	Setosa
9.0	3.2	Versicolor
9.4	5.5	Versicolor
7.4	6.5	Virginica
4.4	2.7	Versicolor
5.6	4.9	Virginica
3.5	1.2	Setosa
7.1	3.5	Versicolor
3.9	2.3	Setosa
7.4	4.8	Virginica
3.0	3.1	Setosa
2.1	1.7	Setosa
5.5	3.6	Versicolor
8.6	6.0	Versicolor
3.8	3.2	Setosa
3.4	1.2	Setosa
7.5	2.0	Versicolor
8.9	3.5	Virginica
9.0	2.1	Virginica
5.0	1.5	Versicolor
4.3	4.2	Setosa
6.3	5.6	Versicolor
7.6	2.6	Versicolor
6.1	0.7	Setosa
3.4	2.8	Setosa
5.9	0.7	Setosa
2.0	3.7	Setosa
8.1	2.0	Virginica
6.2	3.5	Setosa
3.8	2.7	Setosa
3.9	4.2	Setosa
2.4	4.7	Setosa
6.8	1.8	Virginica
8.5	5.3	Versicolor
4.3	3.5	Versicolor
10.2	6.3	Virginica
6.3	2.3	Virginica
7.6	5.3	Virginica
4.5	0.7	Setosa
6.3	2.1	Virginica
1.2	0.7	Setosa
9.5	5.4	Virginica
1.9	3.8	Setosa
3.5	1.7	Setosa
7.0	2.0	Versicolor
1.9	1.4	Setosa
3.5	5.6	Versicolor
3.6	0.1	Setosa
4.9	1.7	Versicolor
4.4	2.7	Setosa
4.7	0.4	Setosa
10.7	2.7	Virginica
6.0	1.4	Setosa
8.4	5.9	Versicolor
5.4	5.4	Versicolor
7.7	4.8	Versicolor
8.7	4.6	Virginica
5.3	2.8	Versicolor
3.5	3.7	Setosa
8.5	2.3	Versicolor
2.0	4.3	Setosa
5.8	3.8	Setosa
7.4	2.6	Versicolor
4.7	2.7	Versicolor
7.1	2.9	Virginica
1.8	0.7	Setosa
6.4	2.2	Setosa
9.1	3.4	Virginica
10.3	6.2	Virginica
4.9	2.4	Versicolor
7.0	1.7	Versicolor
8.4	2.3	Virginica
8.2	4.7	Versicolor
9.6	6.2	Virginica
5.9	2.7	Setosa
6.7	6.0	Versicolor
7.2	4.0	Versicolor
7.7	2.0	Versicolor
7.1	6.8	Virginica
5.1	2.0	Virginica
5.6	1.1	Setosa
7.6	4.9	Versicolor
9.2	5.3	Virginica
3.0	2.2	Setosa
6.7	6.0	Virginica
2.0	2.7	Setosa
5.6	3.7	Setosa
4.5	5.5	Versicolor
7.6	4.8	Versicolor
7.4	5.1	Virginica
8.0	4.7	Virginica
6.6	3.3	Virginica
6.5	3.8	Virginica
4.9	1.3	Versicolor
7.6	3.4	Virginica
