petal.length	petal.width	variety
5.1	3.4	Versicolor
6.6	6.0	Virginica
1.5	0.2	Setosa
5.0	2.2	Setosa
2.3	0.7	Setosa
5.4	2.3	Virginica
5.1	1.1	Setosa
7.0	5.5	Versicolor
6.8	5.3	Versicolor
5.9	1.2	Setosa
7.7	1.7	Versicolor
6.2	6.1	Versicolor
2.4	0.2	Setosa
5.4	2.2	Setosa
7.0	3.0	Virginica
5.8	1.8	Virginica
7.8	4.3	Versicolor
8.5	2.7	Virginica
9.3	1.8	Virginica
7.2	3.9	Versicolor
7.0	5.5	Versicolor
5.6	5.0	Virginica
5.5	4.9	Setosa
5.0	5.5	Versicolor
4.1	5.8	Versicolor
7.3	2.6	Virginica
7.6	6.4	Virginica
5.7	1.8	Versicolor
6.5	4.5	Virginica
8.0	5.1	Virginica
6.1	0.7	Setosa
8.2	5.0	Versicolor
4.1	2.2	Setosa
5.4	2.1	Setosa
1.9	2.2	Setosa
7.4	4.1	Virginica
7.4	2.0	Virginica
6.6	5.3	Versicolor
1.9	4.3	Setosa
5.5	6.3	Virginica
7.6	6.1	Virginica
8.0	4.8	Versicolor
3.0	3.4	Setosa
7.0	4.4	Virginica
3.3	4.8	Setosa
9.6	5.3	Virginica
9.4	3.3	Virginica
5.7	4.5	Virginica
4.2	3.4	Setosa
2.2	4.7	Setosa
10.7	3.0	Virginica
6.3	3.4	Versicolor
5.5	5.0	Versicolor
8.3	2.2	Virginica
5.8	5.9	Virginica
7.2	2.0	Versicolor
8.9	5.5	Versicolor
5.8	1.3	Versicolor
6.2	3.6	Virginica
3.9	4.9	Setosa
3.4	2.1	Setosa
3.6	4.4	Setosa
8.1	2.4	Virginica
7.6	2.3	Versicolor
2.3	4.2	Setosa
5.0	2.0	Versicolor
6.0	3.1	Versicolor
4.4	0.2	Setosa
6.8	2.8	Virginica
5.9	1.8	Setosa
9.6	4.4	Virginica
3.9	1.2	Setosa
6.5	6.1	Versicolor
6.5	3.0	Virginica
7.5	3.0	Versicolor
6.8	5.5	Versicolor
5.6	2.7	Virginica
5.4	2.8	Versicolor
4.4	1.7	Setosa
4.4	4.8	Setosa
5.8	1.8	Virginica
9.1	2.8	Virginica
7.5	3.7	Versicolor
7.6	4.6	Versicolor
5.6	5.1	Virginica
4.3	3.6	Versicolor
3.9	1.6	Versicolor
6.6	6.0	Versicolor
1.2	3.7	Setosa
5.4	4.7	Versicolor
5.0	4.3	Versicolor
8.5	3.8	Virginica
1.7	3.3	Setosa
7.6	1.5	Versicolor
7.4	3.8	Virginica
8.2	2.8	Virginica
8.9	3.7	Versicolor
4.0	1.2	Setosa
5.0	4.3	Versicolor
2.5	4.7	Setosa
8.8	5.8	Virginica
7.9	3.9	Versicolor
4.0	4.6	Setosa
9.1	4.5	Virginica
5.5	4.7	Versicolor
