petal.length	petal.width	variety
8.8	5.8	Virginica
7.7	5.5	Virginica
1.9	2.7	Setosa
4.5	1.1	Setosa
7.6	3.9	Virginica
5.8	4.3	Versicolor
5.0	4.8	Versicolor
6.8	2.8	Virginica
7.6	3.7	Virginica
3.1	1.6	Setosa
9.3	5.3	Virginica
7.0	4.5	Versicolor
7.2	4.1	Virginica
8.1	6.4	Virginica
8.0	2.7	Versicolor
1.5	3.1	Setosa
4.0	2.7	Setosa
7.6	5.1	Virginica
7.5	5.1	Versicolor
6.2	3.0	Versicolor
4.5	0.7	Setosa
6.1	1.7	Setosa
9.3	2.4	Virginica
7.0	2.0	Versicolor
4.8	5.8	Versicolor
8.4	2.8	Virginica
5.1	2.3	Virginica
8.4	6.0	Virginica
9.5	4.5	Virginica
6.4	3.3	Virginica
2.2	1.7	Setosa
7.9	6.1	Virginica
4.5	0.7	Setosa
1.4	1.7	Setosa
6.8	3.0	Versicolor
5.8	2.2	Setosa
8.1	3.5	Versicolor
5.5	3.8	Versicolor
10.1	2.8	Virginica
5.9	3.6	Setosa
7.6	1.8	Versicolor
4.0	3.7	Setosa
4.5	2.7	Versicolor
5.0	2.5	Versicolor
8.7	3.5	Virginica
8.5	3.4	Virginica
5.3	5.4	Versicolor
9.0	4.5	Virginica
6.5	3.8	Virginica
7.3	1.6	Virginica
4.0	0.7	Setosa
2.8	2.8	Setosa
2.0	2.4	Setosa
9.8	4.3	Virginica
2.6	0.7	Setosa
8.3	3.8	Versicolor
3.0	3.8	Setosa
4.5	1.5	Versicolor
9.4	2.6	Virginica
5.4	1.2	Setosa
7.2	5.4	Versicolor
10.1	2.4	Virginica
8.9	2.0	Versicolor
5.2	1.5	Setosa
4.6	3.0	Versicolor
3.4	0.4	Setosa
3.4	2.2	Setosa
8.1	4.5	Virginica
4.4	2.8	Versicolor
7.7	5.2	Versicolor
11.4	4.8	Virginica
7.0	4.5	Versicolor
2.4	3.3	Setosa
5.9	3.2	Setosa
8.6	5.8	Versicolor
3.6	4.6	Setosa
3.0	3.9	Setosa
5.7	0.7	Setosa
7.9	2.0	Versicolor
6.6	4.4	Virginica
6.1	3.5	Virginica
6.1	4.9	Virginica
3.5	2.6	Versicolor
8.2	2.1	Versicolor
6.0	2.8	Virginica
7.4	2.4	Versicolor
8.3	4.1	Versicolor
1.6	1.4	Setosa
6.5	4.0	Versicolor
1.8	1.3	Setosa
4.6	2.3	Versicolor
6.1	4.8	Virginica
7.4	6.8	Virginica
9.1	5.4	Versicolor
5.4	5.7	Versicolor
6.1	5.9	Virginica
6.3	3.0	Versicolor
5.4	4.8	Setosa
5.4	3.9	Versicolor
5.1	5.0	Virginica
5.1	5.3	Versicolor
3.4	3.2	Setosa
8.2	2.2	Virginica
8.2	5.2	Versicolor
7.3	3.3	Virginica
