sepal.length	sepal.width	variety
6.8	4.7	Versicolor
7.5	4.0	Setosa
5.4	5.4	Setosa
10.7	4.0	Virginica
6.4	5.5	Versicolor
8.6	5.7	Setosa
7.7	3.5	Versicolor
8.7	2.6	Versicolor
6.8	7.9	Setosa
6.2	5.8	Virginica
5.6	8.3	Setosa
6.7	6.1	Versicolor
8.2	2.7	Versicolor
6.4	4.5	Setosa
6.8	6.7	Virginica
8.3	4.7	Virginica
7.3	3.5	Virginica
10.5	5.4	Versicolor
7.5	3.8	Versicolor
7.5	5.1	Versicolor
7.6	3.4	Versicolor
6.3	6.5	Setosa
11.4	4.3	Virginica
8.4	6.9	Setosa
6.5	4.9	Versicolor
10.5	3.2	Virginica
8.9	6.9	Versicolor
11.2	5.3	Virginica
6.9	7.1	Virginica
6.3	3.0	Setosa
7.1	7.2	Setosa
6.5	3.3	Setosa
8.9	7.1	Virginica
7.6	5.5	Versicolor
7.6	2.9	Versicolor
6.8	6.7	Versicolor
7.9	5.8	Virginica
9.4	7.6	Virginica
7.4	3.4	Setosa
6.2	7.6	Setosa
7.2	5.3	Versicolor
8.7	2.8	Virginica
7.1	6.5	Versicolor
10.5	6.7	Versicolor
8.3	7.1	Versicolor
8.4	4.6	Setosa
6.9	5.5	Setosa
9.4	3.2	Virginica
6.9	6.9	Setosa
8.7	3.5	Setosa
7.6	4.1	Setosa
10.0	6.2	Virginica
9.6	4.0	Setosa
6.3	3.3	Virginica
9.7	3.8	Virginica
9.7	3.3	Virginica
8.2	7.4	Setosa
6.3	3.8	Virginica
7.3	7.0	Versicolor
9.3	4.9	Virginica
10.2	2.8	Versicolor
6.1	6.8	Setosa
10.3	5.3	Versicolor
10.1	7.0	Virginica
9.4	4.0	Virginica
7.7	7.9	Setosa
8.3	4.2	Setosa
9.2	7.7	Setosa
7.5	3.4	Versicolor
9.3	2.5	Virginica
9.0	4.3	Versicolor
9.1	4.0	Setosa
6.2	4.2	Setosa
8.0	7.3	Setosa
9.0	6.4	Setosa
8.7	2.5	Virginica
6.4	7.5	Versicolor
8.6	5.6	Setosa
7.7	6.4	Versicolor
8.1	4.4	Setosa
10.1	7.2	Versicolor
6.0	5.7	Versicolor
6.3	7.2	Virginica
9.6	4.5	Virginica
6.7	7.6	Versicolor
6.4	4.9	Setosa
9.9	7.3	Virginica
9.2	3.9	Versicolor
5.0	5.1	Setosa
6.6	5.6	Virginica
4.3	6.0	Setosa
8.3	5.4	Virginica
8.4	3.6	Setosa
10.4	6.7	Versicolor
6.0	6.5	Setosa
9.0	7.0	Virginica
8.8	3.8	Virginica
4.6	7.9	Setosa
7.0	3.3	Versicolor
8.2	4.1	Virginica
10.0	4.5	Virginica
8.9	4.2	Setosa
6.7	5.0	Virginica
7.1	3.3	Virginica
6.1	6.3	Setosa
