sepal.length	sepal.width	petal.length	variety
8.7	3.8	9.2	Virginica
8.8	3.9	7.6	Virginica
5.4	4.9	2.2	Setosa
5.6	6.5	4.1	Versicolor
9.5	6.2	5.2	Setosa
7.3	5.4	7.1	Virginica
7.7	6.5	5.8	Virginica
9.4	6.5	6.7	Versicolor
8.5	3.1	8.4	Versicolor
10.0	3.5	2.3	Setosa
9.7	7.4	5.9	Setosa
4.4	4.4	2.9	Setosa
11.2	7.0	8.0	Versicolor
9.0	3.2	9.1	Virginica
6.5	6.4	7.8	Versicolor
7.9	3.7	4.5	Setosa
7.9	6.6	2.9	Setosa
5.4	6.0	4.5	Versicolor
7.6	3.5	8.6	Virginica
8.7	3.7	8.4	Versicolor
7.6	5.5	5.4	Versicolor
10.5	5.7	6.7	Versicolor
9.9	2.7	9.8	Virginica
7.0	3.5	7.8	Virginica
6.6	6.4	5.4	Setosa
9.3	7.2	5.5	Setosa
6.1	4.3	3.0	Setosa
8.6	2.5	6.0	Versicolor
8.8	5.5	1.7	Setosa
7.8	5.8	9.5	Virginica
7.4	5.6	7.9	Versicolor
9.3	5.3	5.6	Virginica
6.5	6.3	5.5	Versicolor
9.5	6.6	1.4	Setosa
9.2	3.1	10.1	Virginica
8.0	5.8	1.8	Setosa
7.2	6.5	7.7	Versicolor
7.0	4.9	6.1	Setosa
5.8	6.9	5.1	Setosa
10.1	3.6	8.1	Virginica
6.3	4.7	8.4	Virginica
6.1	5.3	8.2	Versicolor
10.2	5.8	8.8	Virginica
10.9	3.6	5.1	Virginica
10.0	7.4	9.0	Versicolor
4.8	7.5	3.6	Setosa
6.6	2.5	5.4	Versicolor
9.0	5.0	6.0	Virginica
8.6	7.7	4.4	Setosa
10.5	2.7	6.0	Versicolor
7.5	7.5	7.2	Virginica
6.9	7.9	4.7	Setosa
7.0	3.5	3.6	Setosa
9.4	4.6	5.4	Virginica
8.9	6.9	4.8	Versicolor
7.0	5.5	5.1	Setosa
10.7	6.2	6.0	Virginica
6.2	6.6	8.0	Versicolor
9.1	7.5	1.4	Setosa
8.2	6.5	8.1	Virginica
9.6	2.7	5.7	Versicolor
8.1	5.9	2.0	Setosa
7.2	7.9	6.9	Virginica
10.2	5.3	6.7	Virginica
9.0	5.3	1.4	Setosa
10.7	3.7	6.5	Versicolor
6.6	6.1	4.0	Setosa
5.7	5.7	5.6	Setosa
10.9	6.8	6.1	Virginica
10.2	4.5	8.7	Virginica
9.0	3.3	5.6	Versicolor
6.4	4.5	4.4	Setosa
9.0	7.0	2.3	Setosa
5.2	5.1	3.0	Setosa
8.6	4.3	3.6	Setosa
6.4	7.3	8.6	Virginica
8.5	4.0	4.0	Versicolor
6.8	3.7	7.9	Virginica
10.1	7.0	6.0	Versicolor
9.6	7.5	6.9	Virginica
6.5	7.2	1.4	Setosa
7.6	5.6	3.0	Setosa
7.2	6.8	7.5	Versicolor
5.3	7.0	3.4	Setosa
7.7	5.0	9.5	Virginica
6.0	3.2	5.6	Versicolor
5.7	4.4	6.7	Versicolor
7.6	5.5	6.6	Versicolor
6.8	5.5	5.5	Virginica
10.3	6.4	9.3	Virginica
8.3	5.3	7.6	Virginica
8.3	6.1	4.0	Versicolor
7.9	6.6	3.0	Setosa
10.5	6.0	5.3	Virginica
7.3	6.5	7.5	Virginica
9.9	7.1	9.0	Virginica
5.1	7.2	1.5	Setosa
9.7	4.8	8.1	Versicolor
10.9	3.8	8.4	Virginica
6.9	6.9	4.3	Versicolor
10.7	6.3	9.2	Virginica
7.0	4.2	8.5	Virginica
6.6	7.3	4.0	Versicolor
6.7	7.1	7.7	Versicolor
8.2	6.4	1.5	Setosa
