sepal.length	sepal.width	petal.length	variety
10.9	6.3	9.4	Virginica
9.7	6.0	10.3	Virginica
7.0	5.0	7.5	Versicolor
9.1	6.5	6.9	Virginica
6.1	8.3	1.6	Setosa
9.8	6.3	9.1	Virginica
8.3	6.7	4.9	Versicolor
6.0	2.9	7.2	Versicolor
8.8	7.9	10.1	Virginica
7.6	7.2	4.4	Setosa
8.4	6.7	6.8	Versicolor
7.1	7.3	2.0	Setosa
11.7	7.2	10.5	Virginica
5.7	3.0	5.7	Versicolor
8.5	4.0	6.3	Virginica
8.8	5.0	9.5	Virginica
9.0	3.4	3.6	Setosa
10.7	4.0	9.6	Virginica
9.0	6.0	10.0	Virginica
10.3	5.3	9.0	Virginica
7.3	3.9	5.1	Setosa
6.6	7.1	2.0	Setosa
9.6	6.5	4.9	Versicolor
5.7	5.8	5.7	Setosa
10.2	6.8	10.2	Virginica
8.5	2.7	6.0	Virginica
8.7	3.5	7.0	Versicolor
5.9	5.6	1.4	Setosa
8.7	7.2	2.1	Setosa
8.0	5.7	3.9	Setosa
8.2	2.8	6.1	Versicolor
6.3	6.0	8.9	Versicolor
4.9	6.5	5.5	Virginica
10.3	3.4	7.3	Virginica
10.4	3.8	10.1	Virginica
5.3	6.7	3.0	Setosa
7.1	5.0	5.1	Versicolor
7.5	3.8	3.9	Setosa
6.8	7.1	4.5	Versicolor
8.9	4.9	6.2	Setosa
10.8	4.8	6.7	Versicolor
10.3	7.7	8.4	Virginica
9.7	4.4	6.4	Virginica
5.5	8.0	1.6	Setosa
10.0	6.2	7.0	Versicolor
8.0	4.2	5.7	Setosa
8.5	3.4	9.0	Versicolor
9.2	5.5	10.3	Virginica
9.6	7.5	5.5	Versicolor
7.7	5.5	9.5	Virginica
7.5	3.4	3.5	Setosa
6.7	5.9	5.4	Setosa
7.8	8.5	2.2	Setosa
10.7	7.6	7.6	Virginica
8.1	7.3	6.4	Virginica
8.4	6.6	9.1	Virginica
7.4	4.9	1.3	Setosa
9.4	7.6	4.5	Setosa
5.3	4.0	3.1	Setosa
8.2	7.4	6.8	Versicolor
8.6	3.5	5.4	Setosa
8.5	4.8	6.6	Versicolor
9.6	4.8	2.9	Setosa
10.1	3.4	5.1	Versicolor
7.9	6.9	3.2	Setosa
6.1	4.4	1.4	Setosa
6.5	5.8	4.8	Setosa
7.0	4.9	9.0	Versicolor
10.7	7.5	6.2	Virginica
10.4	6.2	5.5	Versicolor
8.9	4.1	10.0	Virginica
9.0	3.1	5.4	Versicolor
8.3	2.7	6.9	Virginica
10.3	3.3	8.4	Versicolor
8.4	5.2	6.8	Virginica
8.7	3.9	4.7	Versicolor
7.7	2.8	9.2	Virginica
11.2	7.1	6.4	Versicolor
7.9	3.8	9.6	Virginica
8.9	4.4	3.4	Setosa
9.2	8.1	2.5	Setosa
7.3	7.5	1.4	Setosa
11.3	3.8	6.8	Versicolor
4.6	6.6	3.0	Setosa
7.1	7.3	7.2	Versicolor
6.2	6.1	5.0	Versicolor
6.9	4.5	3.9	Setosa
10.1	7.5	6.4	Virginica
4.8	3.0	2.9	Setosa
9.5	5.5	6.0	Versicolor
7.6	7.5	5.9	Versicolor
10.5	2.7	8.1	Versicolor
7.3	3.1	4.1	Setosa
10.6	6.9	9.1	Versicolor
10.8	4.4	9.6	Virginica
7.2	7.0	1.5	Setosa
11.7	4.1	7.4	Virginica
9.5	4.0	6.8	Virginica
7.2	4.7	5.0	Versicolor
8.9	4.7	9.7	Virginica
4.7	6.7	1.3	Setosa
8.6	4.4	5.2	Versicolor
7.9	7.4	5.8	Versicolor
7.0	5.8	5.0	Versicolor
6.4	5.5	9.6	Virginica
