sepal.length	sepal.width	petal.length	variety
8.9	7.2	1.3	Setosa
6.3	8.0	5.2	Setosa
10.5	4.8	6.1	Versicolor
7.3	6.7	6.6	Versicolor
10.8	4.8	8.7	Versicolor
8.8	7.0	8.5	Virginica
7.0	5.0	8.8	Virginica
7.4	5.1	7.9	Virginica
6.0	7.0	1.3	Setosa
8.7	3.0	7.0	Versicolor
7.3	7.4	2.9	Setosa
9.0	3.0	2.1	Setosa
10.1	5.8	7.0	Versicolor
9.7	3.0	5.8	Virginica
10.2	3.3	9.2	Virginica
9.6	3.5	3.9	Setosa
7.7	5.9	8.9	Virginica
7.3	3.2	6.4	Virginica
6.2	5.8	5.3	Virginica
11.2	6.8	10.2	Virginica
8.0	7.7	9.6	Virginica
8.9	6.7	6.5	Versicolor
7.9	6.0	5.0	Virginica
5.8	3.5	1.9	Setosa
9.1	2.7	4.7	Versicolor
4.7	3.7	3.8	Setosa
7.2	7.7	8.0	Virginica
8.1	7.9	4.0	Setosa
7.4	4.7	6.3	Versicolor
6.8	3.3	7.9	Versicolor
10.7	7.6	8.6	Virginica
6.1	6.5	1.4	Setosa
8.9	7.8	6.9	Virginica
6.3	4.3	7.6	Virginica
8.0	3.8	5.4	Setosa
8.4	4.7	6.0	Setosa
7.7	7.6	7.1	Virginica
7.3	6.3	6.8	Versicolor
9.4	5.9	3.8	Versicolor
11.2	3.1	7.2	Versicolor
9.0	3.1	5.9	Versicolor
11.1	6.5	5.9	Versicolor
7.9	3.6	3.5	Setosa
10.1	3.9	5.7	Versicolor
9.7	3.1	9.4	Virginica
11.4	7.7	8.7	Virginica
6.9	4.2	5.3	Virginica
8.4	5.8	5.6	Virginica
9.6	4.9	7.1	Versicolor
8.3	6.0	5.6	Setosa
6.3	3.2	7.1	Virginica
8.0	3.5	5.1	Setosa
10.8	4.4	8.8	Virginica
10.5	3.2	5.2	Versicolor
5.6	7.2	3.4	Setosa
9.7	3.7	6.9	Versicolor
8.7	8.6	4.5	Setosa
6.4	3.4	3.4	Setosa
8.6	4.5	7.4	Versicolor
9.5	6.6	2.4	Setosa
7.7	7.5	6.6	Virginica
7.0	7.4	6.1	Setosa
6.0	5.7	5.4	Setosa
7.9	7.1	5.4	Setosa
8.7	5.6	5.5	Versicolor
12.1	5.5	6.6	Virginica
5.1	5.7	4.0	Setosa
9.5	3.9	6.5	Versicolor
6.5	3.0	8.0	Virginica
9.1	5.0	8.4	Virginica
7.1	4.8	7.2	Versicolor
5.1	4.6	6.0	Setosa
9.7	5.8	7.0	Versicolor
9.2	4.1	7.4	Versicolor
7.4	3.9	5.8	Versicolor
5.4	5.9	2.3	Setosa
6.4	4.0	9.0	Versicolor
7.8	7.5	5.9	Setosa
9.0	2.8	5.0	Versicolor
6.2	5.5	9.5	Virginica
5.1	6.0	5.0	Versicolor
7.7	6.3	3.7	Setosa
9.5	5.2	5.7	Setosa
7.8	5.4	8.1	Virginica
6.4	3.5	5.2	Versicolor
6.5	5.7	7.6	Versicolor
6.5	4.5	5.0	Versicolor
7.4	3.8	8.6	Virginica
10.5	7.4	8.0	Versicolor
8.4	3.6	6.0	Virginica
6.1	4.4	7.1	Versicolor
8.1	4.6	1.5	Setosa
7.8	3.2	5.4	Versicolor
9.9	5.1	4.9	Versicolor
10.2	5.5	6.7	Versicolor
9.3	6.8	6.5	Virginica
6.9	4.4	4.0	Setosa
7.2	2.5	7.8	Virginica
6.4	6.7	6.8	Virginica
7.5	2.8	5.8	Setosa
7.9	7.4	4.7	Setosa
10.4	2.8	10.1	Virginica
6.6	6.8	2.5	Setosa
7.3	4.1	6.5	Versicolor
10.1	3.6	5.6	Virginica
