sepal.length	sepal.width	variety
8.9	4.8	Virginica
10.7	4.3	Virginica
7.9	4.4	Setosa
6.9	5.0	Virginica
10.1	6.5	Versicolor
7.9	4.4	Versicolor
9.7	5.9	Setosa
8.1	5.8	Versicolor
9.3	3.2	Versicolor
11.7	5.1	Virginica
7.6	6.5	Setosa
7.2	3.3	Versicolor
8.5	7.0	Virginica
9.1	6.2	Setosa
7.1	7.3	Versicolor
7.3	5.7	Setosa
8.8	4.7	Virginica
6.8	5.4	Setosa
6.9	4.5	Setosa
9.5	2.3	Versicolor
7.9	6.4	Setosa
8.2	4.7	Versicolor
7.5	2.5	Versicolor
8.1	5.7	Versicolor
7.7	5.1	Virginica
8.3	7.2	Virginica
6.5	6.9	Setosa
8.5	3.8	Setosa
7.6	4.0	Versicolor
8.5	4.5	Setosa
9.4	3.1	Setosa
6.4	6.0	Versicolor
9.2	4.3	Virginica
9.8	7.7	Virginica
10.5	5.4	Versicolor
7.5	4.0	Virginica
6.1	3.5	Setosa
8.5	7.9	Setosa
8.6	4.1	Setosa
9.7	5.3	Virginica
9.6	6.3	Setosa
7.6	4.8	Virginica
7.4	5.5	Setosa
8.9	6.7	Virginica
10.2	4.3	Virginica
7.1	5.5	Versicolor
8.2	5.0	Virginica
9.2	7.3	Virginica
10.4	6.6	Versicolor
8.6	7.1	Virginica
7.3	3.0	Virginica
9.9	4.7	Virginica
10.8	3.0	Virginica
10.9	4.1	Virginica
9.6	4.0	Virginica
8.8	6.3	Versicolor
8.0	5.2	Virginica
9.2	3.4	Versicolor
8.7	8.9	Setosa
9.3	5.2	Virginica
5.9	4.9	Versicolor
8.6	8.2	Setosa
9.8	4.5	Versicolor
8.2	3.2	Setosa
6.4	6.5	Versicolor
7.3	6.8	Versicolor
10.0	5.3	Versicolor
11.2	7.6	Virginica
4.9	2.9	Setosa
5.8	5.7	Versicolor
6.4	6.8	Virginica
8.0	3.8	Setosa
6.9	6.7	Versicolor
9.7	5.8	Setosa
6.1	7.0	Versicolor
10.1	3.9	Versicolor
5.0	4.0	Setosa
6.7	3.1	Versicolor
5.7	6.4	Versicolor
6.0	2.9	Versicolor
9.0	4.5	Setosa
10.7	4.0	Virginica
9.9	4.2	Setosa
7.3	2.8	Virginica
11.4	8.3	Virginica
11.6	3.5	Virginica
10.8	2.8	Versicolor
6.6	3.9	Setosa
8.4	6.8	Virginica
6.8	7.1	Setosa
8.8	7.0	Setosa
9.4	3.6	Setosa
9.6	3.9	Versicolor
7.5	5.7	Versicolor
9.0	5.0	Virginica
9.1	4.8	Setosa
10.0	3.0	Virginica
7.9	6.1	Virginica
6.0	4.7	Setosa
11.2	4.1	Versicolor
7.8	2.6	Versicolor
7.8	5.5	Setosa
7.7	3.2	Virginica
9.9	5.9	Setosa
7.0	4.2	Setosa
