sepal.width	petal.length	petal.width	variety
3.3	6.5	2.5	Virginica
6.9	4.4	2.2	Setosa
7.5	2.4	4.7	Setosa
4.2	8.4	5.7	Versicolor
3.2	3.1	0.2	Setosa
6.8	8.6	4.7	Virginica
4.7	8.5	3.0	Versicolor
5.8	6.3	5.8	Virginica
4.3	8.1	1.3	Versicolor
3.7	2.7	2.7	Setosa
4.4	7.2	2.4	Versicolor
3.3	5.7	7.0	Virginica
7.1	6.4	1.9	Versicolor
6.7	5.9	5.9	Versicolor
3.6	9.1	4.0	Virginica
6.5	6.9	4.9	Versicolor
3.5	7.8	4.7	Virginica
7.5	7.0	5.8	Virginica
5.0	3.3	3.3	Setosa
7.4	8.2	5.8	Versicolor
6.3	8.5	1.8	Versicolor
3.5	5.9	2.3	Virginica
5.4	5.8	2.6	Versicolor
5.8	5.7	3.2	Versicolor
3.5	4.6	2.7	Setosa
7.9	9.0	2.6	Versicolor
7.1	6.2	3.5	Versicolor
2.9	9.1	2.3	Virginica
6.4	3.1	2.9	Setosa
2.7	7.1	6.1	Versicolor
7.3	6.1	5.0	Versicolor
4.8	2.6	1.2	Setosa
5.1	8.9	2.0	Versicolor
6.1	3.0	2.7	Setosa
6.4	1.5	2.2	Setosa
3.5	4.4	0.8	Setosa
4.7	4.5	4.0	Versicolor
4.0	4.0	4.8	Versicolor
4.6	3.6	3.2	Setosa
5.1	8.6	4.4	Virginica
3.5	8.0	3.2	Virginica
6.0	7.2	2.0	Versicolor
7.0	10.1	3.8	Virginica
5.2	8.2	2.8	Versicolor
2.6	7.0	4.0	Versicolor
5.5	6.5	6.5	Virginica
6.7	6.4	5.3	Virginica
4.5	5.6	6.3	Virginica
7.5	7.8	5.1	Virginica
4.7	7.2	2.8	Virginica
4.7	1.8	4.2	Setosa
4.5	1.1	1.1	Setosa
6.4	6.6	4.3	Versicolor
5.2	5.9	1.7	Setosa
4.5	5.2	2.0	Virginica
3.8	4.0	1.3	Setosa
5.7	3.9	1.7	Setosa
3.3	7.9	3.3	Versicolor
3.7	5.5	4.2	Setosa
7.9	3.0	2.9	Setosa
3.3	6.2	2.5	Setosa
4.2	5.6	1.0	Versicolor
5.1	5.4	1.7	Versicolor
4.5	5.5	5.6	Versicolor
6.4	5.3	3.3	Versicolor
5.7	8.6	6.4	Virginica
5.9	4.1	2.7	Setosa
3.3	10.1	2.4	Virginica
5.7	3.8	2.7	Setosa
3.8	1.8	1.3	Setosa
3.6	1.9	3.1	Setosa
5.0	5.0	5.4	Virginica
5.7	5.1	5.9	Virginica
7.2	6.8	4.9	Virginica
6.7	1.5	4.2	Setosa
5.5	5.4	1.3	Setosa
3.0	6.6	4.3	Versicolor
5.9	2.4	4.7	Setosa
5.3	6.4	2.9	Setosa
4.0	8.2	3.8	Virginica
5.6	7.6	6.8	Virginica
6.0	8.0	6.6	Virginica
4.8	7.7	3.1	Virginica
6.8	5.8	1.9	Versicolor
7.3	10.4	6.5	Virginica
6.9	1.7	0.2	Setosa
5.4	6.3	2.8	Versicolor
4.6	5.5	2.7	Setosa
2.3	5.0	3.8	Versicolor
7.4	4.5	2.0	Versicolor
5.9	8.6	5.9	Virginica
4.5	5.8	0.7	Setosa
3.6	1.5	1.1	Setosa
7.4	4.0	2.4	Setosa
7.0	3.9	3.6	Versicolor
7.3	8.1	5.9	Virginica
4.9	6.7	3.0	Versicolor
5.1	4.5	4.2	Versicolor
7.1	4.5	4.1	Setosa
3.5	1.9	4.1	Setosa
5.5	7.5	2.7	Versicolor
7.2	10.5	4.3	Virginica
2.8	10.2	6.5	Virginica
8.2	4.0	2.9	Setosa
6.7	4.8	6.3	Versicolor
