petal.length	variety
6.8	Versicolor
2.2	Setosa
6.8	Virginica
3.4	Setosa
3.4	Setosa
4.4	Versicolor
1.5	Setosa
6.4	Virginica
6.6	Virginica
5.4	Virginica
7.0	Versicolor
3.6	Setosa
5.0	Setosa
10.3	Virginica
5.5	Versicolor
4.8	Setosa
8.4	Versicolor
10.1	Virginica
6.3	Versicolor
6.7	Versicolor
4.2	Setosa
3.5	Versicolor
6.7	Versicolor
4.6	Setosa
7.5	Versicolor
8.2	Versicolor
5.0	Versicolor
7.0	Versicolor
7.9	Virginica
5.4	Setosa
1.3	Setosa
6.5	Versicolor
4.5	Versicolor
5.8	Versicolor
2.7	Setosa
2.9	Setosa
5.6	Versicolor
4.1	Setosa
3.6	Setosa
6.8	Virginica
8.9	Versicolor
5.9	Setosa
3.1	Setosa
7.0	Virginica
2.8	Setosa
8.0	Versicolor
8.8	Virginica
5.5	Versicolor
5.4	Setosa
11.2	Virginica
3.2	Setosa
10.6	Virginica
5.0	Versicolor
6.3	Versicolor
7.5	Virginica
7.1	Virginica
7.7	Versicolor
6.2	Virginica
5.7	Virginica
7.4	Virginica
9.4	Virginica
6.6	Versicolor
9.0	Virginica
7.1	Virginica
4.4	Setosa
6.9	Virginica
1.8	Setosa
9.2	Versicolor
8.0	Virginica
7.5	Versicolor
8.1	Versicolor
7.1	Virginica
10.1	Virginica
6.1	Virginica
4.1	Versicolor
8.4	Versicolor
4.8	Setosa
5.0	Setosa
1.5	Setosa
10.4	Virginica
5.7	Versicolor
4.9	Setosa
5.5	Setosa
2.2	Setosa
4.5	Setosa
8.9	Versicolor
5.3	Virginica
10.2	Virginica
3.5	Versicolor
8.3	Versicolor
3.8	Setosa
9.2	Versicolor
7.7	Versicolor
9.5	Versicolor
3.0	Setosa
6.9	Versicolor
5.9	Setosa
6.1	Virginica
7.8	Versicolor
5.6	Virginica
7.4	Virginica
5.0	Versicolor
7.5	Virginica
8.5	Versicolor
8.6	Versicolor
