sepal.width	petal.length	variety
5.2	7.3	Virginica
3.2	1.2	Setosa
7.2	8.2	Versicolor
6.4	5.9	Setosa
3.9	4.9	Setosa
4.5	4.2	Versicolor
7.5	5.7	Virginica
3.6	6.9	Virginica
8.3	9.9	Virginica
7.3	7.6	Virginica
5.5	6.4	Virginica
7.9	4.5	Setosa
6.9	5.3	Versicolor
8.3	6.0	Setosa
6.2	7.3	Virginica
6.9	3.4	Setosa
3.0	5.2	Virginica
4.4	8.5	Versicolor
4.5	8.6	Virginica
3.7	4.3	Setosa
4.7	8.0	Virginica
5.0	5.8	Virginica
3.7	5.5	Versicolor
8.0	5.3	Setosa
4.7	4.5	Setosa
4.9	8.1	Virginica
3.3	4.5	Versicolor
3.2	8.6	Virginica
4.7	2.4	Setosa
6.3	1.9	Setosa
7.1	2.9	Setosa
4.7	8.1	Versicolor
5.8	8.7	Virginica
5.5	6.8	Virginica
2.7	8.5	Versicolor
8.2	3.0	Setosa
6.4	5.5	Setosa
6.4	7.3	Versicolor
6.0	8.8	Virginica
3.4	2.4	Setosa
8.0	5.0	Setosa
4.0	1.6	Setosa
3.7	3.6	Setosa
4.7	9.2	Virginica
6.1	4.0	Setosa
4.0	7.1	Versicolor
5.0	6.9	Versicolor
4.1	10.1	Virginica
2.7	7.4	Versicolor
2.9	8.3	Versicolor
4.8	7.8	Virginica
5.5	4.8	Setosa
7.3	6.5	Versicolor
5.3	6.6	Virginica
6.7	7.4	Versicolor
4.1	4.7	Versicolor
4.9	10.1	Virginica
5.2	5.9	Virginica
7.0	2.9	Setosa
4.4	3.2	Setosa
7.3	9.1	Virginica
6.0	6.0	Versicolor
3.0	4.0	Versicolor
6.0	3.4	Setosa
7.5	10.1	Virginica
5.1	6.0	Setosa
3.3	6.7	Versicolor
3.1	6.9	Versicolor
7.0	5.6	Setosa
7.2	9.1	Versicolor
7.8	8.7	Virginica
6.7	8.5	Virginica
6.1	2.0	Setosa
6.0	6.3	Virginica
5.4	3.3	Versicolor
5.5	5.4	Setosa
5.5	5.9	Versicolor
5.2	7.9	Virginica
4.8	5.6	Virginica
4.6	4.4	Versicolor
7.8	9.5	Virginica
7.0	9.0	Versicolor
7.0	4.4	Setosa
7.3	7.2	Versicolor
4.9	4.2	Versicolor
4.5	9.0	Virginica
5.0	5.9	Versicolor
5.7	3.3	Setosa
6.0	8.7	Versicolor
3.6	2.9	Setosa
7.4	6.0	Setosa
7.5	5.1	Versicolor
5.8	8.6	Versicolor
3.4	6.0	Versicolor
7.9	5.0	Setosa
4.9	8.8	Virginica
6.0	1.2	Setosa
6.9	3.1	Setosa
8.3	5.7	Setosa
7.3	6.6	Virginica
5.0	9.5	Virginica
6.4	1.6	Setosa
7.4	8.1	Versicolor
5.2	1.9	Setosa
2.7	8.1	Virginica
