petal.length	petal.width	variety
9.5	6.1	Virginica
7.5	4.0	Versicolor
6.9	4.0	Versicolor
5.1	1.5	Versicolor
7.1	4.6	Virginica
8.7	2.7	Versicolor
5.6	3.4	Virginica
3.6	3.7	Setosa
5.9	0.7	Setosa
7.1	4.3	Virginica
6.2	3.3	Virginica
6.3	5.3	Virginica
3.3	4.7	Setosa
8.4	4.8	Virginica
4.1	5.3	Versicolor
4.0	4.7	Setosa
4.5	5.8	Versicolor
4.4	4.7	Setosa
3.2	4.3	Setosa
9.0	5.5	Virginica
5.3	1.5	Versicolor
3.3	1.7	Setosa
6.4	5.8	Virginica
9.0	1.5	Versicolor
2.8	1.4	Setosa
6.9	3.3	Versicolor
7.0	4.6	Versicolor
6.6	3.4	Virginica
7.6	1.3	Versicolor
9.1	5.0	Versicolor
8.7	4.3	Virginica
7.1	6.9	Virginica
6.6	6.4	Virginica
5.7	2.2	Setosa
7.4	2.5	Virginica
7.2	6.1	Virginica
4.5	2.2	Setosa
9.9	2.6	Virginica
9.4	5.8	Virginica
2.8	4.2	Setosa
8.7	5.5	Virginica
5.4	3.7	Versicolor
2.0	1.1	Setosa
4.5	5.5	Versicolor
4.5	2.7	Setosa
8.5	2.5	Virginica
1.8	3.2	Setosa
5.3	2.9	Versicolor
9.1	6.2	Virginica
5.6	4.5	Virginica
4.3	3.8	Setosa
5.7	5.5	Virginica
5.1	4.9	Virginica
7.2	4.6	Versicolor
6.9	5.6	Versicolor
3.9	3.2	Setosa
4.6	3.4	Versicolor
5.4	4.3	Virginica
5.0	6.4	Virginica
2.1	0.9	Setosa
6.5	5.7	Versicolor
1.6	1.6	Setosa
6.3	3.3	Virginica
9.3	3.6	Virginica
6.8	1.9	Virginica
8.3	4.6	Versicolor
6.1	4.3	Virginica
2.4	0.7	Setosa
5.2	3.3	Versicolor
5.1	5.3	Virginica
5.6	4.3	Versicolor
7.0	6.3	Virginica
4.8	4.3	Versicolor
9.3	5.8	Virginica
6.9	3.1	Virginica
3.4	0.9	Setosa
3.9	4.2	Setosa
5.9	5.4	Versicolor
8.1	1.8	Versicolor
4.3	4.0	Versicolor
2.3	1.3	Setosa
4.9	1.8	Setosa
8.5	3.2	Versicolor
5.0	1.8	Versicolor
3.1	2.2	Setosa
5.7	5.0	Versicolor
6.4	1.4	Versicolor
5.5	3.3	Versicolor
5.1	4.6	Versicolor
7.7	3.5	Versicolor
4.5	1.6	Versicolor
5.9	2.2	Setosa
1.9	1.7	Setosa
5.2	5.4	Versicolor
5.5	3.2	Setosa
4.8	2.8	Versicolor
5.2	4.7	Versicolor
5.9	4.2	Setosa
4.0	1.9	Setosa
3.5	3.6	Setosa
7.1	2.4	Virginica
5.0	1.3	Versicolor
6.2	2.0	Setosa
9.9	2.5	Virginica
2.0	0.7	Setosa
