sepal.length	sepal.width	petal.length	variety
6.5	6.4	6.0	Setosa
9.3	3.0	7.4	Versicolor
7.6	3.6	2.0	Setosa
9.0	4.2	5.6	Versicolor
7.7	5.0	8.7	Versicolor
6.2	3.2	6.1	Setosa
8.1	5.5	6.6	Versicolor
9.2	3.0	6.2	Virginica
9.4	7.2	7.3	Virginica
6.8	7.5	1.9	Setosa
9.4	5.3	10.6	Virginica
9.3	5.4	6.4	Setosa
7.7	3.0	5.0	Virginica
5.0	6.0	6.1	Setosa
6.5	6.0	7.0	Versicolor
8.9	6.9	5.3	Versicolor
7.2	7.5	4.5	Setosa
7.0	5.4	5.6	Setosa
9.1	5.5	7.4	Versicolor
7.5	5.4	5.3	Versicolor
9.2	6.7	5.8	Setosa
8.8	4.5	8.0	Virginica
9.2	8.1	2.5	Setosa
10.8	4.8	9.2	Versicolor
4.5	3.8	2.8	Setosa
6.0	3.0	4.6	Setosa
5.4	5.4	5.2	Setosa
10.6	7.0	5.9	Virginica
10.7	5.6	8.1	Virginica
9.4	6.1	4.5	Setosa
8.4	6.4	4.5	Setosa
7.1	7.6	5.0	Setosa
10.2	5.4	9.9	Virginica
6.4	3.5	7.1	Virginica
6.9	5.6	1.4	Setosa
8.8	5.7	2.0	Setosa
8.1	5.7	2.0	Setosa
7.7	2.2	4.5	Versicolor
8.0	7.0	5.5	Versicolor
9.2	7.5	9.0	Versicolor
6.9	7.7	5.3	Versicolor
8.3	5.0	1.7	Setosa
7.6	4.5	6.0	Versicolor
9.8	3.1	8.0	Versicolor
5.3	3.4	1.6	Setosa
9.2	5.8	7.2	Virginica
4.9	3.0	5.9	Setosa
9.1	4.7	8.7	Versicolor
7.8	2.3	7.4	Versicolor
7.3	7.8	9.5	Virginica
5.8	2.7	8.6	Versicolor
6.4	5.9	5.9	Setosa
6.4	3.9	2.2	Setosa
9.4	8.4	3.3	Setosa
5.8	5.2	9.1	Virginica
9.5	3.4	7.5	Versicolor
9.9	3.3	5.6	Virginica
10.3	4.7	6.9	Virginica
7.7	4.1	8.7	Versicolor
11.7	4.6	10.4	Virginica
5.1	7.4	4.5	Setosa
6.5	6.5	9.2	Virginica
6.8	5.7	8.4	Versicolor
7.0	7.8	5.9	Setosa
8.7	5.9	4.4	Setosa
9.5	8.0	4.3	Setosa
9.2	5.6	6.0	Versicolor
9.7	7.3	9.3	Virginica
7.1	4.3	3.6	Setosa
7.8	3.8	5.1	Virginica
8.4	4.6	8.1	Virginica
10.7	5.2	6.0	Virginica
7.9	5.5	2.8	Setosa
7.1	3.3	8.0	Versicolor
10.9	3.8	8.6	Virginica
8.7	7.8	7.2	Virginica
9.3	2.8	6.1	Virginica
5.6	7.8	6.0	Setosa
9.6	6.4	8.1	Versicolor
11.6	4.0	8.6	Virginica
8.4	4.2	9.3	Virginica
5.3	3.5	5.4	Setosa
8.3	4.8	6.3	Versicolor
4.9	7.7	4.3	Setosa
8.7	3.4	7.7	Versicolor
9.1	7.4	6.6	Versicolor
9.1	4.5	6.5	Versicolor
7.2	6.4	8.8	Versicolor
10.2	7.9	5.5	Setosa
11.8	5.4	6.8	Virginica
8.5	2.8	5.0	Versicolor
6.9	6.6	9.5	Virginica
9.4	7.7	4.0	Setosa
10.2	4.8	8.2	Virginica
7.7	2.5	9.8	Virginica
9.1	3.9	3.4	Setosa
9.9	7.6	6.9	Virginica
10.0	8.0	4.3	Setosa
9.6	4.1	8.6	Virginica
6.5	7.1	2.9	Setosa
9.3	5.9	7.6	Virginica
8.8	3.2	7.9	Virginica
9.2	4.3	8.7	Virginica
7.9	5.7	9.7	Virginica
8.0	6.0	9.3	Virginica
