petal.length	petal.width	variety
6.9	6.0	Virginica
7.4	1.4	Versicolor
5.4	3.7	Setosa
9.2	6.7	Virginica
6.1	2.2	Setosa
2.5	0.2	Setosa
6.0	3.0	Versicolor
4.7	5.5	Versicolor
5.7	2.1	Virginica
1.9	0.1	Setosa
8.3	2.6	Virginica
10.0	2.3	Virginica
8.5	3.8	Virginica
5.9	1.2	Versicolor
9.5	3.0	Virginica
6.8	4.0	Versicolor
5.6	6.0	Virginica
6.8	6.3	Virginica
3.4	3.7	Setosa
5.8	4.9	Virginica
5.3	3.4	Setosa
6.1	4.8	Virginica
5.6	1.9	Setosa
7.7	5.0	Virginica
4.7	5.7	Versicolor
6.7	1.3	Versicolor
3.9	4.8	Setosa
6.0	1.9	Setosa
8.3	3.4	Versicolor
5.8	3.1	Versicolor
5.9	4.7	Setosa
9.6	4.1	Virginica
3.6	2.1	Setosa
8.1	3.5	Virginica
6.7	2.9	Versicolor
6.6	3.1	Versicolor
2.5	0.3	Setosa
7.1	2.4	Virginica
3.3	4.3	Setosa
5.6	3.4	Virginica
4.8	3.3	Setosa
1.4	3.2	Setosa
6.9	5.2	Versicolor
8.0	3.5	Versicolor
7.7	5.5	Versicolor
9.6	3.9	Virginica
2.9	3.2	Setosa
6.3	4.8	Virginica
2.7	5.0	Setosa
6.5	5.0	Versicolor
6.0	1.9	Virginica
5.1	1.7	Setosa
2.9	3.6	Setosa
8.4	2.6	Versicolor
9.0	3.0	Virginica
6.9	5.0	Versicolor
8.2	6.5	Virginica
5.3	2.2	Setosa
8.2	1.7	Versicolor
7.5	3.1	Versicolor
6.1	4.3	Virginica
4.1	2.3	Versicolor
4.5	3.0	Versicolor
2.5	4.7	Setosa
2.0	1.2	Setosa
5.9	4.3	Versicolor
7.9	6.8	Virginica
7.8	6.7	Virginica
9.4	6.3	Virginica
3.9	3.7	Setosa
9.2	6.1	Versicolor
6.5	6.2	Virginica
3.7	1.4	Setosa
6.0	5.3	Versicolor
4.6	3.0	Versicolor
7.9	4.6	Virginica
1.3	2.2	Setosa
7.8	2.3	Virginica
2.9	2.8	Setosa
5.1	2.5	Virginica
3.6	2.1	Setosa
7.9	2.4	Versicolor
6.9	3.5	Versicolor
8.9	2.0	Virginica
4.0	3.2	Setosa
8.2	6.0	Virginica
3.4	0.7	Setosa
6.5	5.8	Virginica
4.9	1.4	Versicolor
7.1	6.9	Virginica
4.4	0.7	Setosa
4.1	4.7	Setosa
2.5	2.2	Setosa
6.9	4.8	Virginica
8.1	3.9	Virginica
4.5	5.5	Versicolor
5.0	2.8	Versicolor
6.4	3.1	Virginica
5.6	1.8	Versicolor
6.8	3.3	Virginica
4.1	3.2	Setosa
7.1	1.3	Versicolor
6.5	4.3	Versicolor
6.0	4.6	Setosa
3.0	3.1	Versicolor
