sepal.length	sepal.width	petal.length	variety
5.0	6.0	2.1	Setosa
10.1	6.6	10.1	Virginica
5.3	6.1	2.1	Setosa
11.4	7.8	8.9	Virginica
9.3	5.8	8.5	Virginica
7.2	7.1	9.1	Virginica
6.5	5.7	3.4	Setosa
8.4	4.6	3.9	Setosa
9.7	4.3	6.2	Virginica
9.1	7.1	2.0	Setosa
10.2	6.5	8.5	Virginica
9.6	3.5	6.9	Versicolor
7.4	3.6	6.0	Setosa
8.4	4.9	5.9	Setosa
10.2	5.3	7.6	Versicolor
8.3	4.4	10.3	Virginica
4.7	4.7	2.1	Setosa
8.0	6.2	9.1	Versicolor
7.2	3.6	8.1	Virginica
10.2	3.9	9.9	Virginica
6.6	6.0	5.6	Versicolor
8.4	8.2	5.0	Setosa
8.6	5.9	1.4	Setosa
7.9	5.9	4.0	Setosa
10.6	6.4	6.7	Versicolor
6.2	4.8	5.3	Virginica
9.4	6.0	6.2	Versicolor
9.1	4.3	2.1	Setosa
8.9	3.6	9.4	Virginica
7.7	3.1	7.2	Versicolor
4.9	6.6	3.0	Setosa
9.4	7.2	8.7	Virginica
5.9	4.4	4.2	Setosa
8.3	5.9	3.9	Setosa
8.5	2.5	7.5	Versicolor
8.5	3.9	1.5	Setosa
8.6	6.8	4.9	Setosa
11.2	3.5	7.3	Virginica
9.7	5.0	3.0	Setosa
8.7	5.1	8.4	Virginica
7.1	2.9	6.1	Versicolor
5.9	5.0	4.3	Setosa
9.5	3.2	7.2	Versicolor
7.2	4.4	7.2	Versicolor
6.2	4.8	2.2	Setosa
9.0	6.5	6.3	Virginica
8.2	7.3	5.7	Virginica
8.9	4.3	7.1	Virginica
7.6	7.3	8.9	Virginica
9.1	7.4	4.5	Setosa
10.2	5.0	6.5	Versicolor
5.5	8.0	5.8	Setosa
9.2	5.2	4.3	Setosa
11.0	3.7	5.6	Virginica
7.2	6.4	5.0	Setosa
9.5	6.5	2.8	Setosa
12.2	3.0	6.1	Virginica
7.8	3.5	9.5	Virginica
10.9	5.1	7.4	Versicolor
5.8	4.0	1.9	Setosa
8.8	3.2	6.9	Virginica
6.5	4.4	6.5	Versicolor
8.5	6.0	6.5	Virginica
6.8	5.0	5.4	Setosa
5.1	5.3	4.7	Setosa
8.6	7.2	5.9	Setosa
9.3	5.7	5.1	Virginica
8.3	4.7	6.6	Versicolor
8.1	3.9	4.1	Versicolor
6.9	7.5	3.4	Setosa
8.9	7.3	7.6	Virginica
8.1	4.0	4.4	Versicolor
11.0	3.3	8.6	Versicolor
9.6	8.0	1.9	Setosa
5.5	2.6	8.9	Versicolor
5.9	3.0	5.6	Virginica
8.6	6.2	4.5	Setosa
7.3	2.7	5.4	Versicolor
5.6	5.8	4.0	Setosa
7.7	5.3	10.2	Virginica
5.9	2.4	3.3	Versicolor
11.6	4.0	7.1	Virginica
5.5	4.2	3.7	Setosa
9.0	4.2	8.5	Virginica
6.7	7.3	7.0	Versicolor
8.4	4.1	6.1	Virginica
5.8	7.5	4.2	Setosa
8.4	6.7	4.8	Setosa
10.7	3.6	5.9	Versicolor
11.7	7.3	7.2	Virginica
10.6	5.5	5.4	Virginica
10.4	4.7	8.0	Versicolor
7.7	2.7	5.9	Versicolor
9.9	6.6	7.5	Virginica
10.2	2.2	5.0	Versicolor
8.1	4.5	4.6	Versicolor
6.2	3.6	6.5	Versicolor
10.6	4.3	9.2	Versicolor
11.0	4.5	5.2	Virginica
9.9	4.3	6.1	Virginica
8.9	5.2	7.3	Virginica
5.1	2.5	6.5	Versicolor
7.8	5.2	5.4	Virginica
7.3	3.4	4.6	Setosa
7.8	6.5	3.6	Setosa
