sepal.width	petal.length	petal.width	variety
4.1	8.1	3.5	Virginica
7.1	5.9	3.1	Setosa
5.1	9.4	2.3	Virginica
3.1	9.2	3.5	Versicolor
4.5	5.6	3.8	Versicolor
4.5	8.4	2.8	Virginica
4.7	4.1	1.2	Setosa
4.5	5.9	2.0	Versicolor
5.7	2.5	2.2	Setosa
4.9	4.4	4.2	Setosa
6.1	6.1	3.9	Virginica
3.5	5.6	3.7	Setosa
7.4	4.5	4.7	Setosa
3.5	8.6	4.8	Virginica
8.2	5.0	1.9	Setosa
7.0	6.8	2.7	Virginica
5.9	3.8	1.1	Versicolor
6.6	3.4	3.7	Setosa
6.8	6.7	1.2	Versicolor
3.2	5.3	2.8	Virginica
5.8	7.2	2.0	Virginica
4.4	6.4	2.8	Virginica
4.9	5.9	2.7	Setosa
2.8	8.6	4.0	Versicolor
3.3	6.5	5.0	Virginica
3.9	6.0	2.7	Setosa
5.7	8.3	3.8	Versicolor
4.9	9.1	2.3	Virginica
6.3	8.1	2.2	Virginica
5.2	8.0	2.5	Virginica
8.9	3.0	4.4	Setosa
4.3	9.6	6.9	Virginica
7.3	5.4	0.4	Setosa
4.8	4.2	3.0	Setosa
7.8	5.1	1.2	Setosa
7.0	8.0	5.5	Versicolor
7.8	7.2	4.1	Versicolor
6.9	6.7	3.0	Versicolor
6.6	6.0	0.6	Setosa
6.0	7.0	5.2	Versicolor
7.7	4.7	2.2	Setosa
4.3	6.5	2.8	Versicolor
5.4	9.0	1.6	Versicolor
5.0	8.0	2.2	Virginica
4.0	5.7	4.3	Virginica
4.7	4.0	5.5	Versicolor
7.4	2.3	2.4	Setosa
6.9	8.1	4.3	Versicolor
5.4	3.1	3.9	Setosa
7.0	7.6	2.1	Virginica
5.5	5.1	4.4	Versicolor
6.8	7.6	3.4	Virginica
3.0	8.5	3.0	Virginica
5.2	9.0	4.0	Versicolor
4.0	1.9	0.2	Setosa
2.3	5.3	2.5	Versicolor
5.9	3.0	1.4	Setosa
4.1	3.0	2.2	Setosa
4.0	5.4	1.8	Setosa
4.6	7.9	2.1	Virginica
5.9	4.3	5.8	Versicolor
4.6	3.1	4.7	Setosa
4.2	7.0	3.5	Versicolor
7.6	4.0	0.2	Setosa
4.0	4.8	1.7	Setosa
3.3	5.0	4.8	Versicolor
5.7	1.8	0.7	Setosa
8.3	1.7	4.8	Setosa
8.1	5.5	4.2	Setosa
4.5	2.5	2.7	Setosa
7.0	3.1	1.1	Setosa
6.3	5.3	5.4	Versicolor
4.2	6.9	6.3	Virginica
6.4	8.2	5.8	Versicolor
4.7	5.4	5.2	Versicolor
6.1	10.1	4.9	Virginica
7.5	4.4	0.7	Setosa
3.7	6.4	2.4	Versicolor
6.5	5.6	0.1	Setosa
8.3	5.0	0.8	Setosa
5.5	3.8	4.3	Setosa
5.3	8.6	1.5	Virginica
3.4	3.4	0.3	Setosa
3.2	5.1	2.0	Virginica
7.3	6.1	6.6	Virginica
3.5	7.8	3.3	Virginica
4.9	5.7	2.9	Versicolor
5.3	10.2	4.5	Virginica
6.4	10.3	2.8	Virginica
7.1	4.4	4.9	Versicolor
3.4	6.0	4.5	Versicolor
5.3	5.4	3.8	Versicolor
4.2	2.5	4.2	Setosa
6.5	6.5	1.1	Versicolor
3.0	6.0	3.3	Versicolor
6.2	6.7	2.3	Virginica
6.4	2.6	4.7	Setosa
4.0	4.7	4.2	Versicolor
5.6	2.5	1.1	Setosa
5.5	7.8	3.6	Virginica
3.3	6.9	6.0	Virginica
2.6	4.0	4.0	Versicolor
5.6	8.9	3.0	Versicolor
5.0	5.3	5.3	Virginica
5.4	3.9	4.2	Setosa
