petal.length	petal.width	variety
7.5	3.3	Versicolor
5.5	4.4	Setosa
9.1	6.9	Virginica
7.6	3.9	Virginica
5.6	2.3	Versicolor
8.7	4.0	Versicolor
7.3	4.9	Virginica
7.4	3.9	Versicolor
1.5	2.2	Setosa
8.5	3.8	Versicolor
4.1	1.5	Versicolor
9.5	5.4	Virginica
3.0	1.6	Versicolor
6.8	1.6	Virginica
4.8	4.2	Setosa
5.9	4.2	Versicolor
5.8	5.0	Versicolor
2.2	0.8	Setosa
3.7	4.2	Setosa
5.0	4.3	Versicolor
6.2	5.5	Versicolor
9.6	5.0	Virginica
2.1	0.7	Setosa
2.0	4.9	Setosa
8.0	1.5	Versicolor
1.4	3.6	Setosa
5.0	3.1	Setosa
5.4	1.5	Versicolor
9.3	1.8	Virginica
1.5	1.7	Setosa
6.0	3.4	Setosa
7.5	2.2	Virginica
4.6	2.2	Setosa
8.1	1.9	Virginica
9.7	2.8	Virginica
4.4	1.9	Versicolor
8.7	5.1	Versicolor
3.1	0.6	Setosa
8.5	1.8	Virginica
8.4	5.8	Virginica
6.2	2.5	Virginica
8.4	3.6	Virginica
5.1	6.9	Virginica
2.4	0.7	Setosa
4.9	2.3	Setosa
4.5	3.2	Setosa
3.7	0.4	Setosa
2.0	3.7	Setosa
5.9	3.1	Versicolor
6.0	2.2	Versicolor
5.6	2.2	Setosa
5.1	0.2	Setosa
7.3	2.8	Virginica
9.0	6.0	Versicolor
3.7	2.7	Setosa
9.0	6.0	Virginica
5.5	2.5	Versicolor
1.9	3.2	Setosa
5.2	5.8	Versicolor
8.3	1.9	Versicolor
1.9	3.2	Setosa
1.3	0.8	Setosa
4.9	4.7	Setosa
8.1	6.5	Virginica
9.6	6.3	Virginica
7.8	4.3	Virginica
6.0	2.6	Versicolor
5.5	5.3	Versicolor
6.7	6.6	Virginica
8.6	3.9	Virginica
5.4	0.6	Setosa
7.4	4.3	Virginica
3.4	4.2	Setosa
4.3	3.7	Setosa
4.6	4.8	Versicolor
8.5	3.7	Versicolor
5.3	4.2	Setosa
4.6	4.4	Versicolor
7.3	5.8	Versicolor
7.2	3.7	Versicolor
2.0	1.3	Setosa
5.9	1.8	Setosa
5.2	2.0	Setosa
9.6	1.9	Virginica
7.6	2.1	Virginica
6.5	2.8	Virginica
4.6	2.7	Setosa
5.6	6.0	Virginica
6.2	2.8	Virginica
8.8	2.3	Versicolor
4.7	4.8	Versicolor
7.7	5.2	Versicolor
6.0	0.2	Setosa
6.9	4.2	Versicolor
7.3	4.0	Versicolor
10.0	1.8	Virginica
5.0	4.5	Versicolor
9.1	1.4	Virginica
6.0	4.5	Virginica
4.9	2.2	Setosa
9.3	5.8	Virginica
6.0	1.7	Setosa
8.5	5.0	Versicolor
5.7	5.5	Versicolor
6.1	3.3	Virginica
