sepal.length	sepal.width	variety
8.1	7.4	Setosa
9.5	8.2	Setosa
6.6	5.1	Virginica
8.6	3.9	Setosa
4.8	4.4	Setosa
6.0	6.7	Versicolor
8.4	5.1	Virginica
7.6	4.8	Setosa
9.7	2.8	Versicolor
9.7	3.2	Versicolor
11.3	6.7	Virginica
10.8	3.0	Virginica
9.4	7.2	Versicolor
5.5	3.8	Setosa
10.2	4.0	Versicolor
5.5	6.4	Setosa
5.5	7.5	Setosa
10.2	6.2	Virginica
8.4	8.4	Setosa
8.2	2.6	Versicolor
6.6	7.5	Setosa
6.3	6.8	Virginica
7.2	7.0	Setosa
10.8	7.4	Virginica
9.7	3.0	Virginica
6.7	4.1	Virginica
8.0	4.4	Versicolor
5.7	6.4	Versicolor
8.4	4.4	Setosa
10.5	5.2	Versicolor
10.1	7.4	Versicolor
6.7	6.3	Virginica
9.1	6.0	Versicolor
10.3	3.5	Versicolor
6.8	4.9	Virginica
6.4	7.0	Versicolor
10.8	7.8	Virginica
11.6	7.5	Virginica
9.9	4.4	Versicolor
6.8	6.3	Versicolor
7.0	4.7	Versicolor
9.7	5.3	Virginica
9.1	4.6	Setosa
6.4	3.0	Setosa
8.9	4.9	Setosa
8.9	7.2	Virginica
6.4	7.0	Setosa
10.6	2.9	Versicolor
8.3	5.0	Setosa
7.0	5.0	Virginica
8.3	7.2	Setosa
10.2	7.1	Versicolor
7.9	7.1	Virginica
9.2	3.8	Setosa
6.9	3.2	Virginica
8.8	6.0	Virginica
9.4	3.8	Virginica
8.4	5.1	Versicolor
12.2	3.8	Virginica
8.6	4.7	Setosa
8.2	3.0	Virginica
7.7	3.8	Virginica
7.5	4.4	Setosa
10.0	4.4	Versicolor
5.6	6.3	Virginica
7.3	6.7	Versicolor
6.9	4.1	Virginica
9.2	3.4	Setosa
4.8	7.5	Setosa
7.6	3.0	Versicolor
5.3	5.4	Setosa
10.2	7.1	Versicolor
9.2	6.1	Setosa
8.5	2.3	Versicolor
7.2	4.2	Setosa
6.6	4.5	Versicolor
6.0	5.5	Versicolor
10.0	6.1	Versicolor
9.4	4.8	Virginica
9.6	6.8	Setosa
9.3	4.4	Virginica
10.2	5.2	Versicolor
5.4	3.6	Setosa
7.0	5.8	Versicolor
7.7	5.4	Versicolor
7.5	5.5	Virginica
6.8	2.8	Virginica
5.9	7.5	Virginica
11.7	6.6	Virginica
9.5	7.5	Setosa
6.5	5.7	Virginica
7.6	3.8	Versicolor
9.1	4.0	Versicolor
6.1	6.3	Versicolor
9.3	6.2	Virginica
6.3	4.6	Versicolor
9.0	6.0	Virginica
5.9	2.5	Virginica
8.6	6.0	Versicolor
8.6	8.3	Setosa
7.8	4.2	Virginica
10.0	4.8	Versicolor
10.3	5.8	Versicolor
9.4	6.3	Virginica
10.0	6.0	Virginica
