sepal.length	sepal.width	petal.length	variety
7.7	3.5	6.3	Virginica
6.2	3.2	8.4	Versicolor
9.1	4.8	6.1	Setosa
9.9	7.4	6.2	Setosa
7.1	7.3	6.9	Virginica
8.7	4.8	8.2	Virginica
5.1	3.8	5.9	Setosa
6.5	7.3	1.4	Setosa
7.9	7.4	2.5	Setosa
9.1	8.3	3.0	Setosa
10.9	3.1	9.1	Virginica
6.7	2.8	4.5	Versicolor
10.6	7.3	4.0	Versicolor
10.5	5.0	6.8	Virginica
8.6	2.5	6.9	Versicolor
6.3	6.4	8.1	Virginica
9.8	4.7	6.1	Virginica
4.6	4.6	6.0	Setosa
7.6	6.0	2.9	Setosa
11.8	6.9	7.8	Virginica
7.1	5.5	6.0	Versicolor
8.2	4.1	9.4	Virginica
10.1	4.0	5.5	Versicolor
5.5	6.5	3.3	Setosa
6.8	4.8	9.1	Virginica
8.2	4.5	5.5	Virginica
7.1	7.0	6.9	Virginica
6.5	2.9	9.0	Versicolor
6.9	5.2	7.3	Virginica
7.7	6.1	6.6	Virginica
8.9	7.2	9.8	Virginica
7.8	3.5	9.5	Virginica
10.3	2.8	4.4	Versicolor
4.6	6.9	3.9	Setosa
6.5	5.6	1.4	Setosa
5.6	7.4	5.5	Setosa
8.9	7.0	5.0	Virginica
8.2	6.6	5.4	Versicolor
7.0	5.5	5.8	Virginica
8.0	3.7	9.6	Versicolor
8.8	7.4	4.9	Setosa
9.0	3.7	1.7	Setosa
7.4	3.0	8.6	Virginica
6.6	5.5	8.6	Versicolor
8.2	7.0	9.6	Virginica
8.3	3.7	10.4	Virginica
8.2	4.3	2.2	Setosa
6.7	5.3	8.7	Virginica
6.9	4.5	4.9	Setosa
9.9	4.4	7.3	Versicolor
4.6	4.2	5.9	Setosa
8.5	5.3	4.0	Versicolor
8.5	7.5	9.5	Virginica
5.8	7.1	2.1	Setosa
7.0	6.1	7.4	Versicolor
7.7	6.5	8.5	Versicolor
6.5	5.8	7.6	Versicolor
10.8	5.3	7.0	Virginica
5.0	3.5	5.6	Setosa
6.4	3.9	3.3	Setosa
7.3	5.0	5.2	Setosa
5.2	7.7	1.6	Setosa
6.4	6.9	2.7	Setosa
7.6	5.5	6.4	Versicolor
11.7	6.3	7.7	Virginica
7.7	6.3	7.6	Versicolor
9.5	5.9	5.7	Versicolor
10.0	4.9	6.0	Versicolor
8.6	5.1	6.1	Virginica
9.7	4.3	10.2	Virginica
9.8	5.3	7.1	Virginica
9.2	6.0	7.2	Virginica
7.9	7.0	4.7	Versicolor
10.2	4.6	10.6	Virginica
6.6	5.3	5.7	Versicolor
8.4	7.6	6.0	Setosa
9.3	7.8	9.2	Versicolor
8.8	5.4	5.6	Setosa
11.4	6.8	9.4	Virginica
8.7	5.7	2.3	Setosa
10.0	4.4	6.3	Versicolor
6.2	6.9	6.2	Versicolor
5.3	3.7	3.0	Setosa
6.3	7.0	9.0	Virginica
8.7	3.6	5.5	Versicolor
6.1	6.1	1.0	Setosa
9.2	4.9	4.4	Setosa
6.3	4.0	5.6	Setosa
7.6	5.0	8.9	Virginica
6.6	6.0	5.1	Versicolor
9.0	4.5	3.3	Setosa
6.4	7.4	5.9	Setosa
7.4	7.2	9.0	Versicolor
6.8	3.0	8.4	Versicolor
8.7	8.0	4.0	Setosa
10.7	3.5	8.8	Virginica
9.5	5.3	7.8	Versicolor
7.0	4.0	3.6	Setosa
6.6	4.3	3.7	Setosa
7.9	3.5	7.5	Versicolor
7.8	6.7	6.9	Virginica
9.1	6.2	6.0	Setosa
9.5	3.4	2.6	Setosa
8.7	3.4	6.8	Versicolor
7.7	4.1	7.7	Versicolor
