sepal.width	petal.length	variety
2.5	6.4	Versicolor
5.7	8.6	Virginica
4.6	4.4	Versicolor
3.1	2.1	Setosa
7.1	5.9	Setosa
6.9	6.2	Setosa
3.7	2.3	Setosa
7.7	8.3	Versicolor
6.5	7.7	Versicolor
4.8	7.7	Virginica
6.5	6.8	Virginica
6.6	8.4	Virginica
5.8	7.6	Virginica
5.5	8.8	Virginica
6.4	6.1	Virginica
5.9	2.6	Setosa
4.9	7.6	Versicolor
7.4	5.3	Versicolor
3.6	1.4	Setosa
6.9	6.2	Versicolor
3.7	5.4	Versicolor
5.5	2.8	Setosa
5.1	5.0	Setosa
4.7	3.9	Setosa
3.2	9.4	Virginica
3.5	6.8	Virginica
4.3	9.1	Virginica
6.7	4.7	Versicolor
3.8	6.1	Virginica
6.7	6.6	Versicolor
4.2	5.5	Versicolor
4.0	7.9	Versicolor
4.5	9.0	Virginica
6.0	4.7	Versicolor
5.1	2.5	Setosa
6.5	7.0	Virginica
4.3	4.9	Versicolor
3.7	10.2	Virginica
5.4	5.1	Setosa
3.0	7.1	Virginica
7.0	1.9	Setosa
4.4	5.8	Versicolor
4.4	8.9	Virginica
7.3	6.3	Versicolor
4.7	5.3	Setosa
4.6	5.0	Versicolor
3.7	4.9	Versicolor
6.1	7.1	Virginica
4.3	6.5	Virginica
7.6	5.5	Virginica
4.3	4.5	Setosa
6.0	7.7	Virginica
6.2	5.0	Versicolor
8.5	5.7	Setosa
7.5	4.9	Setosa
8.3	4.6	Setosa
4.0	9.5	Versicolor
3.5	7.0	Versicolor
3.0	3.1	Setosa
4.8	5.5	Versicolor
6.8	3.4	Setosa
4.3	6.2	Versicolor
5.8	5.6	Versicolor
2.4	3.8	Versicolor
7.1	2.5	Setosa
7.4	2.5	Setosa
6.9	3.9	Setosa
4.0	5.3	Setosa
4.9	4.3	Versicolor
4.0	9.5	Virginica
5.8	2.7	Setosa
4.3	8.3	Virginica
3.7	8.2	Versicolor
5.2	5.5	Virginica
7.5	5.8	Setosa
4.0	8.1	Versicolor
5.4	1.4	Setosa
4.8	9.1	Virginica
3.4	1.5	Setosa
3.7	6.1	Virginica
6.7	6.5	Virginica
5.8	9.2	Virginica
4.5	8.1	Virginica
6.9	6.6	Versicolor
6.7	6.6	Virginica
7.8	7.7	Versicolor
6.4	3.4	Setosa
3.3	2.7	Setosa
6.0	5.1	Setosa
5.9	7.6	Virginica
4.5	5.0	Virginica
6.4	5.7	Versicolor
2.5	4.9	Versicolor
4.3	11.2	Virginica
4.0	5.9	Virginica
7.0	4.9	Virginica
5.9	10.8	Virginica
6.5	8.0	Virginica
6.4	3.4	Setosa
3.2	7.3	Virginica
5.0	6.5	Versicolor
3.7	5.0	Setosa
2.8	9.6	Virginica
5.2	6.0	Setosa
4.5	3.9	Setosa
