sepal.length	sepal.width	variety
8.0	5.2	Versicolor
10.2	6.3	Virginica
9.2	5.3	Versicolor
7.7	4.4	Virginica
7.3	4.3	Versicolor
10.2	5.6	Versicolor
9.1	3.0	Versicolor
6.7	7.2	Versicolor
9.1	7.5	Versicolor
5.0	7.4	Setosa
7.5	6.5	Versicolor
6.1	6.0	Virginica
9.5	7.7	Virginica
8.3	6.0	Setosa
7.2	3.9	Versicolor
10.4	3.2	Versicolor
5.5	2.4	Versicolor
5.0	7.0	Setosa
7.9	4.5	Setosa
9.4	3.8	Virginica
7.1	4.3	Setosa
6.4	6.5	Setosa
6.1	5.3	Virginica
5.5	7.7	Setosa
11.2	2.5	Virginica
5.5	7.5	Setosa
9.4	7.2	Virginica
11.2	7.1	Virginica
9.8	3.3	Versicolor
7.5	3.9	Versicolor
7.1	6.3	Setosa
8.9	6.1	Virginica
9.7	3.1	Virginica
9.7	6.1	Versicolor
6.5	5.0	Versicolor
9.3	7.2	Versicolor
8.9	5.0	Virginica
9.5	5.8	Versicolor
6.7	5.5	Virginica
8.9	4.5	Virginica
11.0	6.0	Virginica
7.6	7.8	Setosa
7.2	2.7	Versicolor
9.9	3.9	Versicolor
6.2	4.5	Setosa
9.7	6.5	Versicolor
7.2	5.3	Virginica
8.3	6.5	Virginica
7.5	3.5	Setosa
7.0	7.7	Versicolor
10.3	7.2	Virginica
9.4	7.4	Setosa
5.2	4.7	Setosa
9.9	5.5	Versicolor
8.5	6.8	Setosa
6.9	5.9	Setosa
9.3	7.7	Setosa
5.8	3.1	Setosa
10.2	7.3	Virginica
8.6	4.0	Setosa
5.6	6.1	Setosa
6.9	5.2	Versicolor
7.1	4.5	Versicolor
9.1	6.9	Versicolor
5.5	2.8	Versicolor
9.1	5.7	Setosa
7.8	3.7	Virginica
5.1	6.9	Setosa
9.4	6.7	Virginica
7.3	6.3	Virginica
4.9	7.1	Setosa
7.7	8.1	Setosa
9.8	4.9	Virginica
5.6	8.0	Setosa
7.2	6.8	Setosa
7.7	4.9	Setosa
4.7	5.2	Setosa
8.5	2.8	Versicolor
8.4	5.7	Setosa
7.7	4.0	Virginica
5.6	7.4	Versicolor
10.4	3.6	Versicolor
7.6	4.8	Versicolor
4.6	6.7	Setosa
7.5	5.0	Virginica
7.0	2.7	Virginica
8.3	4.2	Virginica
6.3	5.9	Setosa
11.4	5.6	Virginica
5.4	5.1	Setosa
8.4	4.6	Virginica
6.0	6.5	Setosa
5.4	7.6	Setosa
8.6	4.5	Virginica
5.1	5.0	Versicolor
7.8	4.1	Versicolor
9.1	5.9	Setosa
8.3	6.5	Setosa
8.4	5.4	Setosa
8.6	3.5	Versicolor
6.6	4.5	Versicolor
7.8	6.8	Versicolor
6.7	4.8	Virginica
7.3	7.5	Setosa
5.7	5.9	Setosa
