sepal.length	sepal.width	variety
9.3	6.7	Virginica
10.9	2.9	Versicolor
9.3	5.3	Virginica
6.2	3.7	Versicolor
7.1	3.9	Versicolor
8.9	6.5	Setosa
10.0	3.0	Virginica
8.3	5.2	Virginica
8.7	5.2	Virginica
7.3	6.5	Setosa
4.9	3.5	Setosa
7.9	3.3	Virginica
10.8	5.4	Virginica
5.4	4.6	Setosa
9.0	5.7	Versicolor
8.1	3.5	Versicolor
5.5	4.5	Setosa
10.6	4.8	Versicolor
7.6	6.5	Versicolor
8.4	2.8	Virginica
8.5	4.0	Setosa
5.7	4.8	Versicolor
6.3	4.2	Versicolor
10.0	4.5	Versicolor
11.2	6.8	Virginica
8.3	6.5	Setosa
9.1	5.4	Versicolor
6.4	7.6	Setosa
7.0	2.8	Versicolor
9.8	6.2	Virginica
9.3	3.5	Setosa
7.4	4.2	Setosa
7.1	5.8	Setosa
7.7	4.9	Versicolor
9.9	5.7	Setosa
7.9	2.7	Virginica
11.2	6.0	Virginica
8.5	3.5	Versicolor
6.5	5.8	Versicolor
9.5	5.2	Versicolor
6.5	2.2	Virginica
6.8	5.1	Setosa
7.2	7.2	Setosa
8.2	6.4	Virginica
9.1	3.8	Setosa
8.8	4.5	Virginica
8.9	6.1	Virginica
5.4	3.1	Setosa
8.3	6.3	Versicolor
9.1	5.6	Virginica
8.9	6.7	Versicolor
8.7	4.8	Virginica
7.8	4.9	Setosa
6.9	5.4	Versicolor
8.6	7.0	Setosa
6.2	4.9	Versicolor
5.7	6.2	Setosa
10.1	3.5	Versicolor
10.2	6.0	Virginica
6.5	3.4	Versicolor
7.6	5.5	Virginica
11.1	4.0	Virginica
5.7	6.3	Versicolor
10.1	6.3	Virginica
9.4	3.8	Virginica
7.3	5.3	Versicolor
9.0	3.6	Versicolor
8.1	5.1	Setosa
10.9	3.1	Virginica
6.7	7.2	Versicolor
6.8	3.8	Virginica
10.7	5.1	Versicolor
7.9	2.9	Setosa
8.3	6.4	Virginica
6.5	3.2	Versicolor
11.2	7.1	Versicolor
8.6	6.0	Versicolor
5.8	6.2	Virginica
5.9	6.5	Virginica
6.9	6.4	Setosa
7.9	7.4	Setosa
9.5	5.9	Versicolor
5.6	7.7	Setosa
7.8	7.1	Versicolor
8.5	4.0	Virginica
8.2	3.0	Virginica
7.5	3.7	Virginica
7.8	2.5	Versicolor
6.4	4.7	Virginica
5.6	7.9	Setosa
9.6	4.0	Virginica
5.7	7.9	Setosa
7.2	2.5	Virginica
8.3	7.0	Virginica
10.4	6.2	Versicolor
10.4	5.1	Versicolor
7.7	5.0	Versicolor
9.1	4.5	Setosa
10.1	6.5	Versicolor
8.1	5.1	Setosa
7.1	8.2	Setosa
9.9	7.5	Versicolor
10.7	7.8	Virginica
7.2	8.6	Setosa
7.5	5.1	Setosa
