sepal.length	sepal.width	variety
6.0	2.2	Versicolor
8.3	2.7	Virginica
5.1	4.5	Setosa
5.6	7.4	Versicolor
8.8	4.9	Setosa
7.7	3.1	Virginica
8.5	2.4	Versicolor
5.0	3.5	Setosa
7.9	3.8	Virginica
9.6	4.7	Setosa
9.6	7.0	Virginica
7.7	6.7	Versicolor
6.9	6.0	Virginica
6.7	4.6	Versicolor
8.7	3.5	Virginica
8.7	6.7	Setosa
9.0	5.2	Setosa
10.6	3.3	Versicolor
8.3	7.0	Setosa
8.9	3.1	Virginica
10.1	5.5	Versicolor
10.5	6.7	Versicolor
8.7	3.5	Virginica
6.7	4.6	Versicolor
11.0	5.5	Virginica
11.2	5.0	Virginica
6.6	7.0	Versicolor
5.1	6.2	Setosa
9.4	6.3	Virginica
5.8	3.2	Virginica
8.4	6.9	Setosa
5.2	3.2	Setosa
7.4	5.7	Versicolor
7.9	3.8	Virginica
6.1	4.3	Setosa
8.5	7.0	Virginica
7.5	5.6	Setosa
11.6	6.5	Virginica
6.0	4.3	Setosa
7.5	6.0	Versicolor
6.5	5.4	Versicolor
8.5	4.7	Setosa
6.6	6.6	Setosa
8.5	3.4	Versicolor
9.6	6.3	Setosa
7.9	3.1	Setosa
7.5	5.1	Versicolor
7.8	4.9	Virginica
9.3	6.2	Virginica
10.2	7.3	Virginica
10.3	3.0	Virginica
7.8	3.9	Virginica
7.1	3.5	Versicolor
9.2	7.0	Versicolor
7.6	4.5	Versicolor
9.3	5.3	Versicolor
4.4	4.2	Setosa
8.2	3.0	Virginica
5.9	5.0	Setosa
7.4	6.9	Setosa
11.2	6.6	Versicolor
9.7	3.9	Setosa
7.1	6.4	Versicolor
8.6	4.6	Setosa
4.9	5.6	Setosa
11.0	6.7	Virginica
8.6	7.4	Setosa
9.5	4.0	Virginica
10.9	3.2	Versicolor
7.8	4.2	Versicolor
4.9	4.4	Versicolor
7.6	5.1	Virginica
7.0	3.3	Versicolor
5.3	3.7	Setosa
7.0	3.3	Versicolor
7.7	3.8	Virginica
8.9	3.5	Setosa
8.7	3.9	Versicolor
8.0	5.5	Virginica
10.9	3.2	Virginica
8.2	4.3	Versicolor
7.6	7.3	Virginica
6.5	5.4	Setosa
7.6	7.2	Versicolor
7.2	4.1	Virginica
5.9	4.0	Versicolor
10.0	3.7	Versicolor
9.2	3.5	Versicolor
7.3	3.2	Versicolor
9.7	5.8	Virginica
5.7	6.9	Setosa
10.6	3.5	Versicolor
8.5	7.5	Setosa
6.6	7.5	Virginica
7.8	6.4	Virginica
8.2	7.3	Virginica
11.7	7.2	Virginica
9.3	6.8	Virginica
8.6	5.4	Setosa
5.9	3.4	Setosa
9.5	4.0	Versicolor
5.4	3.4	Setosa
7.0	3.7	Virginica
9.4	7.0	Virginica
9.3	3.0	Virginica
