sepal.length	sepal.width	variety
7.6	6.5	Setosa
6.3	2.7	Versicolor
8.3	3.4	Virginica
9.6	4.3	Setosa
7.0	4.5	Versicolor
9.3	3.2	Virginica
10.8	3.8	Virginica
6.4	4.4	Setosa
10.0	3.0	Virginica
9.7	5.1	Virginica
5.7	7.4	Setosa
10.0	3.9	Versicolor
11.7	6.6	Virginica
7.7	5.1	Versicolor
10.2	3.3	Virginica
10.8	7.3	Virginica
7.4	5.1	Versicolor
8.9	7.2	Versicolor
7.8	5.9	Virginica
6.3	4.5	Versicolor
11.2	4.5	Virginica
5.2	6.2	Setosa
10.9	3.3	Virginica
9.4	6.4	Versicolor
9.3	5.6	Versicolor
7.6	2.8	Virginica
9.2	4.1	Versicolor
9.4	3.7	Versicolor
9.7	3.4	Setosa
6.1	5.8	Setosa
9.5	5.4	Versicolor
7.1	3.0	Versicolor
10.5	6.5	Virginica
11.2	5.0	Virginica
9.2	3.8	Virginica
9.4	3.1	Virginica
8.1	3.4	Setosa
10.0	2.2	Versicolor
11.2	4.8	Virginica
7.2	7.4	Versicolor
9.1	5.8	Setosa
7.9	3.4	Versicolor
6.0	7.2	Setosa
11.0	7.7	Versicolor
8.9	7.6	Setosa
10.9	3.2	Virginica
7.2	6.2	Versicolor
8.5	6.7	Virginica
8.7	4.5	Virginica
7.0	7.4	Versicolor
5.4	7.5	Versicolor
9.2	5.3	Setosa
9.5	3.2	Virginica
9.3	4.2	Setosa
6.6	6.6	Virginica
5.0	2.5	Versicolor
7.8	6.0	Setosa
5.6	7.5	Versicolor
9.2	5.2	Setosa
6.8	6.6	Setosa
10.6	7.3	Versicolor
8.6	2.9	Versicolor
9.5	6.1	Versicolor
6.7	3.5	Virginica
10.6	5.5	Versicolor
8.4	4.5	Virginica
8.6	7.4	Setosa
7.2	3.1	Versicolor
7.7	7.0	Versicolor
5.1	4.5	Versicolor
6.8	3.3	Virginica
5.5	6.4	Setosa
6.4	7.9	Setosa
10.4	3.2	Virginica
6.9	4.0	Versicolor
10.3	7.0	Virginica
9.8	2.7	Virginica
7.9	4.1	Virginica
8.2	7.6	Virginica
9.5	4.8	Versicolor
8.9	7.3	Virginica
8.9	5.7	Setosa
10.9	5.7	Virginica
10.3	3.8	Versicolor
5.5	3.5	Setosa
8.5	6.4	Versicolor
8.4	6.5	Setosa
7.0	4.7	Setosa
5.6	6.0	Versicolor
7.0	3.5	Setosa
7.4	4.9	Setosa
7.9	5.9	Setosa
7.5	5.0	Virginica
10.9	7.1	Virginica
7.1	4.5	Virginica
8.7	6.6	Setosa
7.7	5.8	Versicolor
7.4	5.3	Virginica
8.6	2.8	Versicolor
4.5	4.3	Setosa
6.2	3.4	Versicolor
10.2	4.8	Virginica
6.6	2.9	Versicolor
8.8	4.9	Virginica
8.5	3.5	Setosa
