sepal.length	sepal.width	petal.length	variety
6.9	7.7	9.3	Versicolor
7.0	7.5	5.3	Setosa
7.0	4.9	4.3	Versicolor
9.0	6.7	9.1	Virginica
8.9	4.1	3.4	Setosa
5.8	5.9	5.4	Setosa
10.4	6.2	7.3	Virginica
9.0	6.0	4.6	Setosa
5.1	4.4	3.9	Setosa
4.9	2.9	2.9	Setosa
6.4	4.4	2.0	Setosa
7.8	4.5	7.0	Virginica
7.7	3.5	6.0	Setosa
7.8	4.8	9.0	Virginica
5.0	3.3	2.4	Setosa
9.5	4.5	9.2	Virginica
9.9	4.3	10.1	Virginica
7.1	4.3	9.4	Virginica
8.0	5.6	7.4	Versicolor
5.7	4.6	1.5	Setosa
6.0	3.9	9.0	Versicolor
8.4	7.5	3.8	Setosa
6.6	3.2	7.2	Versicolor
5.8	7.6	4.1	Setosa
6.8	6.0	5.2	Setosa
7.8	5.3	9.6	Virginica
8.6	6.8	8.5	Versicolor
5.6	5.5	4.6	Versicolor
6.1	6.6	2.0	Setosa
8.7	5.9	8.9	Virginica
10.9	7.1	7.9	Virginica
9.8	6.2	6.4	Virginica
10.5	5.2	9.2	Versicolor
5.6	6.8	6.1	Setosa
5.5	5.2	4.2	Setosa
4.9	2.4	5.8	Versicolor
8.2	4.2	10.0	Virginica
6.6	5.0	5.5	Versicolor
10.1	4.0	5.9	Virginica
10.2	7.3	7.3	Virginica
10.6	6.6	5.6	Virginica
6.9	5.2	5.8	Setosa
9.5	5.9	4.5	Setosa
6.7	5.2	6.0	Versicolor
6.7	7.8	8.2	Virginica
6.0	6.2	5.4	Setosa
7.2	5.4	7.7	Versicolor
5.9	7.0	2.4	Setosa
10.3	7.3	7.1	Virginica
7.5	5.2	8.6	Versicolor
7.6	4.5	3.4	Setosa
6.7	7.0	4.2	Versicolor
8.9	6.8	8.1	Virginica
9.1	6.9	5.7	Versicolor
6.5	5.0	5.6	Setosa
10.4	5.6	5.4	Versicolor
4.8	5.5	5.9	Setosa
9.7	6.2	6.4	Versicolor
8.4	5.9	2.7	Setosa
9.7	7.0	6.7	Virginica
5.4	3.7	3.0	Setosa
8.7	5.4	6.3	Versicolor
10.3	4.9	7.1	Virginica
7.4	7.2	9.8	Virginica
6.9	7.2	6.2	Virginica
10.4	6.8	7.6	Virginica
9.7	4.5	6.6	Virginica
7.1	4.8	6.0	Setosa
9.8	5.8	5.3	Versicolor
6.2	7.7	5.6	Setosa
9.3	2.7	4.4	Versicolor
9.3	5.7	8.9	Virginica
8.2	5.2	4.8	Setosa
5.9	3.0	8.5	Virginica
5.6	4.3	2.2	Setosa
8.8	7.2	7.1	Virginica
10.9	3.6	9.0	Virginica
5.0	7.9	1.6	Setosa
7.8	3.8	6.2	Versicolor
6.3	7.2	9.6	Virginica
6.0	4.8	3.8	Versicolor
6.1	3.9	4.0	Setosa
8.4	7.5	7.2	Versicolor
9.1	5.2	3.9	Setosa
6.6	4.5	5.4	Setosa
5.5	3.8	4.5	Versicolor
8.4	8.3	10.9	Virginica
6.1	5.1	2.0	Setosa
6.7	6.5	9.8	Virginica
5.8	4.9	6.1	Setosa
9.5	6.2	9.0	Virginica
6.8	4.9	8.6	Virginica
6.1	5.0	6.4	Virginica
7.7	5.6	4.0	Versicolor
8.7	7.3	4.1	Versicolor
7.0	4.0	5.0	Versicolor
7.7	7.8	6.2	Setosa
10.2	3.6	7.2	Versicolor
10.5	4.5	9.5	Virginica
9.5	4.5	9.8	Virginica
6.4	4.9	6.2	Setosa
7.8	3.6	4.5	Versicolor
9.2	3.8	6.7	Virginica
8.8	3.5	8.5	Virginica
5.6	2.5	7.4	Versicolor
