sepal.length	sepal.width	variety
7.2	6.8	Virginica
9.1	8.3	Setosa
8.7	3.1	Virginica
6.6	3.5	Setosa
7.5	5.0	Virginica
9.4	3.9	Setosa
10.2	3.3	Virginica
9.7	6.5	Virginica
8.7	6.2	Setosa
10.2	5.6	Versicolor
10.0	7.2	Virginica
10.4	6.8	Virginica
9.3	2.6	Versicolor
6.0	6.9	Setosa
9.2	6.2	Versicolor
8.0	6.4	Versicolor
8.6	6.9	Setosa
5.4	7.1	Setosa
10.0	6.9	Versicolor
7.6	5.1	Virginica
9.5	3.3	Versicolor
7.8	6.1	Setosa
7.6	4.0	Versicolor
6.2	6.1	Setosa
10.2	5.0	Versicolor
8.4	7.5	Versicolor
6.7	5.4	Virginica
8.2	7.5	Setosa
8.7	5.7	Virginica
11.7	6.3	Virginica
7.5	4.5	Setosa
7.2	4.0	Virginica
9.7	6.0	Versicolor
7.1	3.3	Virginica
7.0	4.4	Versicolor
9.0	4.1	Versicolor
6.9	4.5	Virginica
8.7	4.3	Versicolor
6.6	7.1	Setosa
8.1	7.3	Setosa
8.5	4.0	Setosa
7.6	3.7	Versicolor
9.3	4.5	Virginica
8.6	7.0	Versicolor
7.5	3.7	Versicolor
9.2	6.1	Virginica
5.6	6.5	Versicolor
8.5	4.5	Virginica
6.5	3.8	Versicolor
5.8	5.7	Virginica
5.4	2.9	Versicolor
7.7	3.7	Versicolor
8.5	5.2	Virginica
10.3	3.7	Virginica
10.2	7.3	Virginica
8.4	4.0	Setosa
7.5	2.0	Versicolor
9.4	4.8	Virginica
8.5	4.5	Virginica
6.8	3.4	Virginica
8.2	3.8	Setosa
7.9	5.9	Setosa
4.8	3.5	Setosa
9.8	6.0	Setosa
7.8	4.5	Setosa
10.3	3.0	Versicolor
9.8	5.9	Virginica
10.3	3.8	Virginica
7.6	7.7	Setosa
9.3	3.2	Virginica
5.3	5.2	Setosa
9.3	4.7	Versicolor
7.6	8.0	Setosa
7.4	6.4	Setosa
9.8	6.9	Virginica
9.2	3.6	Virginica
8.3	2.8	Virginica
5.0	6.8	Setosa
6.9	4.9	Versicolor
7.1	4.4	Versicolor
5.5	2.8	Setosa
5.5	5.7	Setosa
10.7	5.4	Versicolor
7.2	7.2	Setosa
8.5	5.9	Versicolor
8.7	7.1	Versicolor
9.0	5.4	Setosa
7.0	6.0	Setosa
5.9	3.5	Versicolor
7.9	7.6	Virginica
9.6	6.9	Versicolor
9.9	4.4	Setosa
7.4	3.6	Setosa
10.6	6.0	Virginica
8.4	5.8	Virginica
8.1	7.0	Virginica
6.8	3.7	Versicolor
10.9	5.1	Virginica
10.9	7.7	Virginica
7.6	7.3	Setosa
5.8	3.4	Setosa
10.1	4.0	Virginica
10.0	3.2	Versicolor
7.7	5.9	Setosa
8.9	5.5	Setosa
