sepal.length	sepal.width	petal.length	variety
5.5	5.9	3.1	Setosa
7.8	4.3	6.3	Versicolor
7.5	5.7	8.1	Virginica
9.7	2.8	6.5	Versicolor
8.8	7.3	8.2	Versicolor
7.1	3.0	5.4	Virginica
8.6	3.8	6.9	Virginica
6.5	5.3	6.0	Versicolor
9.5	3.0	7.2	Virginica
8.6	2.9	4.6	Versicolor
5.9	6.0	6.6	Virginica
8.9	7.5	4.3	Setosa
6.7	4.0	2.5	Setosa
7.0	4.3	4.8	Versicolor
6.5	6.0	4.8	Setosa
9.9	6.8	6.9	Virginica
10.3	5.3	7.6	Virginica
6.5	7.3	5.6	Versicolor
10.7	6.5	8.3	Virginica
6.8	7.7	9.9	Virginica
7.9	3.4	4.9	Setosa
5.6	7.9	5.9	Setosa
9.7	6.0	8.6	Virginica
7.1	7.6	1.5	Setosa
9.9	6.3	9.6	Virginica
6.8	3.2	7.9	Versicolor
9.5	6.0	9.8	Virginica
7.9	5.7	1.5	Setosa
10.7	6.1	5.7	Versicolor
8.6	7.9	3.0	Setosa
9.8	5.3	6.6	Virginica
5.0	4.8	3.3	Setosa
5.9	4.5	5.9	Setosa
9.3	6.5	2.4	Setosa
8.4	7.5	9.0	Versicolor
7.1	6.2	7.2	Versicolor
9.4	7.6	2.9	Setosa
9.1	5.5	10.6	Virginica
10.1	5.1	7.6	Virginica
11.2	7.8	6.2	Virginica
9.9	5.3	10.1	Virginica
8.2	4.2	5.5	Versicolor
7.4	3.1	6.0	Setosa
5.5	6.0	4.6	Setosa
7.6	3.8	7.2	Versicolor
7.5	4.2	8.0	Versicolor
5.1	3.8	4.0	Setosa
8.4	7.4	1.8	Setosa
7.5	6.2	1.4	Setosa
6.7	5.8	4.8	Virginica
5.2	8.6	6.0	Setosa
8.1	4.0	7.9	Virginica
8.9	5.9	7.8	Versicolor
4.8	6.5	2.9	Setosa
10.6	7.4	8.7	Versicolor
9.8	2.7	5.1	Virginica
9.5	5.2	7.0	Virginica
6.2	7.4	2.9	Setosa
10.7	8.3	10.2	Virginica
10.2	5.0	9.7	Virginica
8.1	3.8	4.9	Setosa
8.9	5.1	4.9	Versicolor
7.8	5.3	9.0	Virginica
7.3	7.9	2.1	Setosa
6.8	7.2	6.4	Virginica
8.9	3.6	2.0	Setosa
8.0	7.0	3.6	Setosa
5.9	6.0	8.0	Virginica
7.5	5.9	8.5	Versicolor
9.5	7.0	8.0	Versicolor
4.7	6.2	3.1	Setosa
8.0	4.9	4.8	Versicolor
5.0	3.0	3.5	Versicolor
8.9	5.7	6.3	Versicolor
9.5	3.5	8.3	Virginica
6.3	6.0	1.6	Setosa
8.9	4.7	1.8	Setosa
5.6	7.5	1.9	Setosa
7.0	6.9	3.0	Setosa
6.0	5.3	2.4	Setosa
8.7	5.1	6.4	Versicolor
11.2	5.3	11.2	Virginica
9.8	2.3	6.4	Versicolor
9.2	5.3	6.6	Versicolor
7.4	6.7	6.2	Virginica
11.4	5.1	9.4	Virginica
9.4	5.2	7.0	Versicolor
6.0	3.2	5.2	Setosa
6.7	4.7	5.9	Versicolor
5.7	3.7	4.8	Setosa
9.3	7.0	6.5	Virginica
6.6	5.6	1.5	Setosa
7.4	5.7	6.8	Virginica
11.2	7.8	7.2	Virginica
9.2	4.1	8.4	Virginica
8.1	5.0	8.4	Versicolor
9.5	5.9	6.7	Versicolor
9.7	3.9	7.7	Versicolor
9.5	3.2	7.6	Versicolor
6.3	7.2	5.5	Setosa
6.8	6.7	5.1	Virginica
9.4	5.8	8.1	Virginica
9.5	3.4	8.5	Versicolor
8.1	6.2	2.9	Setosa
10.1	3.0	4.6	Versicolor
