sepal.width	petal.length	variety
6.3	9.6	Virginica
3.2	9.6	Virginica
7.7	6.1	Setosa
3.1	7.5	Versicolor
3.2	10.5	Virginica
7.3	9.2	Virginica
6.6	3.0	Setosa
4.5	7.4	Versicolor
6.0	5.5	Virginica
6.5	7.5	Versicolor
5.6	8.7	Versicolor
3.3	11.2	Virginica
7.4	5.3	Setosa
8.5	1.7	Setosa
5.2	7.0	Versicolor
6.4	3.9	Setosa
4.5	5.5	Versicolor
4.3	1.3	Setosa
3.4	8.5	Versicolor
5.0	7.2	Versicolor
3.3	7.1	Virginica
6.8	4.8	Versicolor
6.0	2.9	Setosa
3.4	4.2	Setosa
8.6	3.0	Setosa
6.5	5.9	Versicolor
3.0	6.5	Virginica
3.8	9.4	Virginica
4.7	4.4	Setosa
2.8	8.7	Versicolor
4.7	5.0	Virginica
6.6	4.5	Setosa
4.0	7.1	Virginica
3.5	3.4	Setosa
4.2	5.6	Virginica
7.0	5.8	Setosa
5.4	7.8	Virginica
5.3	5.2	Setosa
3.0	5.2	Virginica
4.1	7.6	Virginica
3.5	6.5	Versicolor
7.8	5.7	Virginica
4.7	8.8	Versicolor
7.6	4.4	Setosa
4.0	4.2	Versicolor
4.0	6.8	Virginica
3.7	5.5	Setosa
6.8	3.4	Setosa
6.2	7.9	Virginica
6.4	4.9	Setosa
3.6	6.5	Versicolor
3.1	5.9	Versicolor
7.6	8.9	Virginica
3.8	7.0	Virginica
5.7	6.1	Virginica
5.2	8.1	Versicolor
6.4	7.5	Versicolor
6.7	8.7	Versicolor
5.1	2.0	Setosa
6.8	8.6	Virginica
3.0	8.0	Virginica
6.7	6.8	Virginica
4.8	6.2	Setosa
7.8	3.1	Setosa
5.4	6.4	Virginica
7.4	4.7	Setosa
7.5	7.1	Virginica
6.9	2.6	Setosa
6.2	3.8	Setosa
6.3	7.2	Versicolor
5.2	6.4	Versicolor
5.8	4.5	Versicolor
5.4	5.3	Versicolor
7.3	7.4	Virginica
6.5	4.4	Setosa
7.0	8.0	Virginica
3.8	4.6	Versicolor
5.9	2.5	Setosa
6.9	5.5	Setosa
3.5	9.8	Virginica
6.8	6.9	Versicolor
6.9	2.1	Setosa
4.7	7.8	Virginica
6.1	2.9	Setosa
5.1	7.0	Virginica
3.0	9.9	Virginica
5.3	5.8	Versicolor
2.5	8.0	Versicolor
5.7	1.3	Setosa
4.3	8.0	Versicolor
4.4	5.7	Versicolor
6.5	9.1	Versicolor
6.2	5.4	Virginica
6.2	3.0	Setosa
4.5	8.5	Versicolor
3.0	4.4	Setosa
7.1	1.5	Setosa
6.5	8.5	Virginica
7.5	6.1	Setosa
6.0	8.4	Virginica
6.5	5.0	Versicolor
3.9	3.5	Setosa
5.0	4.4	Versicolor
3.3	6.8	Virginica
5.0	7.2	Virginica
