petal.length	petal.width	variety
4.6	4.2	Setosa
8.1	2.0	Versicolor
8.2	4.3	Virginica
8.0	5.1	Versicolor
5.9	5.8	Virginica
3.9	2.7	Setosa
9.3	2.8	Virginica
5.7	5.0	Virginica
9.8	5.8	Virginica
5.0	1.5	Versicolor
10.4	5.8	Virginica
8.9	3.5	Versicolor
6.5	2.0	Versicolor
5.9	0.6	Setosa
6.2	0.2	Setosa
3.3	4.4	Setosa
9.5	6.5	Virginica
4.5	1.0	Versicolor
2.5	2.9	Setosa
6.5	6.0	Versicolor
8.6	2.4	Virginica
3.3	3.3	Setosa
6.5	5.3	Versicolor
6.6	1.3	Versicolor
6.2	5.9	Versicolor
5.6	3.5	Virginica
5.6	2.4	Virginica
8.4	3.2	Versicolor
5.5	2.7	Setosa
5.6	4.2	Setosa
7.6	5.9	Virginica
8.7	1.7	Versicolor
1.5	3.7	Setosa
4.5	1.8	Versicolor
6.0	5.8	Versicolor
7.5	2.5	Versicolor
8.9	6.5	Virginica
3.0	0.7	Setosa
6.8	3.8	Virginica
8.2	4.5	Versicolor
8.5	5.8	Virginica
7.4	3.0	Virginica
8.6	4.8	Virginica
3.8	1.2	Setosa
10.1	3.9	Virginica
2.7	4.2	Setosa
7.9	2.3	Virginica
10.1	6.5	Virginica
7.0	4.7	Versicolor
2.1	4.9	Setosa
5.6	6.3	Virginica
9.0	2.3	Virginica
8.4	3.3	Virginica
4.1	1.7	Setosa
5.4	4.7	Setosa
6.6	4.3	Virginica
8.3	4.8	Virginica
8.1	5.2	Virginica
9.8	4.2	Virginica
5.4	4.7	Setosa
4.2	1.2	Setosa
1.5	4.8	Setosa
4.9	5.4	Versicolor
4.2	3.3	Versicolor
4.3	1.8	Setosa
2.0	1.2	Setosa
9.8	6.3	Virginica
7.5	4.9	Virginica
4.0	3.2	Setosa
1.3	2.2	Setosa
8.1	3.5	Versicolor
7.1	5.6	Virginica
8.4	5.3	Virginica
5.5	4.3	Versicolor
7.9	1.2	Versicolor
10.5	5.5	Virginica
6.1	4.3	Virginica
4.4	3.7	Setosa
5.7	0.5	Setosa
6.5	2.2	Virginica
9.5	5.0	Virginica
1.9	1.1	Setosa
4.0	0.4	Setosa
5.8	4.4	Versicolor
3.7	3.9	Setosa
6.4	5.4	Versicolor
7.2	5.6	Versicolor
5.7	2.8	Virginica
5.4	0.9	Setosa
4.8	0.7	Setosa
5.5	2.7	Versicolor
3.8	0.7	Setosa
2.2	4.3	Setosa
3.7	1.0	Versicolor
7.8	3.1	Versicolor
6.1	5.1	Setosa
6.2	1.9	Versicolor
1.4	3.2	Setosa
1.4	4.2	Setosa
8.8	1.9	Virginica
6.0	3.5	Versicolor
5.4	1.3	Setosa
6.7	4.5	Virginica
5.4	1.4	Versicolor
1.1	3.1	Setosa
