petal.length	petal.width	variety
6.1	3.2	Setosa
4.0	2.7	Setosa
5.6	1.8	Versicolor
7.9	6.3	Virginica
4.9	3.5	Virginica
7.6	6.3	Virginica
1.4	2.7	Setosa
2.2	4.8	Setosa
8.5	2.0	Virginica
8.4	3.1	Versicolor
7.3	1.6	Versicolor
7.4	4.5	Versicolor
2.0	4.2	Setosa
5.3	2.3	Virginica
6.5	6.6	Virginica
5.8	3.2	Setosa
5.4	0.2	Setosa
5.0	2.8	Setosa
10.1	5.0	Virginica
1.0	1.7	Setosa
4.5	2.5	Versicolor
7.6	3.3	Versicolor
9.9	4.3	Virginica
4.4	1.8	Setosa
9.3	5.3	Versicolor
3.4	4.8	Setosa
8.6	3.3	Virginica
5.0	2.1	Setosa
8.2	3.5	Versicolor
7.0	5.0	Virginica
10.3	2.3	Virginica
3.1	1.6	Setosa
5.7	2.7	Versicolor
7.6	2.9	Virginica
2.2	2.2	Setosa
6.0	0.2	Setosa
5.0	2.8	Versicolor
8.5	4.2	Virginica
5.9	2.6	Setosa
4.6	0.7	Setosa
8.3	4.3	Virginica
4.0	2.8	Versicolor
7.4	1.9	Versicolor
7.0	1.9	Virginica
9.6	4.6	Virginica
8.6	6.9	Virginica
6.0	6.0	Versicolor
3.0	4.9	Setosa
4.8	2.3	Versicolor
5.9	0.6	Setosa
4.8	4.8	Setosa
5.9	2.7	Versicolor
7.3	5.2	Virginica
2.2	4.2	Setosa
8.5	4.7	Versicolor
6.5	4.0	Versicolor
6.5	5.8	Virginica
7.7	5.5	Virginica
5.7	5.5	Versicolor
5.5	3.6	Versicolor
8.0	2.3	Versicolor
4.8	5.3	Virginica
1.9	1.4	Setosa
4.6	1.2	Setosa
4.9	4.8	Virginica
6.8	5.8	Virginica
2.3	3.9	Setosa
8.7	3.7	Virginica
3.8	4.5	Versicolor
9.0	4.5	Versicolor
5.3	4.8	Versicolor
7.0	5.5	Virginica
2.6	4.7	Setosa
1.9	0.7	Setosa
4.9	4.7	Setosa
7.4	3.9	Versicolor
5.4	0.2	Setosa
10.6	2.4	Virginica
9.5	5.8	Virginica
9.6	4.5	Virginica
6.7	1.3	Versicolor
1.5	4.2	Setosa
4.3	4.5	Versicolor
5.9	4.4	Versicolor
6.2	4.5	Versicolor
8.6	5.4	Virginica
2.1	3.2	Setosa
6.4	2.5	Versicolor
2.6	1.1	Setosa
8.4	4.6	Virginica
8.1	5.9	Virginica
10.0	5.3	Virginica
5.6	3.8	Versicolor
8.2	2.8	Virginica
5.9	1.7	Setosa
7.1	4.5	Versicolor
6.1	2.3	Virginica
7.9	1.2	Versicolor
1.7	0.4	Setosa
8.2	5.9	Versicolor
6.4	4.0	Virginica
4.5	2.7	Setosa
7.7	3.0	Virginica
5.3	4.9	Virginica
1.9	0.2	Setosa
