petal.length	petal.width	variety
4.0	3.5	Versicolor
4.5	0.2	Setosa
5.8	1.9	Setosa
6.3	5.1	Virginica
6.4	4.0	Virginica
8.1	2.8	Versicolor
8.5	3.7	Versicolor
7.1	5.9	Virginica
6.2	2.7	Versicolor
9.1	4.1	Versicolor
4.4	1.2	Setosa
11.2	4.7	Virginica
9.1	5.5	Virginica
1.9	3.6	Setosa
4.8	3.8	Virginica
7.2	2.7	Versicolor
6.3	5.5	Versicolor
8.4	6.5	Virginica
7.4	5.0	Versicolor
5.6	1.8	Virginica
1.9	2.7	Setosa
2.1	3.2	Setosa
5.0	2.5	Versicolor
5.5	5.1	Versicolor
7.4	3.2	Versicolor
5.9	0.7	Setosa
7.6	2.6	Virginica
6.4	5.6	Versicolor
4.5	3.9	Setosa
6.6	5.4	Versicolor
5.6	5.9	Virginica
7.7	2.5	Versicolor
6.5	2.6	Versicolor
6.5	5.8	Versicolor
4.3	1.6	Versicolor
5.6	5.3	Versicolor
4.0	0.8	Setosa
3.8	3.8	Setosa
2.6	0.1	Setosa
6.6	5.0	Versicolor
9.1	4.0	Virginica
4.0	3.2	Versicolor
4.0	3.2	Setosa
7.3	1.8	Versicolor
8.4	3.1	Virginica
9.9	6.8	Virginica
9.8	6.8	Virginica
10.6	3.0	Virginica
4.0	3.3	Versicolor
6.5	3.3	Versicolor
6.2	2.5	Versicolor
2.1	0.4	Setosa
6.4	1.4	Versicolor
6.2	6.0	Virginica
4.9	1.3	Setosa
5.6	1.2	Setosa
1.9	0.7	Setosa
6.7	3.3	Virginica
5.6	3.9	Virginica
4.6	0.6	Setosa
8.1	4.1	Virginica
5.6	5.7	Virginica
5.9	2.2	Setosa
4.0	0.7	Setosa
7.5	3.8	Versicolor
1.5	0.7	Setosa
6.1	2.8	Virginica
4.0	2.7	Setosa
5.1	2.3	Virginica
4.7	3.2	Setosa
2.5	4.2	Setosa
1.7	4.9	Setosa
8.7	5.1	Versicolor
8.5	3.0	Virginica
3.8	3.2	Setosa
8.3	3.3	Virginica
7.1	4.8	Versicolor
3.4	4.7	Setosa
9.5	4.8	Virginica
3.6	4.2	Setosa
5.2	2.4	Versicolor
6.6	1.3	Versicolor
5.8	4.7	Virginica
3.3	2.7	Setosa
9.7	3.6	Virginica
2.0	2.2	Setosa
6.0	3.2	Setosa
5.7	0.7	Setosa
3.9	2.7	Setosa
8.2	6.5	Virginica
6.2	4.9	Versicolor
6.1	3.4	Virginica
7.9	5.6	Virginica
9.5	3.0	Virginica
7.2	4.5	Virginica
3.3	0.3	Setosa
6.5	5.2	Virginica
8.1	4.5	Versicolor
5.4	2.8	Virginica
2.2	4.7	Setosa
9.6	5.9	Virginica
6.7	3.3	Versicolor
5.3	3.3	Versicolor
6.5	2.6	Virginica
7.3	4.4	Virginica
