sepal.length	sepal.width	petal.length	variety
7.3	7.4	7.6	Virginica
9.0	7.7	6.6	Virginica
8.4	4.8	8.1	Virginica
6.1	6.0	4.1	Versicolor
10.8	2.7	5.4	Virginica
9.1	4.8	7.5	Versicolor
7.7	3.2	6.4	Versicolor
8.2	2.8	5.5	Versicolor
9.0	5.5	3.6	Setosa
5.4	3.7	3.0	Setosa
10.9	4.6	8.5	Virginica
6.7	8.9	2.5	Setosa
7.2	6.9	8.4	Virginica
5.6	4.9	5.5	Setosa
8.7	7.2	8.5	Virginica
9.4	3.5	5.0	Virginica
10.3	4.3	6.7	Versicolor
7.9	3.4	5.3	Versicolor
8.9	3.6	1.9	Setosa
10.2	5.1	9.6	Virginica
10.1	3.2	5.7	Versicolor
8.9	5.4	5.3	Setosa
10.2	6.3	10.2	Virginica
7.7	7.4	4.8	Versicolor
9.5	4.5	6.0	Virginica
7.7	8.1	4.0	Setosa
8.5	5.7	4.7	Versicolor
8.1	3.5	8.1	Versicolor
7.3	3.3	5.6	Virginica
8.9	6.6	6.9	Versicolor
6.0	6.5	5.0	Versicolor
10.5	7.4	4.5	Versicolor
5.6	7.4	4.1	Versicolor
6.6	6.1	1.5	Setosa
8.1	2.8	5.9	Virginica
6.4	6.2	6.8	Virginica
8.2	4.6	9.2	Versicolor
8.1	4.4	4.4	Setosa
5.2	7.0	4.5	Setosa
6.0	3.7	6.6	Versicolor
6.0	5.9	7.5	Versicolor
10.6	2.6	9.6	Virginica
9.5	4.5	6.1	Setosa
6.0	4.7	4.7	Setosa
9.2	5.5	7.7	Versicolor
8.4	4.5	5.7	Versicolor
6.7	3.6	6.0	Versicolor
5.3	7.9	3.6	Setosa
6.5	4.3	3.3	Versicolor
8.8	3.0	5.4	Versicolor
9.4	3.5	3.9	Setosa
7.8	3.5	9.0	Virginica
10.3	3.0	9.5	Virginica
6.0	3.5	6.3	Virginica
9.8	6.8	6.8	Versicolor
6.2	6.3	5.8	Virginica
8.8	6.7	3.0	Setosa
5.3	5.0	5.1	Setosa
10.4	5.9	8.3	Versicolor
9.4	5.6	5.4	Virginica
7.3	4.7	6.1	Virginica
9.0	3.7	5.0	Versicolor
7.9	7.0	6.1	Virginica
7.9	5.2	8.7	Virginica
6.4	6.2	7.8	Versicolor
9.2	6.4	4.9	Setosa
10.1	4.5	9.9	Virginica
8.1	6.5	11.1	Virginica
9.5	5.4	3.8	Versicolor
7.6	3.8	3.1	Setosa
9.3	3.5	1.9	Setosa
7.1	3.0	6.5	Versicolor
11.9	6.3	10.1	Virginica
11.7	3.6	7.1	Virginica
8.5	4.0	10.3	Virginica
7.1	6.7	5.4	Setosa
4.9	6.7	2.3	Setosa
6.4	3.0	2.3	Setosa
8.0	6.3	5.4	Setosa
7.9	4.9	4.2	Setosa
8.2	7.3	4.1	Versicolor
7.5	6.5	4.8	Setosa
8.6	3.5	5.9	Setosa
9.3	6.6	3.1	Setosa
5.5	5.3	2.3	Setosa
9.3	6.3	9.5	Virginica
11.3	5.9	10.3	Virginica
8.7	7.2	2.3	Setosa
9.3	4.7	7.6	Virginica
10.6	5.0	4.9	Virginica
8.6	3.3	4.7	Versicolor
9.9	3.4	4.2	Setosa
6.8	6.7	5.1	Versicolor
10.1	6.5	8.4	Versicolor
7.6	6.1	3.5	Setosa
5.9	5.5	6.0	Versicolor
7.6	5.0	5.9	Setosa
6.6	7.7	2.5	Setosa
9.7	7.6	4.9	Versicolor
10.0	4.8	6.6	Versicolor
7.8	6.2	5.9	Versicolor
8.8	5.7	6.4	Virginica
8.7	6.5	6.1	Virginica
6.7	3.3	7.2	Virginica
4.9	6.1	1.5	Setosa
